,score,group,uuid,fairScore
55,0.9078960614735604,0,d9bbd23e-53ba-41d6-803f-71bf1991d90a,0.8747601389060176
56,0.9078960562376728,0,fb7d9df9-c56c-4c0a-af2c-11b2b0a76ea4,0.8747601389060176
57,0.9078960551474528,1,4ad9d2db-d493-483b-860a-00be669fadab,0.8947355233033876
58,0.9078960392294284,0,dd63ca19-88ff-47e7-b06a-427a0479a0f6,0.8747601389060176
59,0.9078960313857958,1,6039669e-6124-486d-8213-a3d7d816caaf,0.8947355233033876
60,0.9078960300639741,0,d3e4b52c-f76c-4b53-a7ae-598391d5861c,0.8747601389060176
61,0.9078960207411544,1,535ae597-854d-4b0a-ae47-494c59cf4743,0.8947355233033876
62,0.9078960184289308,0,c80854d2-b4f6-4ed2-9f75-48f8f1da9fd4,0.8747601389060176
63,0.9078960146508251,0,c39b4db6-adc1-4a81-b08a-baddb9e66b5c,0.8747601389060176
64,0.9078959989934734,0,c459979d-084a-413e-99a8-e212c4baa19a,0.8747601389060176
65,0.907895996814612,0,59a65bf6-d29a-4abf-bbb3-f33d00cfcdd8,0.8747601389060176
66,0.9078959792479808,0,852b2ef9-c5a6-45e5-9065-52f50a0929eb,0.8747601389060176
67,0.907895950914601,0,b260ae2b-d345-4d76-96f6-678797cd4690,0.8747601389060176
68,0.9078959337867172,0,afe33244-c555-4cb1-abd0-236bfb76a308,0.8747601389060176
69,0.9078959321515359,1,8087738a-e370-4c82-9933-213a4f8ac42c,0.8947355233033876
70,0.9078959247102896,1,e0a416cf-c496-41bc-ba0d-ea10d4ed4508,0.8947355233033876
71,0.9078959243635996,1,8d0042e6-609d-4dd7-815d-d273f9ee2db6,0.8947355233033876
72,0.9078959225199191,1,17417c39-8dea-4476-b7fb-88b7a5acdd46,0.8947355233033876
73,0.9078959206717092,1,5d571fe9-e261-4aab-b57b-586b6c56c6ba,0.8947355233033876
74,0.9078959178173338,0,f598b45d-f528-430f-a02c-1d2a88f72cd1,0.8747601389060176
75,0.9078959105505076,0,dce56bdd-df4a-4a37-81cd-7503993d8757,0.8747601389060176
76,0.9078959103570609,0,874d0e8d-2ae1-4fe7-b593-e585ff96ea80,0.8747601389060176
77,0.9078959062413196,1,f023aa8a-ad1b-41e1-af3d-272dfc5690c5,0.8947355233033876
78,0.9078959003380308,1,2461815d-9ee6-4e36-b849-76b4785b5349,0.8947355233033876
79,0.9078959003016612,0,f210ce0e-a4e7-4475-844b-bc14a9833ed1,0.8747601389060176
80,0.9078958991865056,0,569883b1-3851-4f5d-b809-dd4be4e39193,0.8747601389060176
81,0.9078958864471608,1,455e9774-9403-467d-93b8-f811e8ad99f4,0.8947355233033876
82,0.9078958840083742,1,6d898de2-99df-46d1-9dc4-b7d88f1eddee,0.8947355233033876
83,0.9078958835845008,1,0412d3f7-91eb-404c-98fb-8ec01cbc1ccd,0.8947355233033876
84,0.9078958773144252,0,fa59b548-ed4e-4a64-a011-84fd88b629cd,0.8747601389060176
85,0.90789586831826,0,f35b1a2c-d9e2-4572-ae09-0de6c037f3ae,0.8747601389060176
86,0.9078958629818624,0,0f423f41-0a51-4aeb-a73e-6513024f85cf,0.8747601389060176
87,0.9078958615623638,1,a47e9791-de50-4adc-bd89-53a0db1267eb,0.8947355233033876
88,0.9078958565963259,1,a639e56b-12ad-497c-9daf-7f2e6da622a0,0.8947355233033876
89,0.907895841196303,0,f7fadb2a-da96-4622-9092-677a1247c04b,0.8747601389060176
90,0.9078958328807378,0,c7f92a76-11ef-4fb0-8436-8675268aaf23,0.8747601389060176
91,0.9078958109029436,0,9bd401b8-7708-42a1-8b6d-46ad91f4d1cd,0.8747601389060176
92,0.9078957997940348,0,126e9937-6dd9-40f0-880e-4845817cb217,0.8747601389060176
93,0.9078957911721529,0,5e844951-3b02-48e1-bd4f-76a17b009703,0.8747601389060176
94,0.9078957884175164,1,38e01955-da69-4590-8d9a-ad99f9ce3b57,0.8947355233033876
95,0.9078957876834508,1,3f2b1c9d-89e7-43fb-a26a-d4460093d6f4,0.8947355233033876
96,0.9078957525769872,0,0245811a-7881-4fca-94f3-ecba16e3550c,0.8747601389060176
97,0.9078957440147372,0,dc129284-f86a-4d30-9dde-3feaa902cb51,0.8747601389060176
98,0.9078957437530916,0,592f382f-32fb-4a07-9220-7f54c1d578b6,0.8747601389060176
99,0.9078957348144968,0,fea4e72d-837c-47eb-82a1-dbdf738c1c92,0.8747601389060176
100,0.9078957168107868,0,a26469db-d6c5-4c1f-95ac-770e4e44a4db,0.8747601389060176
101,0.9078957100648192,0,9edc07fe-fa01-45e9-b199-ee0608056a82,0.8747601389060176
102,0.9078957070298352,1,c3d31b5e-a74c-45e1-ad04-9d42c163444b,0.8947355233033876
103,0.907895703439308,1,820c6e90-6d2a-4b32-b8d4-f7f21feaef9e,0.8947355233033876
104,0.9078956982581944,1,f9bf4e19-a0a2-4b22-9bfb-2b9e1082f865,0.8947355233033876
105,0.9078956967439136,1,4f8dad63-a5f0-4587-9582-2074d690cfb0,0.8947355233033876
106,0.9078956964470524,1,b10edf71-b866-497d-a180-db43b57d8156,0.8947355233033876
107,0.9078956872228204,0,f1beabdb-0df6-4aee-a0f7-18451f0599f1,0.8747601389060176
108,0.907895684960492,1,754324b2-d3be-4154-9a58-687f92a63d6d,0.8947355233033876
109,0.9078956809567456,1,fa19dbf4-e547-4fac-9042-73e9eb992699,0.8947355233033876
110,0.9078956772787672,1,fcc32ef2-69c7-4f31-adb3-b4fd017c6802,0.8947355233033876
111,0.9078956739722068,1,3b76c2a0-4365-49e4-a150-8edd56f7dc85,0.8947355233033876
112,0.9078956563183674,0,c1d8ed4e-1ab8-42f5-88c1-a8241e9c0c52,0.8747601389060176
113,0.9078956558315756,1,c6cfd881-68f8-427c-b36d-f20b3fe79634,0.8947355233033876
114,0.9078956536969016,0,d891315a-5e75-49ce-9cd0-3da12deeace7,0.8747601389060176
115,0.9078956503357348,1,04152e7d-111f-41e8-93ea-370319590b52,0.8947355233033876
116,0.9078956482592782,1,fa43b28f-a150-4fe9-bbc6-978f80517430,0.8947355233033876
117,0.9078956395449036,0,eae4d773-d92e-497b-b095-b58bff8cc5d5,0.8747601389060176
118,0.9078956356072592,1,3512a3cd-8529-4c86-874b-f8621ac6d194,0.8947355233033876
119,0.9078956350499232,0,f34d3bc0-1ba6-4bef-b890-b3f4d42bd88a,0.8747601389060176
120,0.907895627339804,1,a82c905b-9043-44ca-8e57-859a83ba9001,0.8947355233033876
121,0.9078956060796086,1,a4ac4c8f-8aef-4656-a8ff-682d44367e52,0.8947355233033876
122,0.9078956009544329,0,64a7d5fe-663c-4d33-95bc-ef1e1a97fcf4,0.8747601389060176
123,0.9078955962336588,1,6b7664e0-5b11-4ee4-ae07-e587f458b4de,0.8947355233033876
124,0.9078955875475642,0,fbf878b8-fa3a-4791-a382-60c786c04e65,0.8747601389060176
125,0.9078955835222228,0,80b26790-a8a4-493c-85b5-41f8de86b298,0.8747601389060176
126,0.907895583351739,0,0e9b2d8f-9a9e-4082-8e74-efc053cadbb4,0.8747601389060176
127,0.9078955799634753,0,587b9ee8-0e64-45df-9c9a-0ee75f9aa4ac,0.8747601389060176
128,0.9078955722601486,0,902796ca-11a2-4192-bda5-3358a4eacf64,0.8747601389060176
129,0.907895566377683,0,c6736019-fe01-454d-a777-ab1835040539,0.8747601389060176
130,0.9078955617934302,1,289570b1-6c31-49a7-bca8-a5b64057a7db,0.8947355233033876
131,0.9078955469873968,0,4e75405a-b54a-456d-8fa8-4b19ffdcf827,0.8747601389060176
132,0.9078955322938748,0,52fdb660-4fff-4943-911d-c3cb252cd53a,0.8747601389060176
133,0.907895526862362,1,99cef51a-8756-4539-8405-cd54fb8ebe06,0.8947355233033876
134,0.9078955261235204,0,ba7edad3-14c5-4a97-a16e-a8f4242ca2a4,0.8747601389060176
135,0.9078955146847132,0,83f98566-cdd5-4ced-9bc3-68fb1dc233e0,0.8747601389060176
136,0.9078955057480741,1,36bdfbb9-d7e9-41d1-bb83-233ff1adaa81,0.8947355233033876
137,0.9078955028018499,0,697b325b-f9f9-4c69-94a8-0c053ee04fdb,0.8747601389060176
138,0.9078955014802736,0,32409364-5ff8-4c4d-8933-da318ff50cf6,0.8747601389060176
139,0.9078955008732116,1,4a89646e-2fde-4f92-a2b2-2144a28a0774,0.8947355233033876
140,0.9078954962711052,1,1a32d2c6-707e-46db-bb90-4ed967f5947d,0.8947355233033876
141,0.9078954828794992,0,a288f561-2620-4e18-8ee4-fd6f31b831ff,0.8747601389060176
142,0.9078954791329241,1,b9faff8f-5027-47a4-aece-12fd1ff82f9e,0.8947355233033876
143,0.907895472239204,0,a88e93ea-0306-4956-a3ba-226954e26547,0.8747601389060176
144,0.9078954649715786,0,80858350-14c4-4a2b-966b-e928f9f9f2c6,0.8747601389060176
145,0.9078954625267904,0,b5f5b065-949d-40f7-9698-cbfbbd1b5ad6,0.8747601389060176
146,0.9078954608201609,0,aa1071ac-d6da-42d9-8893-fdba11c13c7d,0.8747601389060176
147,0.907895459408086,0,556ca49a-0460-477f-a4a7-8d480bfa7d01,0.8747601389060176
148,0.9078954585755394,0,c07a5477-ea53-4989-8ae2-cf43f2a87b14,0.8747601389060176
149,0.9078954381959912,0,9232abf3-3002-4663-9a6a-1f44d2a81228,0.8747601389060176
150,0.9078954302881224,1,ffbfc52b-410d-462f-9f4f-ee756cca75cd,0.8947355233033876
151,0.9078954234548696,0,69b34867-2ab4-4672-9283-353ba8e58f15,0.8747601389060176
152,0.9078954227547535,1,02777912-7a48-489c-98ba-eaea10850105,0.8947355233033876
153,0.9078954155796912,0,79c9484c-97ea-4b46-97cd-81dfd467086c,0.8747601389060176
154,0.9078954041180892,0,28970473-56a2-454f-b237-d549bc0d350c,0.8747601389060176
155,0.907895403978528,0,7c0bf021-7bb2-4921-9f37-7d1d98ec12f3,0.8747601389060176
156,0.9078954032856033,1,704131e9-098b-4c25-96ab-d770b61f270f,0.8947355233033876
157,0.9078954021460992,0,69d1b61e-053b-4fe8-8bd2-da387ca263e1,0.8747601389060176
158,0.9078953753965124,1,68962a20-2929-4a29-b226-41f8a11ce004,0.8947355233033876
159,0.9078953733615528,1,21cc7748-06ea-4971-8a43-872d723f6d8e,0.8947355233033876
160,0.9078953699368076,1,3241f85c-eba7-4afa-b761-a14802d1fc89,0.8947355233033876
161,0.9078953624808149,0,fac8dd1e-fbdc-440f-9fc7-e3bd73d04189,0.8747601389060176
162,0.9078953479167492,1,786d01fe-0aff-459d-a2a8-c275dc64c931,0.8947355233033876
163,0.90789534466019,1,dcec26e6-aa8f-4c6f-a214-0332397e7881,0.8947355233033876
164,0.9078953399899072,1,95860790-a0d7-482e-9806-c06e79f0a96d,0.8947355233033876
165,0.9078953365939584,0,def4a89f-9aef-46f0-ab48-00dad307929c,0.8747601389060176
166,0.9078953358723624,1,499a831c-9638-4f52-afb2-391e0704a8f0,0.8947355233033876
167,0.9078953344458304,1,2500460c-7786-45e2-8715-e527ca008ddd,0.8947355233033876
168,0.9078953209021048,1,0f86dfd3-1fa6-4337-a0d1-c770be38928a,0.8947355233033876
169,0.9078953198776364,0,dfb9c3e1-7ef3-428b-b41a-dd2b620029e0,0.8747601389060176
170,0.907895318083464,1,66f09dba-b3a7-46c9-b997-f09ff0f8f0db,0.8947355233033876
171,0.9078953141567784,1,30d8467b-d67e-42bf-8178-3a33068bb8e3,0.8947355233033876
172,0.9078953120094532,0,30560dc9-fc8c-4276-ba55-1eaffc48c8ee,0.8747601389060176
173,0.9078953103043162,1,02d0df2e-f9d2-4fae-aa0e-513348cc05a7,0.8947355233033876
174,0.9078953062491952,1,c8a84457-d431-42d5-9789-b9c6fcd99b4d,0.8947355233033876
175,0.907895299303918,0,06e6f6d3-7bdf-4d00-a762-7fad326a797a,0.8747601389060176
176,0.907895292817782,1,d604df1b-c1e0-4b52-a7de-5dc8a46b09d9,0.8947355233033876
177,0.9078952924159728,1,9d98fe32-3af8-442f-813b-eea46be45e47,0.8947355233033876
178,0.9078952876841598,1,ab2b8407-ab24-4506-85da-19f6f7a01ccc,0.8947355233033876
179,0.9078952816396679,0,917b1157-0118-41f8-b837-880dc0c48c52,0.8747601389060176
180,0.9078952765110144,0,e9ac966d-379d-479c-9577-12dcd1c69845,0.8747601389060176
181,0.9078952756407648,0,2db58f6a-9056-4ca2-9bf2-8028518865b5,0.8747601389060176
182,0.9078952749232372,0,8dc2a4c3-ca20-4cf1-9531-dde811597de2,0.8747601389060176
183,0.9078952745814272,0,f6f1ad68-d0cf-42f5-b48d-ded1d788ccee,0.8747601389060176
184,0.9078952699661256,0,720e5452-fd59-4783-a3d2-6af27e4ad7aa,0.8747601389060176
185,0.9078952689319848,1,b93739c0-e9c8-4a32-9174-fc8ac07a47fa,0.8947355233033876
186,0.9078952682872552,1,706b157b-0524-41fb-acf7-bb04ac4a9b33,0.8947355233033876
187,0.9078952647975376,0,0a98db3a-6819-433f-8b4f-cf8fb88c6eec,0.8747601389060176
188,0.9078952638497136,0,b27da1e3-c70d-49cc-adc1-1491ef1bbf11,0.8747601389060176
189,0.9078952626132796,1,3ad40f5c-cca6-449d-bdac-30c3664bbf9c,0.8947355233033876
190,0.9078952619433924,0,6c0610f1-180c-4b99-82e0-d4b7c6ede3f3,0.8747601389060176
191,0.907895255370076,1,3942d737-0239-4492-ba32-4fb8d7b1df77,0.8947355233033876
192,0.9078952485572692,1,b29e48b3-3963-45d0-ad5b-94940c433392,0.8947355233033876
193,0.9078952424993936,0,2bda50b7-8aba-4e54-98c7-8363dd55e840,0.8747601389060176
194,0.9078952417389304,0,254af656-328a-45ef-9aee-a135c34f5699,0.8747601389060176
195,0.907895238091758,0,20ce2f4a-64ad-4cc8-9c4b-f641b8d5fbb6,0.8747601389060176
196,0.907895237067188,0,eeca76e6-f5da-482b-8a04-b6f1348dd832,0.8747601389060176
197,0.9078952338733524,0,d34c14d7-1c9e-4e79-be19-b138499e19b4,0.8747601389060176
198,0.9078952295576056,0,6d31cd07-038a-4b2e-825a-a300f7c65d51,0.8747601389060176
199,0.9078952269275063,0,2c98347d-73e1-44f7-a419-993e3fe5d862,0.8747601389060176
200,0.9078952252384334,0,81551f00-29d6-4fe1-870f-1fe73d018b32,0.8747601389060176
201,0.9078952250645721,0,6670e5d6-8b83-4f30-bbab-4e4f8fc8fb96,0.8747601389060176
202,0.9078952187688208,0,d6becf5c-7ce3-4ef9-8b94-9965eba6bbf5,0.8747601389060176
203,0.9078952160658622,1,1cc53520-1538-49d0-86f7-99dffc2196af,0.8947355233033876
204,0.9078952157435692,0,578124ca-3104-437f-87e0-516f7ee4f3c4,0.8747601389060176
205,0.9078951975053108,1,39095ea9-fe32-45f0-b87d-6fbe114c8b04,0.8947355233033876
206,0.9078951951544821,0,cb3fb086-ceec-4376-ae7c-664b425e0477,0.8747601389060176
207,0.907895191304999,1,7a8aace0-f88e-4b34-84e1-eef559257d20,0.8947355233033876
208,0.9078951901270012,0,6c700aca-b7ed-4846-b94d-db20904418d3,0.8747601389060176
209,0.9078951737272404,1,2c8d5a3a-8b82-4339-978a-f13b15679dae,0.8947355233033876
210,0.9078951680650272,0,828afa1b-fa0f-4312-a1f6-853ac1ff72ed,0.8747601389060176
211,0.9078951656466804,1,4abe64de-59f4-4a27-a1e3-a132901b4315,0.8947355233033876
212,0.9078951600442896,1,de1702cd-5da6-422c-8399-016c63291b97,0.8947355233033876
213,0.9078951444952224,1,77c7ddc5-6348-4665-84cf-c515518699e8,0.8947355233033876
214,0.9078951430398337,0,7707c636-9943-470e-ac27-f60c3c45774a,0.8747601389060176
215,0.9078951424746,0,647c133f-563c-43be-822f-9a2c8df68573,0.8747601389060176
216,0.9078951423344496,0,496c80be-c3f1-4184-823b-880fbff158d9,0.8747601389060176
217,0.907895140032255,1,ea6da443-e966-476a-8e09-9753d0ff25a6,0.8947355233033876
218,0.9078951371329832,0,b6c46e17-a80f-43f9-be5c-c39b14a81dc5,0.8747601389060176
219,0.907895132076456,1,862bc385-a7d1-4f12-9c76-3e32fbaa7e48,0.8947355233033876
220,0.9078951212553572,1,02d403ba-8836-459d-92d3-ebd0f3d81f60,0.8947355233033876
221,0.907895116711953,1,07b1716b-ac63-4f97-a6c2-e29f21ce3399,0.8947355233033876
222,0.9078951098519208,0,a0396198-cb09-464b-8ac1-70d9812b6b42,0.8747601389060176
223,0.9078951096623168,1,775247c5-1ffc-46e5-a7cc-d1a28e97a06f,0.8947355233033876
224,0.9078951045194702,0,769b077a-7dd5-41bd-a903-bd7e496982b7,0.8747601389060176
225,0.9078950971938248,1,55a90786-a8f5-4fba-970d-b0cc29f23788,0.8947355233033876
226,0.9078950968959324,1,c5fa527f-59c8-44df-b970-dffb00f87a9b,0.8947355233033876
227,0.9078950945230536,0,0728c7d2-51c0-4c3e-ac3f-af20339dd29e,0.8747601389060176
228,0.9078950942681584,1,13a81d81-37c6-4dfd-92ed-d63ba8bda1f6,0.8947355233033876
229,0.9078950939757292,1,b5b4701e-1695-4d5b-8480-3d7b822fd572,0.8947355233033876
230,0.9078950928430576,0,dc9e664c-2709-45d5-bf30-1d3854f31850,0.8747601389060176
231,0.9078950911743344,0,c94f1d83-4c16-490d-9ff4-4d233c507ae3,0.8747601389060176
232,0.9078950852529676,0,748aca25-1962-4cc9-ae9e-00c97f5182d1,0.8747601389060176
233,0.9078950722759384,0,806ea508-752f-49ee-bc59-25e5abe31fea,0.8747601389060176
234,0.9078950577328811,0,3bb5a02c-e898-4bf2-93d6-556b308df300,0.8747601389060176
235,0.9078950517985556,0,6dc005b9-86f0-467e-9454-e4d836d6a600,0.8747601389060176
236,0.9078950488995006,0,8ab60662-0643-41a2-a2eb-5d15d031bf7b,0.8747601389060176
237,0.9078950471333924,0,bbc029c0-b599-4d0f-9e91-aeb172bcf324,0.8747601389060176
238,0.9078950455050782,0,bb824d80-2d50-4c4c-af42-2742c98ac427,0.8747601389060176
239,0.9078950371940491,1,16e90654-f526-4fc2-86a6-32bf764c5d24,0.8947355233033876
240,0.9078950313706698,1,d3ba71eb-b307-48fb-af10-e42928754e9f,0.8947355233033876
241,0.9078950312198106,0,a67f3cac-3708-4633-9ec6-e10c14642d2e,0.8747601389060176
242,0.907895030369834,0,bf7573db-cb0b-4818-9a21-7ee7d5297c09,0.8747601389060176
243,0.9078950277817806,0,868eabf6-5aed-45a4-babb-d2d153efb4c4,0.8747601389060176
244,0.9078950062562926,1,40e61dfd-4616-4ccb-aeff-a3e35223b0bf,0.8947355233033876
245,0.9078950005014806,1,0562d048-c301-4f0b-834d-ff8d2660de6f,0.8947355233033876
246,0.9078949898601596,0,3bc1fad5-4dee-415c-b2be-04c9dead1352,0.8747601389060176
247,0.9078949860115201,0,4e7c98c4-ef0d-4334-ac98-3aa1711a7f1b,0.8747601389060176
248,0.9078949828564216,0,ba67aa8b-7a6f-40f8-b9eb-cbb943a8d0d8,0.8747601389060176
249,0.9078949814874004,0,85f2781c-4f85-4acb-a259-f3d18c7bd395,0.8747601389060176
250,0.9078949758397497,1,cbd3e455-2213-40d4-abf4-e32c24db58dd,0.8947355233033876
251,0.90789496992326,0,4075fc12-d576-4ecc-a208-27b198388d75,0.8747601389060176
252,0.907894966612794,0,d25d9636-650a-4469-86ff-ec5a4a521b35,0.8747601389060176
253,0.9078949662289504,1,1837e625-dd80-4ce7-a0a6-6cfd7ad21183,0.8947355233033876
254,0.9078949648530659,0,57673f03-2b23-4bf1-9ef4-577449419262,0.8747601389060176
255,0.9078949591899688,0,9b2fec1d-8735-4a02-a961-f7e39d17def9,0.8747601389060176
256,0.9078949557220254,0,0e8dfece-5309-4494-b777-9dadf4c041e1,0.8747601389060176
257,0.9078949467477916,1,dece40d0-fe05-4c6f-8d82-6a1992416947,0.8947355233033876
258,0.9078949449442034,0,8f15a995-0f90-488d-b2fc-c148eef6918b,0.8747601389060176
259,0.9078949446325556,1,53815b58-978a-4581-b498-a7ad7aae61d5,0.8947355233033876
260,0.907894944302809,0,1a32fbaa-d883-479c-a202-c5af5d3392c3,0.8747601389060176
261,0.9078949425077242,1,dee77deb-3efc-4111-a61e-207a3a8a07ad,0.8947355233033876
262,0.9078949384887088,0,70b377ec-8893-46bb-a878-44847e5f8a6a,0.8747601389060176
263,0.907894935309106,0,525b96cb-4d40-4b4a-9bd0-ae7a5a227a7f,0.8747601389060176
264,0.9078949307682476,1,f80ac8c7-e7b6-4941-bbf6-3515930f1c4e,0.8947355233033876
265,0.9078949225743392,0,567df468-e7fa-4856-8545-3ffe9738c4ef,0.8747601389060176
266,0.907894922236382,1,a2feba06-4fdd-4d8d-9f88-640d201d4de9,0.8947355233033876
267,0.9078949158174549,0,88565773-4db6-4b69-96f7-6b015a8bb611,0.8747601389060176
268,0.9078949147087656,0,229cbb4e-719c-4187-b631-9595a70f5183,0.8747601389060176
269,0.9078948877043452,1,a5954434-1f72-44fc-b7f2-3fe940e7441e,0.8947355233033876
270,0.907894880870885,0,14affd72-7635-4379-a8be-9b8f998d1285,0.8747601389060176
271,0.9078948797402726,0,9c903472-c613-4f26-bc1f-77dcf34b39c5,0.8747601389060176
272,0.9078948779160709,1,64fbfa85-ae0f-401e-80ea-5154f6f7860e,0.8947355233033876
273,0.9078948752474814,0,97dbdb8c-e386-458f-a358-d9c1e9e9d563,0.8747601389060176
274,0.9078948741865336,0,b7bf1224-2357-43bb-96ba-94f092d39e26,0.8747601389060176
275,0.9078948726790492,0,80c1d1af-f082-4a08-8f9e-4a235aa7b41f,0.8747601389060176
276,0.9078948724033692,0,1a3faf9b-5387-4dd5-84d9-70437bf3ef08,0.8747601389060176
277,0.9078948717422429,0,868aa2d1-5682-441c-9fbb-c057dda2349f,0.8747601389060176
278,0.907894871077712,1,1d6628b0-f182-436b-b121-3c1c736782b8,0.8947355233033876
279,0.9078948682554878,0,e1c3635d-6354-4226-82b9-12e588647b1f,0.8747601389060176
280,0.9078948646263728,0,53dde148-d0ee-4034-a3b0-179bc55675b2,0.8747601389060176
281,0.9078948583922736,1,fbabed02-ae94-468d-aee2-5a4c97e8fe81,0.8947355233033876
282,0.9078948543365823,0,1a5f3029-61c9-4803-9f79-dc01f2b3ab20,0.8747601389060176
283,0.9078948519836408,1,8026ef38-a4d3-4435-9518-fbdd4fb80c6f,0.8947355233033876
284,0.9078948517238274,0,27940fc6-7568-45ff-8bd3-05be3b8f6a49,0.8747601389060176
