,score,group,fairScore
50,0.9078947368421052,2,0.8441663443768538
51,0.9078947368421052,2,0.8441663443768538
52,0.9078947368421052,2,0.8441663443768538
53,0.9078947368421052,3,0.9302064792153086
54,0.9078947368421052,2,0.8441663443768538
55,0.9078947368421052,3,0.9302064792153086
56,0.9078947368421052,2,0.8441663443768538
57,0.9078947368421052,1,0.8720605332005504
58,0.9078947368421052,0,0.9218631974988096
59,0.9078947368421052,3,0.9302064792153086
60,0.9078947368421052,2,0.8441663443768538
61,0.9078947368421052,2,0.8441663443768538
62,0.9078947368421052,1,0.8720605332005504
63,0.9078947368421052,0,0.9218631974988096
64,0.9078947368421052,1,0.8720605332005504
65,0.9078947368421052,1,0.8720605332005504
66,0.9078947368421052,2,0.8441663443768538
67,0.9078947368421052,3,0.9302064792153086
68,0.9078947368421052,3,0.9302064792153086
69,0.9078947368421052,1,0.8720605332005504
70,0.9078947368421052,2,0.8441663443768538
71,0.9078947368421052,0,0.9218631974988096
72,0.9078947368421052,1,0.8720605332005504
73,0.9078947368421052,2,0.8441663443768538
74,0.9078947368421052,3,0.9302064792153086
75,0.9078947368421052,1,0.8720605332005504
76,0.9078947368421052,2,0.8441663443768538
77,0.9078947368421052,2,0.8441663443768538
78,0.9078947368421052,0,0.9218631974988096
79,0.9078947368421052,1,0.8720605332005504
80,0.9078947368421052,2,0.8441663443768538
81,0.9078947368421052,3,0.9302064792153086
82,0.9078947368421052,1,0.8720605332005504
83,0.9078947368421052,3,0.9302064792153086
84,0.9078947368421052,1,0.8720605332005504
85,0.9078947368421052,3,0.9302064792153086
86,0.9078947368421052,2,0.8441663443768538
87,0.9078947368421052,2,0.8441663443768538
88,0.9078947368421052,0,0.9218631974988096
89,0.9078947368421052,2,0.8441663443768538
90,0.9078947368421052,2,0.8441663443768538
91,0.9078947368421052,3,0.9302064792153086
92,0.9078947368421052,3,0.9302064792153086
93,0.9078947368421052,2,0.8441663443768538
94,0.9078947368421052,3,0.9302064792153086
95,0.9078947368421052,3,0.9302064792153086
96,0.9078947368421052,2,0.8441663443768538
97,0.9078947368421052,3,0.9302064792153086
98,0.9078947368421052,0,0.9218631974988096
99,0.9078947368421052,2,0.8441663443768538
100,0.9078947368421052,2,0.8441663443768538
101,0.9078947368421052,2,0.8441663443768538
102,0.9078947368421052,0,0.9218631974988096
103,0.9078947368421052,2,0.8441663443768538
104,0.9078947368421052,3,0.9302064792153086
105,0.9078947368421052,2,0.8441663443768538
106,0.9078947368421052,3,0.9302064792153086
107,0.9078947368421052,1,0.8720605332005504
108,0.9078947368421052,0,0.9218631974988096
109,0.9078947368421052,3,0.9302064792153086
110,0.9078947368421052,3,0.9302064792153086
111,0.9078947368421052,0,0.9218631974988096
112,0.9078947368421052,0,0.9218631974988096
113,0.9078947368421052,1,0.8720605332005504
114,0.9078947368421052,2,0.8441663443768538
115,0.9078947368421052,0,0.9218631974988096
116,0.9078947368421052,2,0.8441663443768538
117,0.9078947368421052,2,0.8441663443768538
118,0.9078947368421052,0,0.9218631974988096
119,0.9078947368421052,1,0.8720605332005504
120,0.9078947368421052,2,0.8441663443768538
121,0.9078947368421052,3,0.9302064792153086
122,0.9078947368421052,3,0.9302064792153086
123,0.9078947368421052,1,0.8720605332005504
124,0.9078947368421052,2,0.8441663443768538
125,0.9078947368421052,2,0.8441663443768538
126,0.9078947368421052,2,0.8441663443768538
127,0.9078947368421052,0,0.9218631974988096
128,0.9078947368421052,1,0.8720605332005504
129,0.9078947368421052,2,0.8441663443768538
130,0.9078947368421052,1,0.8720605332005504
131,0.9078947368421052,2,0.8441663443768538
132,0.9078947368421052,1,0.8720605332005504
133,0.9078947368421052,0,0.9218631974988096
134,0.9078947368421052,3,0.9302064792153086
135,0.9078947368421052,3,0.9302064792153086
136,0.9078947368421052,1,0.8720605332005504
137,0.9078947368421052,1,0.8720605332005504
138,0.9078947368421052,2,0.8441663443768538
139,0.9078947368421052,2,0.8441663443768538
140,0.9078947368421052,2,0.8441663443768538
141,0.9078947368421052,3,0.9302064792153086
142,0.9078947368421052,0,0.9218631974988096
143,0.9078947368421052,1,0.8720605332005504
144,0.9078947368421052,3,0.9302064792153086
145,0.9078947368421052,3,0.9302064792153086
146,0.9078947368421052,0,0.9218631974988096
147,0.9078947368421052,1,0.8720605332005504
148,0.9078947368421052,0,0.9218631974988096
149,0.9078947368421052,1,0.8720605332005504
150,0.9078947368421052,1,0.8720605332005504
151,0.9078947368421052,3,0.9302064792153086
152,0.9078947368421052,3,0.9302064792153086
153,0.9078947368421052,3,0.9302064792153086
154,0.9078947368421052,2,0.8441663443768538
155,0.9078947368421052,2,0.8441663443768538
156,0.9078947368421052,0,0.9218631974988096
157,0.9078947368421052,1,0.8720605332005504
158,0.9078947368421052,1,0.8720605332005504
159,0.9078947368421052,3,0.9302064792153086
160,0.9078947368421052,3,0.9302064792153086
161,0.9078947368421052,3,0.9302064792153086
162,0.9078947368421052,3,0.9302064792153086
163,0.9078947368421052,3,0.9302064792153086
164,0.9078947368421052,2,0.8441663443768538
165,0.9078947368421052,1,0.8720605332005504
166,0.9078947368421052,3,0.9302064792153086
167,0.9078947368421052,2,0.8441663443768538
168,0.9078947368421052,3,0.9302064792153086
169,0.9078947368421052,2,0.8441663443768538
170,0.9078947368421052,0,0.9218631974988096
171,0.9078947368421052,0,0.9218631974988096
172,0.9078947368421052,1,0.8720605332005504
173,0.9078947368421052,0,0.9218631974988096
174,0.9078947368421052,3,0.9302064792153086
175,0.9078947368421052,3,0.9302064792153086
176,0.9078947368421052,3,0.9302064792153086
177,0.9078947368421052,2,0.8441663443768538
178,0.9078947368421052,2,0.8441663443768538
179,0.9078947368421052,1,0.8720605332005504
180,0.9078947368421052,0,0.9218631974988096
181,0.9078947368421052,3,0.9302064792153086
182,0.9078947368421052,2,0.8441663443768538
183,0.9078947368421052,0,0.9218631974988096
184,0.9078947368421052,0,0.9218631974988096
185,0.9078947368421052,0,0.9218631974988096
186,0.9078947368421052,1,0.8720605332005504
187,0.9078947368421052,3,0.9302064792153086
188,0.9078947368421052,0,0.9218631974988096
189,0.9078947368421052,2,0.8441663443768538
190,0.9078947368421052,0,0.9218631974988096
191,0.9078947368421052,1,0.8720605332005504
192,0.9078947368421052,3,0.9302064792153086
193,0.9078947368421052,1,0.8720605332005504
194,0.9078947368421052,3,0.9302064792153086
195,0.9078947368421052,3,0.9302064792153086
196,0.9078947368421052,2,0.8441663443768538
197,0.9078947368421052,0,0.9218631974988096
198,0.9078947368421052,0,0.9218631974988096
199,0.9078947368421052,3,0.9302064792153086
200,0.9078947368421052,0,0.9218631974988096
201,0.9078947368421052,2,0.8441663443768538
202,0.9078947368421052,1,0.8720605332005504
203,0.9078947368421052,3,0.9302064792153086
204,0.9078947368421052,1,0.8720605332005504
205,0.9078947368421052,2,0.8441663443768538
206,0.9078947368421052,2,0.8441663443768538
207,0.9078947368421052,3,0.9302064792153086
208,0.9078947368421052,0,0.9218631974988096
209,0.9078947368421052,0,0.9218631974988096
210,0.9078947368421052,3,0.9302064792153086
211,0.9078947368421052,3,0.9302064792153086
212,0.9078947368421052,3,0.9302064792153086
213,0.9078947368421052,3,0.9302064792153086
214,0.9078947368421052,3,0.9302064792153086
215,0.9078947368421052,1,0.8720605332005504
216,0.9078947368421052,1,0.8720605332005504
217,0.9078947368421052,2,0.8441663443768538
218,0.9078947368421052,3,0.9302064792153086
219,0.9078947368421052,2,0.8441663443768538
220,0.9078947368421052,3,0.9302064792153086
221,0.9078947368421052,1,0.8720605332005504
222,0.9078947368421052,2,0.8441663443768538
223,0.9078947368421052,3,0.9302064792153086
224,0.9078947368421052,2,0.8441663443768538
225,0.9078947368421052,2,0.8441663443768538
226,0.9078947368421052,3,0.9302064792153086
227,0.9078947368421052,2,0.8441663443768538
228,0.9078947368421052,2,0.8441663443768538
229,0.9078947368421052,0,0.9218631974988096
230,0.9078947368421052,0,0.9218631974988096
231,0.9078947368421052,3,0.9302064792153086
232,0.9078947368421052,2,0.8441663443768538
233,0.9078947368421052,0,0.9218631974988096
234,0.9078947368421052,2,0.8441663443768538
235,0.9078947368421052,1,0.8720605332005504
236,0.9078947368421052,0,0.9218631974988096
237,0.9078947368421052,3,0.9302064792153086
238,0.9078947368421052,2,0.8441663443768538
239,0.9078947368421052,2,0.8441663443768538
240,0.9078947368421052,0,0.9218631974988096
241,0.9078947368421052,2,0.8441663443768538
242,0.9078947368421052,2,0.8441663443768538
243,0.9078947368421052,3,0.9302064792153086
244,0.9078947368421052,1,0.8720605332005504
245,0.9078947368421052,2,0.8441663443768538
246,0.9078947368421052,2,0.8441663443768538
247,0.9078947368421052,0,0.9218631974988096
248,0.9078947368421052,1,0.8720605332005504
249,0.9078947368421052,0,0.9218631974988096
250,0.9078947368421052,2,0.8441663443768538
251,0.9078947368421052,3,0.9302064792153086
252,0.9078947368421052,2,0.8441663443768538
253,0.9078947368421052,2,0.8441663443768538
254,0.9078947368421052,3,0.9302064792153086
255,0.9078947368421052,2,0.8441663443768538
256,0.9078947368421052,2,0.8441663443768538
257,0.9078947368421052,0,0.9218631974988096
258,0.9078947368421052,0,0.9218631974988096
259,0.9078947368421052,2,0.8441663443768538
260,0.9078947368421052,2,0.8441663443768538
261,0.9078947368421052,2,0.8441663443768538
262,0.9078947368421052,0,0.9218631974988096
263,0.9078947368421052,2,0.8441663443768538
264,0.9078947368421052,0,0.9218631974988096
265,0.9078947368421052,1,0.8720605332005504
266,0.9078947368421052,1,0.8720605332005504
267,0.9078947368421052,1,0.8720605332005504
268,0.9078947368421052,2,0.8441663443768538
269,0.9078947368421052,1,0.8720605332005504
270,0.9078947368421052,2,0.8441663443768538
271,0.9078947368421052,3,0.9302064792153086
272,0.9078947368421052,2,0.8441663443768538
273,0.9078947368421052,3,0.9302064792153086
274,0.9078947368421052,3,0.9302064792153086
275,0.9078947368421052,0,0.9218631974988096
276,0.9078947368421052,0,0.9218631974988096
277,0.9078947368421052,3,0.9302064792153086
278,0.9078947368421052,1,0.8720605332005504
279,0.9078947368421052,2,0.8441663443768538
280,0.9078947368421052,2,0.8441663443768538
281,0.9078947368421052,2,0.8441663443768538
282,0.9078947368421052,2,0.8441663443768538
283,0.9078947368421052,3,0.9302064792153086
284,0.9078947368421052,1,0.8720605332005504
285,0.9078947368421052,3,0.9302064792153086
286,0.9078947368421052,2,0.8441663443768538
287,0.9078947368421052,0,0.9218631974988096
288,0.9078947368421052,1,0.8720605332005504
289,0.9078947368421052,2,0.8441663443768538
290,0.9078947368421052,3,0.9302064792153086
291,0.9078947368421052,1,0.8720605332005504
292,0.9078947368421052,1,0.8720605332005504
293,0.9078947368421052,2,0.8441663443768538
294,0.9078947368421052,1,0.8720605332005504
295,0.9078947368421052,1,0.8720605332005504
296,0.9078947368421052,3,0.9302064792153086
297,0.9078947368421052,2,0.8441663443768538
298,0.9078947368421052,2,0.8441663443768538
299,0.9078947368421052,2,0.8441663443768538
300,0.9078947368421052,2,0.8441663443768538
301,0.9078947368421052,2,0.8441663443768538
302,0.9078947368421052,3,0.9302064792153086
303,0.9078947368421052,2,0.8441663443768538
304,0.9078947368421052,2,0.8441663443768538
305,0.9078947368421052,3,0.9302064792153086
306,0.9078947368421052,2,0.8441663443768538
307,0.9078947368421052,0,0.9218631974988096
308,0.9078947368421052,0,0.9218631974988096
309,0.9078947368421052,2,0.8441663443768538
310,0.9078947368421052,1,0.8720605332005504
311,0.9078947368421052,1,0.8720605332005504
312,0.9078947368421052,0,0.9218631974988096
313,0.9078947368421052,1,0.8720605332005504
314,0.9078947368421052,3,0.9302064792153086
315,0.9078947368421052,3,0.9302064792153086
316,0.9078947368421052,3,0.9302064792153086
317,0.9078947368421052,2,0.8441663443768538
318,0.9078947368421052,1,0.8720605332005504
319,0.9078947368421052,1,0.8720605332005504
320,0.9078947368421052,0,0.9218631974988096
321,0.9078947368421052,3,0.9302064792153086
322,0.9078947368421052,0,0.9218631974988096
323,0.9078947368421052,2,0.8441663443768538
324,0.9078947368421052,3,0.9302064792153086
325,0.9078947368421052,2,0.8441663443768538
326,0.9078947368421052,1,0.8720605332005504
327,0.9078947368421052,3,0.9302064792153086
328,0.9078947368421052,0,0.9218631974988096
329,0.9078947368421052,2,0.8441663443768538
330,0.9078947368421052,2,0.8441663443768538
331,0.9078947368421052,3,0.9302064792153086
332,0.9078947368421052,3,0.9302064792153086
333,0.9078947368421052,0,0.9218631974988096
334,0.9078947368421052,3,0.9302064792153086
335,0.9078947368421052,2,0.8441663443768538
336,0.9078947368421052,3,0.9302064792153086
337,0.9078947368421052,2,0.8441663443768538
338,0.9078947368421052,3,0.9302064792153086
339,0.9078947368421052,3,0.9302064792153086
340,0.9078947368421052,1,0.8720605332005504
341,0.9078947368421052,2,0.8441663443768538
342,0.9078947368421052,3,0.9302064792153086
343,0.9078947368421052,2,0.8441663443768538
344,0.9078947368421052,2,0.8441663443768538
345,0.9078947368421052,2,0.8441663443768538
346,0.9078947368421052,1,0.8720605332005504
347,0.9078947368421052,1,0.8720605332005504
348,0.9078947368421052,3,0.9302064792153086
349,0.9078947368421052,0,0.9218631974988096
350,0.9078947368421052,2,0.8441663443768538
351,0.9078947368421052,1,0.8720605332005504
352,0.9078947368421052,3,0.9302064792153086
353,0.9078947368421052,2,0.8441663443768538
354,0.9078947368421052,2,0.8441663443768538
355,0.9078947368421052,1,0.8720605332005504
356,0.9078947368421052,3,0.9302064792153086
357,0.9078947368421052,2,0.8441663443768538
358,0.9078947368421052,3,0.9302064792153086
359,0.9078947368421052,2,0.8441663443768538
360,0.9078947368421052,0,0.9218631974988096
361,0.9078947368421052,0,0.9218631974988096
362,0.9078947368421052,2,0.8441663443768538
363,0.9078947368421052,3,0.9302064792153086
364,0.9078947368421052,0,0.9218631974988096
365,0.9078947368421052,1,0.8720605332005504
366,0.9078947368421052,3,0.9302064792153086
367,0.9078947368421052,2,0.8441663443768538
368,0.9078947368421052,3,0.9302064792153086
369,0.9078947368421052,1,0.8720605332005504
370,0.9078947368421052,1,0.8720605332005504
371,0.9078947368421052,2,0.8441663443768538
372,0.9078947368421052,2,0.8441663443768538
373,0.9078947368421052,0,0.9218631974988096
374,0.9078947368421052,1,0.8720605332005504
375,0.9078947368421052,1,0.8720605332005504
376,0.9078947368421052,0,0.9218631974988096
377,0.9078947368421052,2,0.8441663443768538
378,0.9078947368421052,1,0.8720605332005504
379,0.9078947368421052,3,0.9302064792153086
380,0.9078947368421052,3,0.9302064792153086
381,0.9078947368421052,2,0.8441663443768538
382,0.9078947368421052,3,0.9302064792153086
383,0.9078947368421052,0,0.9218631974988096
384,0.9078947368421052,1,0.8720605332005504
385,0.9078947368421052,1,0.8720605332005504
386,0.9078947368421052,3,0.9302064792153086
387,0.9078947368421052,2,0.8441663443768538
388,0.9078947368421052,2,0.8441663443768538
389,0.9078947368421052,2,0.8441663443768538
390,0.9078947368421052,1,0.8720605332005504
391,0.9078947368421052,1,0.8720605332005504
392,0.9078947368421052,1,0.8720605332005504
393,0.9078947368421052,3,0.9302064792153086
394,0.9078947368421052,2,0.8441663443768538
395,0.9078947368421052,0,0.9218631974988096
396,0.9078947368421052,1,0.8720605332005504
397,0.9078947368421052,2,0.8441663443768538
398,0.9078947368421052,1,0.8720605332005504
399,0.9078947368421052,3,0.9302064792153086
400,0.9078947368421052,0,0.9218631974988096
401,0.9078947368421052,0,0.9218631974988096
402,0.9078947368421052,0,0.9218631974988096
403,0.9078947368421052,2,0.8441663443768538
404,0.9078947368421052,1,0.8720605332005504
405,0.9078947368421052,1,0.8720605332005504
406,0.9078947368421052,1,0.8720605332005504
407,0.9078947368421052,0,0.9218631974988096
408,0.9078947368421052,3,0.9302064792153086
409,0.9078947368421052,2,0.8441663443768538
410,0.9078947368421052,0,0.9218631974988096
411,0.9078947368421052,2,0.8441663443768538
412,0.9078947368421052,1,0.8720605332005504
413,0.9078947368421052,1,0.8720605332005504
414,0.9078947368421052,2,0.8441663443768538
415,0.9078947368421052,0,0.9218631974988096
416,0.9078947368421052,0,0.9218631974988096
417,0.9078947368421052,2,0.8441663443768538
418,0.9078947368421052,1,0.8720605332005504
419,0.9078947368421052,2,0.8441663443768538
420,0.9078947368421052,1,0.8720605332005504
421,0.9078947368421052,1,0.8720605332005504
422,0.9078947368421052,2,0.8441663443768538
423,0.9078947368421052,0,0.9218631974988096
424,0.9078947368421052,0,0.9218631974988096
425,0.9078947368421052,3,0.9302064792153086
426,0.9078947368421052,1,0.8720605332005504
427,0.9078947368421052,2,0.8441663443768538
428,0.9078947368421052,3,0.9302064792153086
429,0.9078947368421052,1,0.8720605332005504
430,0.9078947368421052,2,0.8441663443768538
431,0.9078947368421052,1,0.8720605332005504
432,0.9078947368421052,0,0.9218631974988096
433,0.9078947368421052,2,0.8441663443768538
434,0.9078947368421052,1,0.8720605332005504
435,0.9078947368421052,2,0.8441663443768538
436,0.9078947368421052,0,0.9218631974988096
437,0.9078947368421052,1,0.8720605332005504
438,0.9078947368421052,1,0.8720605332005504
439,0.9078947368421052,0,0.9218631974988096
440,0.9078947368421052,3,0.9302064792153086
441,0.9078947368421052,2,0.8441663443768538
442,0.9078947368421052,3,0.9302064792153086
443,0.9078947368421052,2,0.8441663443768538
444,0.9078947368421052,1,0.8720605332005504
445,0.9078947368421052,3,0.9302064792153086
446,0.9078947368421052,1,0.8720605332005504
447,0.9078947368421052,3,0.9302064792153086
448,0.9078947368421052,3,0.9302064792153086
449,0.9078947368421052,3,0.9302064792153086
450,0.9078947368421052,3,0.9302064792153086
451,0.9078947368421052,3,0.9302064792153086
452,0.9078947368421052,1,0.8720605332005504
453,0.9078947368421052,3,0.9302064792153086
454,0.9078947368421052,1,0.8720605332005504
455,0.9078947368421052,3,0.9302064792153086
456,0.9078947368421052,3,0.9302064792153086
457,0.9078947368421052,3,0.9302064792153086
458,0.9078947368421052,3,0.9302064792153086
459,0.9078947368421052,2,0.8441663443768538
460,0.9078947368421052,1,0.8720605332005504
461,0.9078947368421052,1,0.8720605332005504
462,0.9078947368421052,3,0.9302064792153086
463,0.9078947368421052,2,0.8441663443768538
464,0.9078947368421052,2,0.8441663443768538
465,0.9078947368421052,3,0.9302064792153086
466,0.9078947368421052,3,0.9302064792153086
467,0.9078947368421052,1,0.8720605332005504
468,0.9078947368421052,1,0.8720605332005504
469,0.9078947368421052,3,0.9302064792153086
470,0.9078947368421052,2,0.8441663443768538
471,0.9078947368421052,2,0.8441663443768538
472,0.9078947368421052,3,0.9302064792153086
473,0.9078947368421052,2,0.8441663443768538
474,0.9078947368421052,1,0.8720605332005504
475,0.9078947368421052,3,0.9302064792153086
476,0.9078947368421052,3,0.9302064792153086
477,0.9078947368421052,1,0.8720605332005504
478,0.9078947368421052,3,0.9302064792153086
479,0.9078947368421052,1,0.8720605332005504
480,0.9078947368421052,1,0.8720605332005504
481,0.9078947368421052,2,0.8441663443768538
482,0.9078947368421052,0,0.9218631974988096
483,0.9078947368421052,3,0.9302064792153086
484,0.9078947368421052,2,0.8441663443768538
485,0.9078947368421052,2,0.8441663443768538
486,0.9078947368421052,0,0.9218631974988096
487,0.9078947368421052,2,0.8441663443768538
488,0.9078947368421052,0,0.9218631974988096
489,0.9078947368421052,1,0.8720605332005504
490,0.9078947368421052,2,0.8441663443768538
491,0.9078947368421052,2,0.8441663443768538
492,0.9078947368421052,1,0.8720605332005504
493,0.9078947368421052,2,0.8441663443768538
494,0.9078947368421052,3,0.9302064792153086
495,0.9078947368421052,2,0.8441663443768538
496,0.9078947368421052,0,0.9218631974988096
497,0.9078947368421052,3,0.9302064792153086
498,0.9078947368421052,2,0.8441663443768538
499,0.9078947368421052,2,0.8441663443768538
500,0.9078947368421052,3,0.9302064792153086
501,0.9078947368421052,1,0.8720605332005504
502,0.9078947368421052,2,0.8441663443768538
503,0.9078947368421052,2,0.8441663443768538
504,0.9078947368421052,2,0.8441663443768538
505,0.9078947368421052,0,0.9218631974988096
506,0.9078947368421052,0,0.9218631974988096
507,0.9078947368421052,0,0.9218631974988096
508,0.9078947368421052,3,0.9302064792153086
509,0.9078947368421052,3,0.9302064792153086
510,0.9078947368421052,2,0.8441663443768538
511,0.9078947368421052,3,0.9302064792153086
512,0.9078947368421052,2,0.8441663443768538
513,0.9078947368421052,3,0.9302064792153086
514,0.9078947368421052,3,0.9302064792153086
515,0.9078947368421052,1,0.8720605332005504
516,0.9078947368421052,1,0.8720605332005504
517,0.9078947368421052,3,0.9302064792153086
518,0.9078947368421052,0,0.9218631974988096
519,0.9078947368421052,3,0.9302064792153086
520,0.9078947368421052,3,0.9302064792153086
521,0.9078947368421052,2,0.8441663443768538
522,0.9078947368421052,2,0.8441663443768538
523,0.9078947368421052,3,0.9302064792153086
524,0.9078947368421052,2,0.8441663443768538
525,0.9078947368421052,1,0.8720605332005504
526,0.9078947368421052,3,0.9302064792153086
527,0.9078947368421052,1,0.8720605332005504
528,0.9078947368421052,3,0.9302064792153086
529,0.9078947368421052,3,0.9302064792153086
530,0.9078947368421052,1,0.8720605332005504
531,0.9078947368421052,2,0.8441663443768538
532,0.9078947368421052,1,0.8720605332005504
533,0.9078947368421052,1,0.8720605332005504
534,0.9078947368421052,2,0.8441663443768538
535,0.9078947368421052,0,0.9218631974988096
536,0.9078947368421052,2,0.8441663443768538
537,0.9078947368421052,2,0.8441663443768538
538,0.9078947368421052,0,0.9218631974988096
539,0.9078947368421052,2,0.8441663443768538
540,0.9078947368421052,1,0.8720605332005504
541,0.9078947368421052,0,0.9218631974988096
542,0.9078947368421052,1,0.8720605332005504
543,0.9078947368421052,3,0.9302064792153086
544,0.9078947368421052,3,0.9302064792153086
545,0.9078947368421052,3,0.9302064792153086
546,0.9078947368421052,0,0.9218631974988096
547,0.9078947368421052,0,0.9218631974988096
548,0.9078947368421052,0,0.9218631974988096
549,0.9078947368421052,2,0.8441663443768538
550,0.9078947368421052,2,0.8441663443768538
551,0.9078947368421052,3,0.9302064792153086
552,0.9078947368421052,3,0.9302064792153086
553,0.9078947368421052,3,0.9302064792153086
554,0.9078947368421052,1,0.8720605332005504
555,0.9078947368421052,0,0.9218631974988096
556,0.9078947368421052,0,0.9218631974988096
557,0.9078947368421052,2,0.8441663443768538
558,0.9078947368421052,2,0.8441663443768538
559,0.9078947368421052,3,0.9302064792153086
560,0.9078947368421052,3,0.9302064792153086
561,0.9078947368421052,1,0.8720605332005504
562,0.9078947368421052,0,0.9218631974988096
563,0.9078947368421052,1,0.8720605332005504
564,0.9078947368421052,2,0.8441663443768538
565,0.9078947368421052,0,0.9218631974988096
566,0.9078947368421052,2,0.8441663443768538
567,0.9078947368421052,1,0.8720605332005504
568,0.9078947368421052,1,0.8720605332005504
569,0.9078947368421052,0,0.9218631974988096
570,0.9078947368421052,2,0.8441663443768538
571,0.9078947368421052,2,0.8441663443768538
572,0.9078947368421052,2,0.8441663443768538
573,0.9078947368421052,3,0.9302064792153086
574,0.9078947368421052,1,0.8720605332005504
575,0.9078947368421052,1,0.8720605332005504
576,0.9078947368421052,1,0.8720605332005504
577,0.9078947368421052,1,0.8720605332005504
578,0.9078947368421052,1,0.8720605332005504
579,0.9078947368421052,2,0.8441663443768538
580,0.9078947368421052,0,0.9218631974988096
581,0.9078947368421052,2,0.8441663443768538
582,0.9078947368421052,3,0.9302064792153086
583,0.9078947368421052,1,0.8720605332005504
584,0.9078947368421052,0,0.9218631974988096
585,0.9078947368421052,2,0.8441663443768538
586,0.9078947368421052,1,0.8720605332005504
587,0.9078947368421052,2,0.8441663443768538
588,0.9078947368421052,3,0.9302064792153086
589,0.9078947368421052,1,0.8720605332005504
590,0.9078947368421052,0,0.9218631974988096
591,0.9078947368421052,2,0.8441663443768538
592,0.9078947368421052,3,0.9302064792153086
593,0.9078947368421052,2,0.8441663443768538
594,0.9078947368421052,3,0.9302064792153086
595,0.9078947368421052,1,0.8720605332005504
596,0.9078947368421052,1,0.8720605332005504
597,0.9078947368421052,2,0.8441663443768538
598,0.9078947368421052,1,0.8720605332005504
599,0.9078947368421052,2,0.8441663443768538
600,0.9078947368421052,3,0.9302064792153086
601,0.9078947368421052,0,0.9218631974988096
602,0.9078947368421052,0,0.9218631974988096
603,0.9078947368421052,1,0.8720605332005504
604,0.9078947368421052,2,0.8441663443768538
605,0.9078947368421052,1,0.8720605332005504
606,0.9078947368421052,2,0.8441663443768538
607,0.9078947368421052,1,0.8720605332005504
608,0.9078947368421052,0,0.9218631974988096
609,0.9078947368421052,2,0.8441663443768538
610,0.9078947368421052,3,0.9302064792153086
611,0.9078947368421052,0,0.9218631974988096
612,0.9078947368421052,1,0.8720605332005504
613,0.9078947368421052,2,0.8441663443768538
614,0.9078947368421052,1,0.8720605332005504
615,0.9078947368421052,1,0.8720605332005504
616,0.9078947368421052,1,0.8720605332005504
617,0.9078947368421052,3,0.9302064792153086
618,0.9078947368421052,3,0.9302064792153086
619,0.9078947368421052,1,0.8720605332005504
620,0.9078947368421052,1,0.8720605332005504
621,0.9078947368421052,1,0.8720605332005504
622,0.9078947368421052,2,0.8441663443768538
623,0.9078947368421052,2,0.8441663443768538
624,0.9078947368421052,0,0.9218631974988096
625,0.9078947368421052,1,0.8720605332005504
626,0.9078947368421052,2,0.8441663443768538
627,0.9078947368421052,2,0.8441663443768538
628,0.9078947368421052,0,0.9218631974988096
629,0.9078947368421052,2,0.8441663443768538
630,0.9078947368421052,0,0.9218631974988096
631,0.9078947368421052,3,0.9302064792153086
632,0.9078947368421052,2,0.8441663443768538
633,0.9078947368421052,2,0.8441663443768538
634,0.9078947368421052,1,0.8720605332005504
