score,group,uuid
48.0,0,20d1b1fc-6b6b-45aa-bbbc-c17980976c9d
48.0,0,215ae1fb-cdf0-4560-b0e8-da72a79a2745
48.0,0,2169e494-a430-4c96-b4e1-2596dde13ce0
48.0,1,21e64f1e-e1ba-4b87-8a9f-ccc5b6937e79
48.0,1,21f75563-d296-439d-96b8-ba7cbda68fc5
48.0,1,22315d20-2092-4de4-9897-d9ffb6286d89
48.0,1,2321489e-d0c3-430b-aa6b-c320b88972c1
48.0,1,25fdcd09-fe2e-4346-9e04-65da08836109
48.0,1,266957b2-92c7-4ae8-ac13-37e5d25fcfa1
48.0,0,26b55c40-591b-4590-ac71-40876a5d0839
48.0,2,26ca249f-e408-44e6-93b9-633cb96db4c5
48.0,0,27abb1d8-b6fb-41ec-8ac5-37655f1c01a5
48.0,0,2a188360-5387-4d0f-b652-568b3ed5663e
48.0,0,2b800e97-4823-48ef-8fb9-4a8448d54413
48.0,0,2d35454c-0297-4e42-b7d4-c6ec313b77b5
48.0,0,2e1f51fd-fb02-41e6-bc9b-9c0a1f619b10
48.0,0,2e82e958-5644-470f-b7fb-779332d2ab9b
48.0,0,2edb7676-a1b5-4163-a4fa-b727b7c6c246
48.0,0,2f46f027-d41f-4ec3-b96a-03d73f2c0e94
48.0,0,30ad7a14-6136-47b2-bde5-edd00cd6fbc5
48.0,0,313c1e64-d288-45a6-b0bc-b7ec256d8408
48.0,0,31d12898-ac62-4781-aef9-d9ac2c6cadb8
48.0,0,3332eed8-49aa-4ead-a20f-e3cf8e0c7395
48.0,0,33bb6c64-cc13-4261-bfd6-cf10f44d2b6f
48.0,1,33ea2460-98dc-4f71-849d-115b6eeca22d
48.0,0,34566292-a50a-486b-a47f-487162c60fe4
48.0,0,37b58767-5531-4e6b-82ca-6ff18310f464
48.0,0,3a2e28ef-7c99-4555-ae18-18dc01ede8a3
48.0,1,3a83770d-ddc6-40e7-9f09-41cfaed702fe
48.0,1,3effb3fb-408e-4d8a-baa9-979569064583
48.0,1,43417a79-91b3-4f19-84f5-618639fc263c
48.0,0,436cccb8-e577-4ed4-a8b7-94da29983f14
48.0,0,43d5fc58-2fa0-485c-aa32-20cb9ed275c4
48.0,0,448b7561-10d9-4b73-a99d-8382ee896d88
48.0,0,452db787-bbbd-4143-b35a-a9accadf66e7
48.0,1,4546ca1c-841c-4067-8e56-bf5bb11d2ac8
48.0,0,46f31aa1-ddf0-4663-a472-14d35c88cdbc
48.0,0,488e5dfe-0702-4aba-bcba-ef74914b816a
48.0,1,48d91b4e-b9b9-4c54-b13a-23a6abfd9025
48.0,0,4b732b65-7d64-4186-ac5f-171d6c5e74d9
48.0,1,4ca97f97-bd41-46b3-89e1-154efdc2ae46
48.0,0,4d051900-2482-4bea-a8d2-68d07bfa3309
48.0,0,4d2d274c-5e27-4359-b382-f9698883ff8c
48.0,0,4d5eb07c-151b-427f-b163-94abd7394a4f
48.0,0,4db05fa6-de8f-4857-88e3-5b56fbb18a0e
48.0,0,4e71b1a6-d52e-484c-b340-1690b227dbff
48.0,0,4fd5d19e-9afe-484b-a68c-d0451ae87f55
48.0,1,50258753-9b92-4dde-af9f-925546703c84
48.0,0,52a55c81-03a0-4b1d-af86-796d4b074c32
48.0,0,53376dda-516e-49f8-8c1a-d0a8a42bbe40
48.0,0,53eec2c7-ea6a-4980-a863-3367c8aae364
48.0,0,540142ed-150e-491d-9340-f1ef569cd6e3
48.0,1,5562fb5e-717a-4646-83ff-6c5eda92aba2
48.0,0,5578616f-0610-4dd0-a781-799a56e4b8df
48.0,0,56a9ddba-1c5b-4101-9b6f-3f117e65f92e
48.0,0,574209a4-aaef-448e-8fc1-e7bdb4e3df49
48.0,1,57ca6420-15fc-4548-8e1d-94131948a626
48.0,0,57f10d2f-8f2c-49ca-9b89-942ba619e227
48.0,0,5818dcd7-1be3-44a5-ad59-454a37592f4b
48.0,1,58708135-f7b4-4eae-9a71-032a9c0c99c8
48.0,1,59f39823-c253-4555-b31b-7dcee987f8ea
48.0,0,5a2a3274-5127-4b8b-91d1-5ab6f7432017
48.0,0,5a9275df-1400-4f32-8aa0-814dc2bd7e03
48.0,0,5afffc59-e43a-44b7-900c-798ea6fd031f
48.0,1,5bebf705-923f-4c60-a610-79b8f489cbb1
48.0,0,5d6d25e1-13ec-47dd-9939-08cc946ccb37
48.0,0,5d9ad730-ba61-42c5-bdbc-b236f590749e
48.0,0,5dde8ac6-0631-465f-8570-2a490ff1400a
48.0,1,5e6484e3-11cc-4879-a3c0-4c3b1e2bdb30
48.0,1,607076f9-bf76-4681-af14-d842dc141877
48.0,1,610af8c9-fc55-42cc-984b-4f64c07797c2
48.0,0,6197635d-c6af-40af-b86c-8893e4e32f1a
48.0,1,62446ba7-63d8-4bcf-a720-5cea21ddd1c3
48.0,0,628736a5-8e71-4c1a-8f8d-45cfaa5fc9f3
48.0,0,653e6d8e-8287-4ab9-b1dc-05195d631629
48.0,1,666fcfe6-8062-452a-8747-68087018e317
48.0,1,667fb43b-93ff-4ddc-bffb-425b676aa75f
48.0,1,66892d39-89e6-4b39-987e-b91f9dc961c1
48.0,0,6697ef2a-cd41-4f7c-9da0-33c0bb5622bc
48.0,0,66d59fb8-0932-4cbf-b46f-f99675a92540
48.0,0,689f11f8-d5b5-4d67-8e74-1ba46abe5881
48.0,0,68ac2162-a343-4867-9774-0b5c40edfad4
48.0,1,68fc9284-183f-4229-b9f2-67a59dc43291
48.0,0,693c0c0d-7285-4451-a7e0-e423cd7a020c
48.0,0,694f8aad-1628-43da-a48a-b5100f1b76dc
48.0,0,6b51f605-a9d4-4298-81b0-128ab902bda8
48.0,1,6baaf5ec-5d96-4525-9054-2c7525933c7d
48.0,2,6bee4ff4-3923-4e3e-96f0-8d24c1c25fc3
48.0,0,6fa7f586-09ca-4bcd-b110-94c3f7f48b53
48.0,1,721f5db2-c2a7-43e8-bc73-02944544e8f8
48.0,0,72cb8dae-f05c-47ad-91a4-ba6895d4bd72
48.0,1,7354b95e-12f9-4315-b2d1-13168eb86b97
48.0,0,7434e78d-c022-45c8-ac51-40c4aa4d0629
48.0,1,7465d2dd-56bf-4628-86e4-6ac0048046c1
48.0,1,7524f343-8973-4472-b865-25707226d8fc
48.0,0,754b4cca-31e4-4f7d-8eb4-cd1e883e57b2
48.0,0,780a722e-efd4-40f4-9605-13a06d796733
48.0,1,79c69df3-ba50-4f4d-878c-982e10897411
48.0,1,7a077a80-1094-43d7-a9d1-5184e32244b9
48.0,1,7a43ce39-d115-41a8-be5a-9b9c9f23a812
48.0,0,7a6df4b3-e9ca-4856-a596-b7becd1896af
48.0,0,7b7b5287-38b9-4cef-bdd6-3f57820f8c5c
48.0,0,7cef82d5-9334-498e-a670-88ef9757a54c
48.0,0,7e2d9dec-8b52-4537-a8b2-c32bfbc4b46a
48.0,0,7f2a63af-6255-4bcc-8d25-122e9458b9c0
48.0,0,7fc768b9-9fe2-4641-a972-9d816b19d845
48.0,0,7fdcd376-6ad1-45ba-a98a-3e31deb493c6
48.0,0,80f74a71-003b-4343-b4d0-274a0d3a53fe
48.0,1,81724f0a-81ee-4899-80a5-781e32db52dc
48.0,2,825e1b5b-cdf0-482b-af28-afaac6008c34
48.0,0,834daa31-73b2-49a3-8035-583d81462d3c
48.0,0,83e80e44-335c-482a-a44c-275f6591669b
48.0,1,845f7030-6ef3-47a1-9981-eaccc7c30d6b
48.0,0,848a32fc-14e4-42b3-8833-cb534e1bd74a
48.0,0,851e1199-10c7-4132-beab-adb2e27d54c5
48.0,1,86614fcd-7813-469d-ab9f-eee08515a2bd
48.0,2,8661d069-1564-4849-889d-5c3571e0945e
48.0,0,87d84ee0-e293-442d-abbb-685712692887
48.0,1,87fb5613-538b-4987-a581-85846b3751de
48.0,0,884b5f17-614b-4484-a2d2-d140f75d25f0
48.0,0,889b4d1f-ac27-481c-889d-7527fcbe2642
48.0,1,8a6493c8-6d84-4b2f-96e6-5bf9dc67a2d3
48.0,0,8ad8ac4e-1081-485a-8ec0-2681124dcc5c
48.0,0,8d90e069-d54f-4bf6-8222-211240c5051e
48.0,0,8e07a852-70f8-4b5c-9a38-29fd73be3301
48.0,3,8fda2998-10a8-4c34-87d7-340032ef3fe1
48.0,3,9092e821-ae3e-44d5-9497-bbe2470e2402
48.0,0,90e4ab43-8f60-44ff-b132-fe4be783bce6
48.0,0,914ecfdd-ed7b-460c-b0a0-5a80687ca0ec
48.0,1,9299de40-5cc0-43c4-a0b2-5e0f807a33c6
48.0,0,92aaab55-cb42-4f00-a528-6a361ee5ee67
48.0,1,938f8abc-04ea-41ed-bfb5-f8f74129789b
48.0,0,957ae735-0e4a-4625-9837-12cb25a96352
48.0,0,95aab546-c48a-46cf-b388-f1a0f26785cd
48.0,0,9828fd7e-faa4-4aa0-b8b0-2c664385db56
48.0,0,99437f9c-e2ec-412e-956c-37c579a8e37b
48.0,1,99cdbcc2-f8b7-4334-8569-36a192b425a9
48.0,0,9ae37625-d03c-475e-bef3-81b217354726
48.0,0,9c3b34b0-8e37-4150-af33-66e0d9629bf3
48.0,1,9c49b4a7-fece-4940-8317-a527213ec2be
48.0,1,9c564cea-1bc2-4a5f-8b73-b256606e7e15
48.0,0,9cc60a4d-07b7-4b06-b8da-92e10c920838
48.0,0,9e2f30f9-4d2e-4c72-899a-691a6ebab00f
48.0,0,9feec50a-78b3-4bb8-971f-7a297d4a6f55
48.0,1,9ff2df89-7428-4b22-a4cc-b19a3de9c6b7
48.0,0,a075f2b9-31a1-4f05-89d6-12a1b10b426e
48.0,0,a0a720ff-0baa-48bc-99bc-710077cda7c6
48.0,1,a0fc50ef-70d4-43b3-ad5a-0db60b582118
48.0,0,a11175b9-fbf0-4d4d-a845-29b98d6912f2
48.0,0,a33a837f-aa7d-411f-ae78-8919d0f64820
48.0,1,a47caa49-ec0f-4b90-8e8e-ec63073b3c1a
48.0,1,a4df81da-c98a-4dd5-a586-acd806968a16
48.0,1,a4ef8906-2f8a-4312-9d37-874db82d5854
48.0,0,a515705f-2cff-4845-b553-004a115e99a0
48.0,1,a52c4785-bd4c-4ca5-86ef-c741a276f1d6
48.0,0,a660bd0e-165c-42bf-b7cb-c92a90012c83
48.0,0,a66fbfb1-3c7e-4807-afe7-edc2695b9310
48.0,1,a6e3cbc4-bb4a-476e-8a37-2ca175d66202
48.0,1,a90171c1-a60d-4c7a-985d-6caba9ceb8ec
48.0,0,a97149c0-3864-43eb-8a59-66f15d42dde1
48.0,1,a9a7920b-0b7c-46fc-ab49-671eb39473d2
48.0,0,aa389f01-7be6-4887-9b20-910bdcd5f7c0
48.0,1,aba88524-e236-4b14-8b1e-65ea900a9a35
48.0,1,abb1df5f-a42c-4370-8fc3-22fe8db01d54
48.0,0,abb78500-e2a7-45ed-9c40-024a1e636e89
48.0,1,acafa0b4-497e-42bc-8a1a-db9da466569a
48.0,0,ad85146a-58f2-45fa-881e-f2050ad77535
48.0,0,af0d2fd6-12e5-4b03-a8f6-ffc0582c635d
48.0,1,afe52250-706c-4a70-91ad-23fc63014032
48.0,2,b074d5c0-8cb6-4352-96ab-c2eb970b4702
48.0,1,b0b96e56-d7c8-4c8c-aca2-d749e8260739
48.0,0,b21345f1-c0b1-452b-8fee-5c86ab3c28e1
48.0,0,b28989ab-ad3b-41cc-97ac-33bc1bc18cb7
48.0,0,b338951e-d2f9-4c83-8b23-f1a05d9879ac
48.0,0,b5f62d34-b0cc-49fa-9162-36af48a7a985
48.0,1,b60ed3cd-1346-4b1d-ad1d-01b170b0618c
48.0,0,b66543fb-5183-4820-99a5-0ca0c2ecc4f8
48.0,1,b760f583-8bf9-4b58-a02b-40ca37c24882
48.0,1,b799158f-0861-42b5-8503-fdcbad4a8233
48.0,0,b7affbf9-8119-4222-b400-4bfa138a833e
48.0,0,b9816df5-aacf-46b1-8277-62a91e4856d0
48.0,0,b9add160-12ac-4d9a-9145-fae5303a0ddb
48.0,1,ba8cc8c0-fe14-4726-a385-3b6bff686395
48.0,0,bbb84bf6-e654-4556-ba4d-741394611c67
48.0,0,be1e5536-1bc0-4c6f-bc9d-f725e701bf5b
48.0,0,bf0ecf60-a23d-496c-baa9-d1e256407fe0
48.0,1,bf84629b-957f-4e2b-a0cd-274012e17fd3
48.0,1,c0ab0cb3-9850-4e38-8caa-79a83d0a33af
48.0,1,c5df0d9a-e9d3-4a5d-b74c-682b1a407b7c
48.0,0,c7438cc5-20c4-4da3-9303-da653831f26f
48.0,1,c7cc056a-dd3d-4ef0-8be5-a59824104497
48.0,0,c920a516-4711-4589-8036-c7142ca69b1e
48.0,1,c98c4514-4c9d-4bac-a8d3-fcdd88f0b376
48.0,1,c9f1973f-75cb-4c42-935d-3fd2b2f5e680
48.0,1,cac2bb0e-68da-4ce7-9eef-a57ba8a73512
48.0,1,cb813f94-72bd-48ec-a426-5bd5c1d48055
48.0,0,cc93e6dd-bc7a-42c0-8929-808d3ab0ee27
48.0,1,ccc8e265-dc6e-4310-afea-18a78abf0d31
48.0,1,cce389f1-1fab-4f5a-9817-4e542bcb90dc
48.0,2,cd74b66a-324c-4e09-b06b-367715f74727
48.0,0,cdee9765-b45a-4904-86be-80e4efd7acb9
48.0,0,ce0fc04b-08c8-47e3-b597-2d9849a4b095
48.0,1,ceb9691f-4c18-4fcd-95ca-1af17be642c6
48.0,0,cf808e41-4108-4dd9-a07e-f3fded69e316
48.0,0,d0c368ca-02bb-4a22-aea3-e3c8852a9008
48.0,1,d2e3edb0-d22b-482f-a7ef-41f90c21a6d9
48.0,0,d2ffa809-c79d-46bf-8446-d805bb6c0ffb
48.0,0,d3363e35-4b43-49cc-a103-c80f87858e13
48.0,0,d4ced8c6-587a-4c3a-931c-3967e294d446
48.0,0,d4e386d4-51ce-46ba-ae99-b5c7e92aeca3
48.0,0,d6cf872e-9f56-41ce-abca-93afadd2a8ed
48.0,0,d7b6fd19-d94c-4e25-bea4-3138bab9de9d
48.0,0,d8034152-60ce-46fc-b0b6-234d302d8b6c
48.0,1,d8e96842-f07a-4397-94b5-81e9ff55336b
48.0,1,d908335c-155e-4d6a-8439-47d67074cc32
48.0,0,d9bbbfa9-0f0c-4b31-bcd5-0b900a0b7a45
48.0,0,d9bdd26a-f296-4984-a0e2-c2bc1df1eab1
48.0,0,da471b63-8ca2-48e6-ab8d-6d42afdb8a4a
48.0,1,dc52dc42-6f84-406e-98fc-0788e7764412
48.0,0,dd888ebc-a23d-4b1c-98ad-839df4bc841a
48.0,0,de7ad136-5f48-4aa8-aeda-7db282a0a5f0
48.0,1,e049076c-aec2-4033-9ca5-375dd53cba2b
48.0,0,e0661017-ecc9-47e6-ac1f-5f16ce1b010e
48.0,3,e066e33f-80de-4449-9d88-eb0b54a3b5c7
48.0,0,e08a3b9f-5d94-4841-856a-d1536197aede
48.0,1,e31b0082-e8b2-4e62-9ee6-f7ad307d4ac2
48.0,0,e56e0f50-7220-4e56-a3b8-0dec4fa8e612
48.0,0,e75c269b-d946-4cda-945a-e49c1ffb2c91
48.0,1,ea400c95-7010-4942-9862-8e97f9172cf9
48.0,1,eb37aa51-c925-4327-a738-07ff1be1b051
48.0,0,ec2f5e8e-9553-4a92-a426-8c9e6908fcd7
48.0,0,ec5f7b21-bff3-42fd-952c-d653b8366eff
48.0,0,ee98c5e3-8e40-47f9-a580-f92783b351d7
48.0,0,eeb96dea-7bba-4402-8998-91ba59762d3b
48.0,1,ef52314b-380c-4479-974a-63ec4541a799
48.0,0,efeb6c2e-0580-498c-a185-46edfd52b653
48.0,0,f1d67493-c164-4b47-b20b-46ef27b2ad9a
48.0,3,f22f2c4d-8c77-46bd-b804-6ecc1739adb7
48.0,1,f4e776fb-2eed-4ee1-9d4d-4a8560298972
48.0,1,f539b1da-fbaf-4ab6-98f9-7b37d3e51784
48.0,2,f5577738-8729-419a-88cb-f55dda3ce80d
48.0,0,f6d7f9bf-75dc-4260-b477-50252373363c
48.0,1,f917180e-8885-4836-b5c2-029255389dae
48.0,1,f9743df7-8178-4d34-ad3b-0f9e3bcf2114
48.0,0,f97f2582-1739-435a-85dd-311d1fe352a8
48.0,0,f9910214-3301-4396-80ae-cb66e3cda45c
48.0,0,fa471ca6-b6fc-4318-ad9e-fdf27bd23812
48.0,0,faa5a574-c47b-4b8d-b0d7-2fda32b672b1
48.0,1,fae409fe-d03d-4ae0-9190-65282498e7c0
48.0,1,fb2617cc-3cb6-4f9b-9305-091cbbf9f686
48.0,1,fc4c45e3-636e-412f-9cf2-c1b66d5044f9
48.0,0,fc56d096-7017-4c10-b6c4-5d67a53a6c22
48.0,0,fc98f140-4ed3-4d1e-88ff-4313f0ae4577
48.0,1,fcb0a6d8-9cc6-4902-a50a-c4c9a7dd1401
48.0,0,fcb337d4-c2a3-47d8-aed9-0afc31e7ee0d
48.0,1,fd7645fc-bf04-422b-86e6-f6e58340917b
48.0,1,fd7fc917-62e6-42ef-ac59-83e7d9b70003
48.0,1,fe62f539-5a79-47d4-a454-4a9a47d1be7b
48.0,3,ff3d7b68-ba87-4eb0-bd69-ba878e5796a1
47.0,1,00a34ff6-f55e-4e56-9a9b-2a6355f86917
47.0,0,00c8c7ed-f504-4df5-88f4-292a5c00645b
47.0,1,00e2f833-8b9c-4242-ac81-465799fdb076
47.0,1,0256b87e-7c35-4319-b1d1-b387eefad3c7
47.0,0,03501881-93e4-49f9-bfcf-52ed04bbdaf3
47.0,0,04ef6feb-0352-4414-b93a-da17221d8b3e
47.0,0,0720e120-3e2e-40c9-a514-810d099ed7db
47.0,0,0728d2e8-ad2b-424b-9e6e-c700c8720be8
47.0,0,0756dc4a-0fd6-4483-9611-3c2f63279c41
47.0,1,093d5a94-cae8-4519-8c58-9da9f26ebf94
47.0,1,099d322e-886d-493a-bcd2-c00a9bba01a0
47.0,0,09fd7ee1-e365-4cd5-9f2a-0a5831fd6203
47.0,1,0c23c9f8-f5a9-4cd9-9854-7d229818972f
47.0,1,0d91f77f-6bfe-444e-bc19-e85c7e9e7a08
47.0,2,0e05e265-d8a4-4603-bf07-6db92d15c697
47.0,1,0e8567a2-1a96-44c1-9b07-e22809bd3817
47.0,0,0f318218-ca72-4e81-865c-09892a47a19f
47.0,3,0fd4b642-669b-49bd-9890-80c82378cf08
47.0,0,10128528-25c6-4479-970e-3f4e06d1ab5e
47.0,1,105aa37e-8aa2-401e-aafd-a91b304204d2
47.0,0,10a91ee2-7880-4a06-8c89-28c2546d2f41
47.0,0,132a298d-dfad-4920-9b6f-0461771405db
47.0,0,135e7048-7b11-4d98-ab09-2a22a91b0470
47.0,1,146dc4f3-9f16-4ddb-b754-2bd70b00f6cf
47.0,0,14c95708-1217-40ac-bfb7-544d854bf240
47.0,3,1539b54b-fa7e-4e25-adbd-21d20411b279
47.0,0,168c44f4-d0df-4559-8fad-eb96069599c7
47.0,2,1756cdb4-6319-43d2-8161-c58a7b0579cb
47.0,1,18097aa0-8bcb-4c61-aa25-9fbf1b882dc5
47.0,0,181c6439-9c5d-40e5-b688-c8640f2e540c
47.0,0,182a4c0f-eb8a-4248-853b-066548682570
47.0,1,1836258f-afa4-44a0-a9f4-6c1427ba88f5
47.0,1,19bdd7b6-c9d4-41f1-b6c1-7ea364349e4b
47.0,0,1ad1c3f9-96f3-469b-b88a-19053ff3037f
47.0,0,1b043d4c-232b-4663-a8d7-4d006cbf496f
47.0,0,1b97cca7-a334-428c-a628-0a636730f3a4
47.0,0,1c03f69d-7b28-4653-a470-d69e31bcc35a
47.0,2,1cc6e43f-7a75-47d8-92a0-1c5fc14e0925
47.0,1,1cdce167-010c-4858-a197-7b7074f8b49b
47.0,2,1d40a87f-dfb9-4ccd-9473-d12a0aa56045
47.0,0,1da02e8c-15cc-40f2-b8e5-35f743b95dad
47.0,0,1f19e49c-f00b-428c-ae29-705d29f983d4
47.0,0,1f6da8f4-ae31-43bd-b2ad-87703f59deca
47.0,0,1fd2646a-d897-4e47-9550-5026aba3725c
47.0,2,2093c3e7-708f-4ac8-92f3-5d50cfc9a184
47.0,0,20fb2da8-e72d-475d-96a6-215a0040ff86
47.0,0,212cd893-667d-41fb-a629-369a56752fa4
47.0,0,216cca6b-899b-43d1-b926-b37bc11679fb
47.0,0,21ca35dc-1d7c-42d7-93fc-29f8bd67a55a
47.0,0,221126b1-5afb-4f4e-9fae-8b20fad6b74e
47.0,0,22f2d5cf-e6ba-44cc-a03b-7ae5654f52dc
47.0,0,22ff3284-d399-4a11-9a74-5a68a9ebcec8
47.0,0,2367c1df-560c-4591-aceb-7602c780428e
47.0,1,24661fc1-1b67-4cd3-89de-c07d2328811a
47.0,0,24896985-d0a9-4953-aef5-149b8138f6b2
47.0,0,2591f8b3-dbe9-4783-b704-a41aa63c1ca2
47.0,2,25cf0a86-ce9b-4333-b7c1-86c644de7adf
47.0,0,2874f7a5-4750-4df3-8b89-126dcf25ee9f
47.0,0,29a2ebde-7530-45d8-a853-f4ebf1975861
47.0,2,2a682723-76b9-449b-8c42-c495558a5e87
47.0,1,2b043b0f-6a65-4896-932f-600062dedeb1
47.0,2,2b37c4f9-da9b-4be5-9ae0-bc4e4a80e50b
47.0,1,2c833a71-83ca-4852-bd27-6a3b03490d06
47.0,1,2cbd53ff-d3fe-4a98-ace1-429544a8c504
47.0,0,2f831b84-93aa-4e7f-b4f1-14b4831d861f
47.0,0,34739647-1c41-46c2-b070-d6120ffdcd17
47.0,0,358a9fd3-1a49-407d-beb9-a0067ce7ad93
47.0,0,35f383f0-0aa4-4a3e-8d1a-f0ce206bdc9a
47.0,0,372874ed-62de-4702-bc84-eff60147a501
47.0,0,37ee3150-0e30-484e-8fbc-a5bcb9eeb0ec
47.0,0,37fd7e98-7b0d-4333-bd7b-00306520456d
47.0,0,38251af5-8d6d-4e93-a3b1-93a917970c80
47.0,0,38e6ad47-92fe-4e0f-9cf4-a44c332b2c44
47.0,0,39641438-ac56-4cc8-9020-c4a78ad5beff
47.0,1,3995e72f-6b97-4b1b-8c4a-8395f1611ab8
47.0,0,3c9cabdf-2c69-45b0-a17a-42c82f17d2cd
47.0,1,3eb78351-366b-4b05-ad2e-14a453f468ee
47.0,0,409baf73-4503-49f6-8bff-a34361890bed
47.0,0,41e230dd-7b2a-4762-a95e-dfcd3edff481
47.0,1,41e92967-c40c-4b05-9ac0-38d2e8716947
47.0,1,43c3ac29-6cb1-4d42-ac1a-d79d6c30eddd
47.0,0,44072f32-0b1c-4592-a472-dec2c8e8e582
47.0,0,44339f4d-1208-42f4-a412-cd1cbc9b413c
47.0,0,46e28db7-6199-4897-889a-4990c9d7a93c
47.0,1,475de67d-ab3a-492f-9b8f-ae68bd81da3c
47.0,0,4a7042ee-ebe4-4b8f-94af-01ff06a396b3
47.0,0,4caa9152-64ab-48d2-829c-66b6bceb7149
47.0,1,4cf1d0f4-0bd6-466e-92ab-d0fe9f45f0ec
47.0,0,4e2f1bcd-602c-4565-975b-ca1ec0d0b020
47.0,3,4edee5b2-fdc7-4ce5-a3c2-0af522b3c891
47.0,0,4f57fddc-5ecf-4de3-a046-5d3bce9476f6
47.0,1,506648dd-0335-4544-8e9a-351e4cadc853
47.0,0,5083afc6-dda4-4dfc-8cb7-b9bce8e10d05
47.0,1,5386ee6c-1caf-457e-aea4-8eb9fcd3b727
47.0,0,550ffd76-3b66-4a44-b18b-af19b1ce32f6
47.0,0,554f2700-6740-400c-8ec2-a72db0d6aa60
47.0,1,555736b3-fc04-4cfd-b06f-6127faf0c263
47.0,0,57cc3c51-8a80-4bf4-a3c5-c2897cfa4fb2
47.0,0,5807188b-0651-454d-b558-cb3a58f281ab
47.0,1,58342dca-1105-43a0-87e4-2895837d4fe3
47.0,1,58b9a156-b852-4dbf-a033-42e87f2aa6df
47.0,0,5b0c7325-bd83-4978-8698-6445410bd8db
47.0,0,5b6367e0-d68b-476d-8dff-9b1adbb2ac2f
47.0,0,5b81402b-9764-4346-b9a7-11b1c5a8d633
47.0,1,5d8234b7-88b5-4f99-adf8-d31708bf5bf9
47.0,0,5ea91e90-d2b2-4fdb-88ee-f5d49be548d0
47.0,0,5f4bf286-27cf-4cbe-b3d2-0b9258595911
47.0,1,5f59a804-2ee8-447d-8852-1e787f4e1f81
47.0,0,5fefdfc9-3f72-4dce-a686-94cd0fe9f711
47.0,0,602f4643-a5de-4d83-be48-22dc8d9b5fc2
47.0,0,64d481fa-dd07-4b2d-b147-1ec0633ddda9
47.0,3,6658be9f-6889-4edf-962f-77843384aada
47.0,2,6673e20c-8243-4456-8eba-148d7c050ed3
47.0,0,66ff70e4-615d-4d82-aa24-0ea018e7d54a
47.0,0,6732ad32-bed8-4703-8c94-dd04b4da7e3d
47.0,0,6761ed94-6e42-4519-af89-5a687fdc56fe
47.0,0,689baa17-bac6-4425-8b1a-76e329aa45e0
47.0,1,68f8125a-6090-4c60-bdfa-ac5f8354517c
47.0,1,694a4872-543d-47fc-8527-3dc26f3d2899
47.0,0,6a524ef4-6cda-43f1-aa9b-21410992a4f7
47.0,1,6ab055db-5f3f-4108-a9bd-e7cfd73375e0
47.0,1,6b3d7cdc-bb8d-4ae2-a8b4-2318466c4627
47.0,0,6be7ecca-cea4-4955-a50b-f5e4dc3ac9f7
47.0,0,6bea7775-85a1-48e4-b41f-f11cb32c453e
47.0,0,703a7989-51ea-433f-9c29-3aeaf1d22cba
47.0,0,708ceb53-7f78-4964-9ec9-64b90c764a95
47.0,3,7141403f-f63b-455a-8e95-f8485acf1a79
47.0,0,715d028c-4135-4b33-adfd-08098ae8db6d
47.0,1,7211a902-0502-4ab6-aefe-ae3dd8eeaf30
47.0,0,72336588-1a5a-4db5-9e13-0e314060f0b8
