,score,group,fairScore
59,0.9078947368421052,1,0.9382262383284663
60,0.9078947368421052,0,0.9357986775612899
61,0.9078947368421052,0,0.9357986775612899
62,0.9078947368421052,1,0.9382262383284663
63,0.9078947368421052,0,0.9357986775612899
64,0.9078947368421052,1,0.9382262383284663
65,0.9078947368421052,1,0.9382262383284663
66,0.9078947368421052,0,0.9357986775612899
67,0.9078947368421052,1,0.9382262383284663
68,0.9078947368421052,1,0.9382262383284663
69,0.9078947368421052,1,0.9382262383284663
70,0.9078947368421052,0,0.9357986775612899
71,0.9078947368421052,0,0.9357986775612899
72,0.9078947368421052,1,0.9382262383284663
73,0.9078947368421052,0,0.9357986775612899
74,0.9078947368421052,1,0.9382262383284663
75,0.9078947368421052,1,0.9382262383284663
76,0.9078947368421052,0,0.9357986775612899
77,0.9078947368421052,0,0.9357986775612899
78,0.9078947368421052,0,0.9357986775612899
79,0.9078947368421052,1,0.9382262383284663
80,0.9078947368421052,0,0.9357986775612899
81,0.9078947368421052,1,0.9382262383284663
82,0.9078947368421052,1,0.9382262383284663
83,0.9078947368421052,1,0.9382262383284663
84,0.9078947368421052,1,0.9382262383284663
85,0.9078947368421052,1,0.9382262383284663
86,0.9078947368421052,0,0.9357986775612899
87,0.9078947368421052,0,0.9357986775612899
88,0.9078947368421052,0,0.9357986775612899
89,0.9078947368421052,0,0.9357986775612899
90,0.9078947368421052,0,0.9357986775612899
91,0.9078947368421052,1,0.9382262383284663
92,0.9078947368421052,1,0.9382262383284663
93,0.9078947368421052,0,0.9357986775612899
94,0.9078947368421052,1,0.9382262383284663
95,0.9078947368421052,1,0.9382262383284663
96,0.9078947368421052,0,0.9357986775612899
97,0.9078947368421052,1,0.9382262383284663
98,0.9078947368421052,0,0.9357986775612899
99,0.9078947368421052,0,0.9357986775612899
100,0.9078947368421052,0,0.9357986775612899
101,0.9078947368421052,0,0.9357986775612899
102,0.9078947368421052,0,0.9357986775612899
103,0.9078947368421052,0,0.9357986775612899
104,0.9078947368421052,1,0.9382262383284663
105,0.9078947368421052,0,0.9357986775612899
106,0.9078947368421052,1,0.9382262383284663
107,0.9078947368421052,1,0.9382262383284663
108,0.9078947368421052,0,0.9357986775612899
109,0.9078947368421052,1,0.9382262383284663
110,0.9078947368421052,1,0.9382262383284663
111,0.9078947368421052,0,0.9357986775612899
112,0.9078947368421052,0,0.9357986775612899
113,0.9078947368421052,1,0.9382262383284663
114,0.9078947368421052,0,0.9357986775612899
115,0.9078947368421052,0,0.9357986775612899
116,0.9078947368421052,0,0.9357986775612899
117,0.9078947368421052,0,0.9357986775612899
118,0.9078947368421052,0,0.9357986775612899
119,0.9078947368421052,1,0.9382262383284663
120,0.9078947368421052,0,0.9357986775612899
121,0.9078947368421052,1,0.9382262383284663
122,0.9078947368421052,1,0.9382262383284663
123,0.9078947368421052,1,0.9382262383284663
124,0.9078947368421052,0,0.9357986775612899
125,0.9078947368421052,0,0.9357986775612899
126,0.9078947368421052,0,0.9357986775612899
127,0.9078947368421052,0,0.9357986775612899
128,0.9078947368421052,1,0.9382262383284663
129,0.9078947368421052,0,0.9357986775612899
130,0.9078947368421052,1,0.9382262383284663
131,0.9078947368421052,0,0.9357986775612899
132,0.9078947368421052,1,0.9382262383284663
133,0.9078947368421052,0,0.9357986775612899
134,0.9078947368421052,1,0.9382262383284663
135,0.9078947368421052,1,0.9382262383284663
136,0.9078947368421052,1,0.9382262383284663
137,0.9078947368421052,1,0.9382262383284663
138,0.9078947368421052,0,0.9357986775612899
139,0.9078947368421052,0,0.9357986775612899
140,0.9078947368421052,0,0.9357986775612899
141,0.9078947368421052,1,0.9382262383284663
142,0.9078947368421052,0,0.9357986775612899
143,0.9078947368421052,1,0.9382262383284663
144,0.9078947368421052,1,0.9382262383284663
145,0.9078947368421052,1,0.9382262383284663
146,0.9078947368421052,0,0.9357986775612899
147,0.9078947368421052,1,0.9382262383284663
148,0.9078947368421052,0,0.9357986775612899
149,0.9078947368421052,1,0.9382262383284663
150,0.9078947368421052,1,0.9382262383284663
151,0.9078947368421052,1,0.9382262383284663
152,0.9078947368421052,1,0.9382262383284663
153,0.9078947368421052,1,0.9382262383284663
154,0.9078947368421052,0,0.9357986775612899
155,0.9078947368421052,0,0.9357986775612899
156,0.9078947368421052,0,0.9357986775612899
157,0.9078947368421052,1,0.9382262383284663
158,0.9078947368421052,1,0.9382262383284663
159,0.9078947368421052,1,0.9382262383284663
160,0.9078947368421052,1,0.9382262383284663
161,0.9078947368421052,1,0.9382262383284663
162,0.9078947368421052,1,0.9382262383284663
163,0.9078947368421052,1,0.9382262383284663
164,0.9078947368421052,0,0.9357986775612899
165,0.9078947368421052,1,0.9382262383284663
166,0.9078947368421052,1,0.9382262383284663
167,0.9078947368421052,0,0.9357986775612899
168,0.9078947368421052,1,0.9382262383284663
169,0.9078947368421052,0,0.9357986775612899
170,0.9078947368421052,0,0.9357986775612899
171,0.9078947368421052,0,0.9357986775612899
172,0.9078947368421052,1,0.9382262383284663
173,0.9078947368421052,0,0.9357986775612899
174,0.9078947368421052,1,0.9382262383284663
175,0.9078947368421052,1,0.9382262383284663
176,0.9078947368421052,1,0.9382262383284663
177,0.9078947368421052,0,0.9357986775612899
178,0.9078947368421052,0,0.9357986775612899
179,0.9078947368421052,1,0.9382262383284663
180,0.9078947368421052,0,0.9357986775612899
181,0.9078947368421052,1,0.9382262383284663
182,0.9078947368421052,0,0.9357986775612899
183,0.9078947368421052,0,0.9357986775612899
184,0.9078947368421052,0,0.9357986775612899
185,0.9078947368421052,0,0.9357986775612899
186,0.9078947368421052,1,0.9382262383284663
187,0.9078947368421052,1,0.9382262383284663
188,0.9078947368421052,0,0.9357986775612899
189,0.9078947368421052,0,0.9357986775612899
190,0.9078947368421052,0,0.9357986775612899
191,0.9078947368421052,1,0.9382262383284663
192,0.9078947368421052,1,0.9382262383284663
193,0.9078947368421052,1,0.9382262383284663
194,0.9078947368421052,1,0.9382262383284663
195,0.9078947368421052,1,0.9382262383284663
196,0.9078947368421052,0,0.9357986775612899
197,0.9078947368421052,0,0.9357986775612899
198,0.9078947368421052,0,0.9357986775612899
199,0.9078947368421052,1,0.9382262383284663
200,0.9078947368421052,0,0.9357986775612899
201,0.9078947368421052,0,0.9357986775612899
202,0.9078947368421052,1,0.9382262383284663
203,0.9078947368421052,1,0.9382262383284663
204,0.9078947368421052,1,0.9382262383284663
205,0.9078947368421052,0,0.9357986775612899
206,0.9078947368421052,0,0.9357986775612899
207,0.9078947368421052,1,0.9382262383284663
208,0.9078947368421052,0,0.9357986775612899
209,0.9078947368421052,0,0.9357986775612899
210,0.9078947368421052,1,0.9382262383284663
211,0.9078947368421052,1,0.9382262383284663
212,0.9078947368421052,1,0.9382262383284663
213,0.9078947368421052,1,0.9382262383284663
214,0.9078947368421052,1,0.9382262383284663
215,0.9078947368421052,1,0.9382262383284663
216,0.9078947368421052,1,0.9382262383284663
217,0.9078947368421052,0,0.9357986775612899
218,0.9078947368421052,1,0.9382262383284663
219,0.9078947368421052,0,0.9357986775612899
220,0.9078947368421052,1,0.9382262383284663
221,0.9078947368421052,1,0.9382262383284663
222,0.9078947368421052,0,0.9357986775612899
223,0.9078947368421052,1,0.9382262383284663
224,0.9078947368421052,0,0.9357986775612899
225,0.9078947368421052,0,0.9357986775612899
226,0.9078947368421052,1,0.9382262383284663
227,0.9078947368421052,0,0.9357986775612899
228,0.9078947368421052,0,0.9357986775612899
229,0.9078947368421052,0,0.9357986775612899
230,0.9078947368421052,0,0.9357986775612899
231,0.9078947368421052,1,0.9382262383284663
232,0.9078947368421052,0,0.9357986775612899
233,0.9078947368421052,0,0.9357986775612899
234,0.9078947368421052,0,0.9357986775612899
235,0.9078947368421052,1,0.9382262383284663
236,0.9078947368421052,0,0.9357986775612899
237,0.9078947368421052,1,0.9382262383284663
238,0.9078947368421052,0,0.9357986775612899
239,0.9078947368421052,0,0.9357986775612899
240,0.9078947368421052,0,0.9357986775612899
241,0.9078947368421052,0,0.9357986775612899
242,0.9078947368421052,0,0.9357986775612899
243,0.9078947368421052,1,0.9382262383284663
244,0.9078947368421052,1,0.9382262383284663
245,0.9078947368421052,0,0.9357986775612899
246,0.9078947368421052,0,0.9357986775612899
247,0.9078947368421052,0,0.9357986775612899
248,0.9078947368421052,1,0.9382262383284663
249,0.9078947368421052,0,0.9357986775612899
250,0.9078947368421052,0,0.9357986775612899
251,0.9078947368421052,1,0.9382262383284663
252,0.9078947368421052,0,0.9357986775612899
253,0.9078947368421052,0,0.9357986775612899
254,0.9078947368421052,1,0.9382262383284663
255,0.9078947368421052,0,0.9357986775612899
256,0.9078947368421052,0,0.9357986775612899
257,0.9078947368421052,0,0.9357986775612899
258,0.9078947368421052,0,0.9357986775612899
259,0.9078947368421052,0,0.9357986775612899
260,0.9078947368421052,0,0.9357986775612899
261,0.9078947368421052,0,0.9357986775612899
262,0.9078947368421052,0,0.9357986775612899
263,0.9078947368421052,0,0.9357986775612899
264,0.9078947368421052,0,0.9357986775612899
265,0.9078947368421052,1,0.9382262383284663
266,0.9078947368421052,1,0.9382262383284663
267,0.9078947368421052,1,0.9382262383284663
268,0.9078947368421052,0,0.9357986775612899
269,0.9078947368421052,1,0.9382262383284663
270,0.9078947368421052,0,0.9357986775612899
271,0.9078947368421052,1,0.9382262383284663
272,0.9078947368421052,0,0.9357986775612899
273,0.9078947368421052,1,0.9382262383284663
274,0.9078947368421052,1,0.9382262383284663
275,0.9078947368421052,0,0.9357986775612899
276,0.9078947368421052,0,0.9357986775612899
277,0.9078947368421052,1,0.9382262383284663
278,0.9078947368421052,1,0.9382262383284663
279,0.9078947368421052,0,0.9357986775612899
280,0.9078947368421052,0,0.9357986775612899
281,0.9078947368421052,0,0.9357986775612899
282,0.9078947368421052,0,0.9357986775612899
283,0.9078947368421052,1,0.9382262383284663
284,0.9078947368421052,1,0.9382262383284663
285,0.9078947368421052,1,0.9382262383284663
286,0.9078947368421052,0,0.9357986775612899
287,0.9078947368421052,0,0.9357986775612899
288,0.9078947368421052,1,0.9382262383284663
289,0.9078947368421052,0,0.9357986775612899
290,0.9078947368421052,1,0.9382262383284663
291,0.9078947368421052,1,0.9382262383284663
292,0.9078947368421052,1,0.9382262383284663
293,0.9078947368421052,0,0.9357986775612899
294,0.9078947368421052,1,0.9382262383284663
295,0.9078947368421052,1,0.9382262383284663
296,0.9078947368421052,1,0.9382262383284663
297,0.9078947368421052,0,0.9357986775612899
298,0.9078947368421052,0,0.9357986775612899
299,0.9078947368421052,0,0.9357986775612899
300,0.9078947368421052,0,0.9357986775612899
301,0.9078947368421052,0,0.9357986775612899
302,0.9078947368421052,1,0.9382262383284663
303,0.9078947368421052,0,0.9357986775612899
304,0.9078947368421052,0,0.9357986775612899
305,0.9078947368421052,1,0.9382262383284663
306,0.9078947368421052,0,0.9357986775612899
307,0.9078947368421052,0,0.9357986775612899
308,0.9078947368421052,0,0.9357986775612899
309,0.9078947368421052,0,0.9357986775612899
310,0.9078947368421052,1,0.9382262383284663
311,0.9078947368421052,1,0.9382262383284663
312,0.9078947368421052,0,0.9357986775612899
313,0.9078947368421052,1,0.9382262383284663
314,0.9078947368421052,1,0.9382262383284663
315,0.9078947368421052,1,0.9382262383284663
316,0.9078947368421052,1,0.9382262383284663
317,0.9078947368421052,0,0.9357986775612899
318,0.9078947368421052,1,0.9382262383284663
319,0.9078947368421052,1,0.9382262383284663
320,0.9078947368421052,0,0.9357986775612899
321,0.9078947368421052,1,0.9382262383284663
322,0.9078947368421052,0,0.9357986775612899
323,0.9078947368421052,0,0.9357986775612899
324,0.9078947368421052,1,0.9382262383284663
325,0.9078947368421052,0,0.9357986775612899
326,0.9078947368421052,1,0.9382262383284663
327,0.9078947368421052,1,0.9382262383284663
328,0.9078947368421052,0,0.9357986775612899
329,0.9078947368421052,0,0.9357986775612899
330,0.9078947368421052,0,0.9357986775612899
331,0.9078947368421052,1,0.9382262383284663
332,0.9078947368421052,1,0.9382262383284663
333,0.9078947368421052,0,0.9357986775612899
334,0.9078947368421052,1,0.9382262383284663
335,0.9078947368421052,0,0.9357986775612899
336,0.9078947368421052,1,0.9382262383284663
337,0.9078947368421052,0,0.9357986775612899
338,0.9078947368421052,1,0.9382262383284663
339,0.9078947368421052,1,0.9382262383284663
340,0.9078947368421052,1,0.9382262383284663
341,0.9078947368421052,0,0.9357986775612899
342,0.9078947368421052,1,0.9382262383284663
343,0.9078947368421052,0,0.9357986775612899
344,0.9078947368421052,0,0.9357986775612899
345,0.9078947368421052,0,0.9357986775612899
346,0.9078947368421052,1,0.9382262383284663
347,0.9078947368421052,1,0.9382262383284663
348,0.9078947368421052,1,0.9382262383284663
349,0.9078947368421052,0,0.9357986775612899
350,0.9078947368421052,0,0.9357986775612899
351,0.9078947368421052,1,0.9382262383284663
352,0.9078947368421052,1,0.9382262383284663
353,0.9078947368421052,0,0.9357986775612899
354,0.9078947368421052,0,0.9357986775612899
355,0.9078947368421052,1,0.9382262383284663
356,0.9078947368421052,1,0.9382262383284663
357,0.9078947368421052,0,0.9357986775612899
358,0.9078947368421052,1,0.9382262383284663
359,0.9078947368421052,0,0.9357986775612899
360,0.9078947368421052,0,0.9357986775612899
361,0.9078947368421052,0,0.9357986775612899
362,0.9078947368421052,0,0.9357986775612899
363,0.9078947368421052,1,0.9382262383284663
364,0.9078947368421052,0,0.9357986775612899
365,0.9078947368421052,1,0.9382262383284663
366,0.9078947368421052,1,0.9382262383284663
367,0.9078947368421052,0,0.9357986775612899
368,0.9078947368421052,1,0.9382262383284663
369,0.9078947368421052,1,0.9382262383284663
370,0.9078947368421052,1,0.9382262383284663
371,0.9078947368421052,0,0.9357986775612899
372,0.9078947368421052,0,0.9357986775612899
373,0.9078947368421052,0,0.9357986775612899
374,0.9078947368421052,1,0.9382262383284663
375,0.9078947368421052,1,0.9382262383284663
376,0.9078947368421052,0,0.9357986775612899
377,0.9078947368421052,0,0.9357986775612899
378,0.9078947368421052,1,0.9382262383284663
379,0.9078947368421052,1,0.9382262383284663
380,0.9078947368421052,1,0.9382262383284663
381,0.9078947368421052,0,0.9357986775612899
382,0.9078947368421052,1,0.9382262383284663
383,0.9078947368421052,0,0.9357986775612899
384,0.9078947368421052,1,0.9382262383284663
385,0.9078947368421052,1,0.9382262383284663
386,0.9078947368421052,1,0.9382262383284663
387,0.9078947368421052,0,0.9357986775612899
388,0.9078947368421052,0,0.9357986775612899
389,0.9078947368421052,0,0.9357986775612899
390,0.9078947368421052,1,0.9382262383284663
391,0.9078947368421052,1,0.9382262383284663
392,0.9078947368421052,1,0.9382262383284663
393,0.9078947368421052,1,0.9382262383284663
394,0.9078947368421052,0,0.9357986775612899
395,0.9078947368421052,0,0.9357986775612899
396,0.9078947368421052,1,0.9382262383284663
397,0.9078947368421052,0,0.9357986775612899
398,0.9078947368421052,1,0.9382262383284663
399,0.9078947368421052,1,0.9382262383284663
400,0.9078947368421052,0,0.9357986775612899
401,0.9078947368421052,0,0.9357986775612899
402,0.9078947368421052,0,0.9357986775612899
403,0.9078947368421052,0,0.9357986775612899
404,0.9078947368421052,1,0.9382262383284663
405,0.9078947368421052,1,0.9382262383284663
406,0.9078947368421052,1,0.9382262383284663
407,0.9078947368421052,0,0.9357986775612899
408,0.9078947368421052,1,0.9382262383284663
409,0.9078947368421052,0,0.9357986775612899
410,0.9078947368421052,0,0.9357986775612899
411,0.9078947368421052,0,0.9357986775612899
412,0.9078947368421052,1,0.9382262383284663
413,0.9078947368421052,1,0.9382262383284663
414,0.9078947368421052,0,0.9357986775612899
415,0.9078947368421052,0,0.9357986775612899
416,0.9078947368421052,0,0.9357986775612899
417,0.9078947368421052,0,0.9357986775612899
418,0.9078947368421052,1,0.9382262383284663
419,0.9078947368421052,0,0.9357986775612899
420,0.9078947368421052,1,0.9382262383284663
421,0.9078947368421052,1,0.9382262383284663
422,0.9078947368421052,0,0.9357986775612899
423,0.9078947368421052,0,0.9357986775612899
424,0.9078947368421052,0,0.9357986775612899
425,0.9078947368421052,1,0.9382262383284663
426,0.9078947368421052,1,0.9382262383284663
427,0.9078947368421052,0,0.9357986775612899
428,0.9078947368421052,1,0.9382262383284663
429,0.9078947368421052,1,0.9382262383284663
430,0.9078947368421052,0,0.9357986775612899
431,0.9078947368421052,1,0.9382262383284663
432,0.9078947368421052,0,0.9357986775612899
433,0.9078947368421052,0,0.9357986775612899
434,0.9078947368421052,1,0.9382262383284663
435,0.9078947368421052,0,0.9357986775612899
436,0.9078947368421052,0,0.9357986775612899
437,0.9078947368421052,1,0.9382262383284663
438,0.9078947368421052,1,0.9382262383284663
439,0.9078947368421052,0,0.9357986775612899
440,0.9078947368421052,1,0.9382262383284663
441,0.9078947368421052,0,0.9357986775612899
442,0.9078947368421052,1,0.9382262383284663
443,0.9078947368421052,0,0.9357986775612899
444,0.9078947368421052,1,0.9382262383284663
445,0.9078947368421052,1,0.9382262383284663
446,0.9078947368421052,1,0.9382262383284663
447,0.9078947368421052,1,0.9382262383284663
448,0.9078947368421052,1,0.9382262383284663
449,0.9078947368421052,1,0.9382262383284663
450,0.9078947368421052,1,0.9382262383284663
451,0.9078947368421052,1,0.9382262383284663
452,0.9078947368421052,1,0.9382262383284663
453,0.9078947368421052,1,0.9382262383284663
454,0.9078947368421052,1,0.9382262383284663
455,0.9078947368421052,1,0.9382262383284663
456,0.9078947368421052,1,0.9382262383284663
457,0.9078947368421052,1,0.9382262383284663
458,0.9078947368421052,1,0.9382262383284663
459,0.9078947368421052,0,0.9357986775612899
460,0.9078947368421052,1,0.9382262383284663
461,0.9078947368421052,1,0.9382262383284663
462,0.9078947368421052,1,0.9382262383284663
463,0.9078947368421052,0,0.9357986775612899
464,0.9078947368421052,0,0.9357986775612899
465,0.9078947368421052,1,0.9382262383284663
466,0.9078947368421052,1,0.9382262383284663
467,0.9078947368421052,1,0.9382262383284663
468,0.9078947368421052,1,0.9382262383284663
469,0.9078947368421052,1,0.9382262383284663
470,0.9078947368421052,0,0.9357986775612899
471,0.9078947368421052,0,0.9357986775612899
472,0.9078947368421052,1,0.9382262383284663
473,0.9078947368421052,0,0.9357986775612899
474,0.9078947368421052,1,0.9382262383284663
475,0.9078947368421052,1,0.9382262383284663
476,0.9078947368421052,1,0.9382262383284663
477,0.9078947368421052,1,0.9382262383284663
478,0.9078947368421052,1,0.9382262383284663
479,0.9078947368421052,1,0.9382262383284663
480,0.9078947368421052,1,0.9382262383284663
481,0.9078947368421052,0,0.9357986775612899
482,0.9078947368421052,0,0.9357986775612899
483,0.9078947368421052,1,0.9382262383284663
484,0.9078947368421052,0,0.9357986775612899
485,0.9078947368421052,0,0.9357986775612899
486,0.9078947368421052,0,0.9357986775612899
487,0.9078947368421052,0,0.9357986775612899
488,0.9078947368421052,0,0.9357986775612899
489,0.9078947368421052,1,0.9382262383284663
490,0.9078947368421052,0,0.9357986775612899
491,0.9078947368421052,0,0.9357986775612899
492,0.9078947368421052,1,0.9382262383284663
493,0.9078947368421052,0,0.9357986775612899
494,0.9078947368421052,1,0.9382262383284663
495,0.9078947368421052,0,0.9357986775612899
496,0.9078947368421052,0,0.9357986775612899
497,0.9078947368421052,1,0.9382262383284663
498,0.9078947368421052,0,0.9357986775612899
499,0.9078947368421052,0,0.9357986775612899
500,0.9078947368421052,1,0.9382262383284663
501,0.9078947368421052,1,0.9382262383284663
502,0.9078947368421052,0,0.9357986775612899
503,0.9078947368421052,0,0.9357986775612899
504,0.9078947368421052,0,0.9357986775612899
505,0.9078947368421052,0,0.9357986775612899
506,0.9078947368421052,0,0.9357986775612899
507,0.9078947368421052,0,0.9357986775612899
508,0.9078947368421052,1,0.9382262383284663
509,0.9078947368421052,1,0.9382262383284663
510,0.9078947368421052,0,0.9357986775612899
511,0.9078947368421052,1,0.9382262383284663
512,0.9078947368421052,0,0.9357986775612899
513,0.9078947368421052,1,0.9382262383284663
514,0.9078947368421052,1,0.9382262383284663
515,0.9078947368421052,1,0.9382262383284663
516,0.9078947368421052,1,0.9382262383284663
517,0.9078947368421052,1,0.9382262383284663
518,0.9078947368421052,0,0.9357986775612899
519,0.9078947368421052,1,0.9382262383284663
520,0.9078947368421052,1,0.9382262383284663
521,0.9078947368421052,0,0.9357986775612899
522,0.9078947368421052,0,0.9357986775612899
523,0.9078947368421052,1,0.9382262383284663
524,0.9078947368421052,0,0.9357986775612899
525,0.9078947368421052,1,0.9382262383284663
526,0.9078947368421052,1,0.9382262383284663
527,0.9078947368421052,1,0.9382262383284663
528,0.9078947368421052,1,0.9382262383284663
529,0.9078947368421052,1,0.9382262383284663
530,0.9078947368421052,1,0.9382262383284663
531,0.9078947368421052,0,0.9357986775612899
532,0.9078947368421052,1,0.9382262383284663
533,0.9078947368421052,1,0.9382262383284663
534,0.9078947368421052,0,0.9357986775612899
535,0.9078947368421052,0,0.9357986775612899
536,0.9078947368421052,0,0.9357986775612899
537,0.9078947368421052,0,0.9357986775612899
538,0.9078947368421052,0,0.9357986775612899
539,0.9078947368421052,0,0.9357986775612899
540,0.9078947368421052,1,0.9382262383284663
541,0.9078947368421052,0,0.9357986775612899
542,0.9078947368421052,1,0.9382262383284663
543,0.9078947368421052,1,0.9382262383284663
544,0.9078947368421052,1,0.9382262383284663
545,0.9078947368421052,1,0.9382262383284663
546,0.9078947368421052,0,0.9357986775612899
547,0.9078947368421052,0,0.9357986775612899
548,0.9078947368421052,0,0.9357986775612899
549,0.9078947368421052,0,0.9357986775612899
550,0.9078947368421052,0,0.9357986775612899
551,0.9078947368421052,1,0.9382262383284663
552,0.9078947368421052,1,0.9382262383284663
553,0.9078947368421052,1,0.9382262383284663
554,0.9078947368421052,1,0.9382262383284663
555,0.9078947368421052,0,0.9357986775612899
556,0.9078947368421052,0,0.9357986775612899
557,0.9078947368421052,0,0.9357986775612899
558,0.9078947368421052,0,0.9357986775612899
559,0.9078947368421052,1,0.9382262383284663
560,0.9078947368421052,1,0.9382262383284663
561,0.9078947368421052,1,0.9382262383284663
562,0.9078947368421052,0,0.9357986775612899
563,0.9078947368421052,1,0.9382262383284663
564,0.9078947368421052,0,0.9357986775612899
565,0.9078947368421052,0,0.9357986775612899
566,0.9078947368421052,0,0.9357986775612899
567,0.9078947368421052,1,0.9382262383284663
568,0.9078947368421052,1,0.9382262383284663
569,0.9078947368421052,0,0.9357986775612899
570,0.9078947368421052,0,0.9357986775612899
571,0.9078947368421052,0,0.9357986775612899
572,0.9078947368421052,0,0.9357986775612899
573,0.9078947368421052,1,0.9382262383284663
574,0.9078947368421052,1,0.9382262383284663
575,0.9078947368421052,1,0.9382262383284663
576,0.9078947368421052,1,0.9382262383284663
577,0.9078947368421052,1,0.9382262383284663
578,0.9078947368421052,1,0.9382262383284663
579,0.9078947368421052,0,0.9357986775612899
580,0.9078947368421052,0,0.9357986775612899
581,0.9078947368421052,0,0.9357986775612899
582,0.9078947368421052,1,0.9382262383284663
583,0.9078947368421052,1,0.9382262383284663
584,0.9078947368421052,0,0.9357986775612899
585,0.9078947368421052,0,0.9357986775612899
586,0.9078947368421052,1,0.9382262383284663
587,0.9078947368421052,0,0.9357986775612899
588,0.9078947368421052,1,0.9382262383284663
589,0.9078947368421052,1,0.9382262383284663
590,0.9078947368421052,0,0.9357986775612899
591,0.9078947368421052,0,0.9357986775612899
592,0.9078947368421052,1,0.9382262383284663
593,0.9078947368421052,0,0.9357986775612899
594,0.9078947368421052,1,0.9382262383284663
595,0.9078947368421052,1,0.9382262383284663
596,0.9078947368421052,1,0.9382262383284663
597,0.9078947368421052,0,0.9357986775612899
598,0.9078947368421052,1,0.9382262383284663
599,0.9078947368421052,0,0.9357986775612899
600,0.9078947368421052,1,0.9382262383284663
601,0.9078947368421052,0,0.9357986775612899
602,0.9078947368421052,0,0.9357986775612899
603,0.9078947368421052,1,0.9382262383284663
604,0.9078947368421052,0,0.9357986775612899
605,0.9078947368421052,1,0.9382262383284663
606,0.9078947368421052,0,0.9357986775612899
607,0.9078947368421052,1,0.9382262383284663
608,0.9078947368421052,0,0.9357986775612899
609,0.9078947368421052,0,0.9357986775612899
610,0.9078947368421052,1,0.9382262383284663
611,0.9078947368421052,0,0.9357986775612899
612,0.9078947368421052,1,0.9382262383284663
613,0.9078947368421052,0,0.9357986775612899
614,0.9078947368421052,1,0.9382262383284663
615,0.9078947368421052,1,0.9382262383284663
616,0.9078947368421052,1,0.9382262383284663
617,0.9078947368421052,1,0.9382262383284663
618,0.9078947368421052,1,0.9382262383284663
619,0.9078947368421052,1,0.9382262383284663
620,0.9078947368421052,1,0.9382262383284663
621,0.9078947368421052,1,0.9382262383284663
622,0.9078947368421052,0,0.9357986775612899
623,0.9078947368421052,0,0.9357986775612899
624,0.9078947368421052,0,0.9357986775612899
625,0.9078947368421052,1,0.9382262383284663
626,0.9078947368421052,0,0.9357986775612899
627,0.9078947368421052,0,0.9357986775612899
628,0.9078947368421052,0,0.9357986775612899
629,0.9078947368421052,0,0.9357986775612899
630,0.9078947368421052,0,0.9357986775612899
631,0.9078947368421052,1,0.9382262383284663
632,0.9078947368421052,0,0.9357986775612899
633,0.9078947368421052,0,0.9357986775612899
634,0.9078947368421052,1,0.9382262383284663
