,score,group,uuid,fairScore
94,0.9078947368421052,1,2565a28e-2338-4306-9dbe-4506a5621cc0,1.0
95,0.9078947368421052,0,262589e5-3aa8-419f-9ef5-28a307d5ce8c,0.9796017820614611
96,0.9078947368421052,1,262b3999-6315-4c16-8071-337856707b4c,1.0
97,0.9078947368421052,0,26303306-4405-4f05-b994-6c11792c2d1d,0.9796017820614611
98,0.9078947368421052,0,26cb5013-37c7-402c-b367-ed5caeb469a3,0.9796017820614611
99,0.9078947368421052,0,26f45269-ba9e-4835-aeeb-65e3a6f41da8,0.9796017820614611
100,0.9078947368421052,0,26f7a1c1-abdd-4d2c-b6db-a058df18f62e,0.9796017820614611
101,0.9078947368421052,1,275b1eaf-5a08-4073-b1df-144f344819c0,1.0
102,0.9078947368421052,0,27a951e7-8463-4bcd-8df1-16dbb0e1f5bc,0.9796017820614611
103,0.9078947368421052,0,27f94b9c-9530-4939-b6f0-e97a4ee5c771,0.9796017820614611
104,0.9078947368421052,0,280482a2-d579-4247-b929-24b471d2559b,0.9796017820614611
105,0.9078947368421052,1,28519e58-d6f8-468d-8b57-fc664f28889e,1.0
106,0.9078947368421052,0,2866ce10-db82-4740-9204-3dfbb0374f8c,0.9796017820614611
107,0.9078947368421052,1,28766934-a418-4a43-98ce-bff45f427286,1.0
108,0.9078947368421052,0,28a1a238-0d2e-4c6a-a4b8-dc283c773f08,0.9796017820614611
109,0.9078947368421052,0,28cb38bc-f0e4-4adf-97e5-65ec99483826,0.9796017820614611
110,0.9078947368421052,0,2968926e-0047-4202-b1e4-0ecc711a1030,0.9796017820614611
111,0.9078947368421052,0,29a9b931-8f83-4375-b63d-04e4cb2d5ab6,0.9796017820614611
112,0.9078947368421052,0,2a13a719-c4fb-48a8-be7f-ef6b163119bb,0.9796017820614611
113,0.9078947368421052,0,2a449633-3415-43cd-b388-bd63fb7bdce7,0.9796017820614611
114,0.9078947368421052,0,2a64ac62-6d23-46bb-955d-5818a62f1e19,0.9796017820614611
115,0.9078947368421052,1,2b4d8a57-6066-4def-a174-9503174feb26,1.0
116,0.9078947368421052,1,2be625e1-4f23-41a1-a83e-6cb0d2c1d9bc,1.0
117,0.9078947368421052,0,2bf5f05f-ac23-4a41-8902-923512e0c288,0.9796017820614611
118,0.9078947368421052,1,2c0aa621-4643-45f6-bfe7-4895a99d5f4a,1.0
119,0.9078947368421052,0,2c14d4eb-2ee6-4631-9544-486637a67a95,0.9796017820614611
120,0.9078947368421052,0,2c2b9128-f3fd-4218-a8c0-7c6c98f48abf,0.9796017820614611
121,0.9078947368421052,0,2c2f29ab-2eb4-4a31-97b4-5d2758a1025d,0.9796017820614611
122,0.9078947368421052,1,2c4318c0-0a81-4642-9597-76ca12ca12cc,1.0
123,0.9078947368421052,1,2ce4a549-27e4-4386-9e02-aed09680bf93,1.0
124,0.9078947368421052,1,2d098755-d5fe-4470-99cb-c944312d9383,1.0
125,0.9078947368421052,0,2dc37d1f-ab64-4cd0-9f96-5cb10460285d,0.9796017820614611
126,0.9078947368421052,1,2e7ddc2e-54ca-4ce1-9794-67310e3e5a2c,1.0
127,0.9078947368421052,1,2f22a907-1f4c-4aeb-a1de-f8126589b6d6,1.0
128,0.9078947368421052,1,2f4949e0-05e5-48f7-890b-96cfd4dc05cb,1.0
129,0.9078947368421052,0,2f793896-f03f-4fc2-a841-2b843d01f666,0.9796017820614611
130,0.9078947368421052,1,31780f3b-9e0d-4ac6-ae65-fa24fdbc0f2f,1.0
131,0.9078947368421052,0,31be2a52-bf01-4886-a7d7-24a7c690e440,0.9796017820614611
132,0.9078947368421052,1,3235ac98-8412-40a4-b806-6e111550dd99,1.0
133,0.9078947368421052,0,34f5d94d-562b-4b85-8348-e6a3bda4d84d,0.9796017820614611
134,0.9078947368421052,1,3507f892-60a0-4444-a15d-47ea77492432,1.0
135,0.9078947368421052,1,351fdd55-4ea8-466f-886c-4c6f89e50b50,1.0
136,0.9078947368421052,1,35578190-57c2-4c16-ad6d-5df7096cd5ec,1.0
137,0.9078947368421052,0,360595de-eaf3-47b4-b0e4-1b1597c4fb52,0.9796017820614611
138,0.9078947368421052,0,36569e63-a635-4824-b7ea-d0716e8c8160,0.9796017820614611
139,0.9078947368421052,0,3659723a-94be-4c3f-8a4f-8aea6e5cbf31,0.9796017820614611
140,0.9078947368421052,0,3689dab6-ee69-4136-80c3-20547c0aa158,0.9796017820614611
141,0.9078947368421052,0,3738886a-8baa-4a64-b426-9883737980c6,0.9796017820614611
142,0.9078947368421052,1,376d886f-b010-49c4-b7ec-858438d1ee9d,1.0
143,0.9078947368421052,0,376edcd3-727c-4f8c-a47a-1853574ab610,0.9796017820614611
144,0.9078947368421052,1,3772f931-d77f-4ed6-b469-76c5ebefb5d3,1.0
145,0.9078947368421052,1,3790ded9-9604-4f0d-b662-d942e5f0823d,1.0
146,0.9078947368421052,0,37f6e7b0-bbfa-458a-9490-e8a8aa7cbbfb,0.9796017820614611
147,0.9078947368421052,0,3804e75e-5020-45e0-8c5d-624e5741aeb9,0.9796017820614611
148,0.9078947368421052,1,3875f1a3-d2d5-42a3-88f2-186ea610f79e,1.0
149,0.9078947368421052,1,38d30648-a2ad-4e18-86e9-fdb1fe54fcb3,1.0
150,0.9078947368421052,0,3935e007-1932-497a-af84-2d5407e55d39,0.9796017820614611
151,0.9078947368421052,1,3950af6e-e455-448a-9133-1ca5e29ebff2,1.0
152,0.9078947368421052,0,3984818f-b711-47bb-8062-74667d649440,0.9796017820614611
153,0.9078947368421052,1,398c698e-9f74-4ae7-a448-2209fe4a56d9,1.0
154,0.9078947368421052,1,3992128e-325e-446c-b8ff-c98204ec37b3,1.0
155,0.9078947368421052,1,3adac61c-260f-45cc-b5ac-eb06478d92a2,1.0
156,0.9078947368421052,0,3b58c65a-b1cf-4f06-814d-2f694870caaa,0.9796017820614611
157,0.9078947368421052,1,3b8af246-be2f-4949-a085-e15281e0a220,1.0
158,0.9078947368421052,1,3beee92b-dafb-4c0b-adf7-0c95b9d6d9f1,1.0
159,0.9078947368421052,1,3c399788-778c-4057-b9f4-ea0ca6ffe397,1.0
160,0.9078947368421052,1,3c800ee6-3b40-4531-9524-f520552f7485,1.0
161,0.9078947368421052,1,3c803a9f-8dcf-490a-a89f-c210abf25eec,1.0
162,0.9078947368421052,1,3cef1c6f-32b0-4fa8-9a17-6aff8f194892,1.0
163,0.9078947368421052,0,3d082483-cf76-4546-9868-f02757e3aff8,0.9796017820614611
164,0.9078947368421052,0,3dbe749a-7c0d-4002-afe4-ca7b8bd89ebe,0.9796017820614611
165,0.9078947368421052,1,3e806ed0-d249-463b-ae27-1dec40e3edcb,1.0
166,0.9078947368421052,0,3ec53ffa-54a3-4aac-8c90-8cdf87482f17,0.9796017820614611
167,0.9078947368421052,1,3f37fc93-c6a4-4a52-8430-84c398593325,1.0
168,0.9078947368421052,1,3f5ce05b-5091-4962-89cb-2f0708f2ce4d,1.0
169,0.9078947368421052,0,3fbc99bc-cc57-4e35-8e20-379c620dba55,0.9796017820614611
170,0.9078947368421052,0,402fa575-c594-41e1-8395-fc5940478f1f,0.9796017820614611
171,0.9078947368421052,1,403c2cf1-2caf-418e-8393-ad36ccba2af8,1.0
172,0.9078947368421052,1,4040fc03-a3d9-4c53-aa4b-dfa63c3cc60f,1.0
173,0.9078947368421052,0,405432e4-7709-419e-b71b-6dd3c846a359,0.9796017820614611
174,0.9078947368421052,0,40bc2716-8bfa-4073-a60b-b5bcb1d9522f,0.9796017820614611
175,0.9078947368421052,0,40dac121-2470-4fa5-99c6-2add986991f0,0.9796017820614611
176,0.9078947368421052,0,43402f67-f2f8-4507-9d4e-1c05c6434a71,0.9796017820614611
177,0.9078947368421052,0,43d2a47b-8dd4-4a4f-8c2f-a6d669e93312,0.9796017820614611
178,0.9078947368421052,0,4431b3e3-b488-4903-a1f7-3a29014c3f0f,0.9796017820614611
179,0.9078947368421052,0,44431594-ca1a-4f02-adcc-5c3f164ed4b3,0.9796017820614611
180,0.9078947368421052,1,44757788-3344-4b09-99ab-36c332444b7f,1.0
181,0.9078947368421052,0,44dcf523-3b70-4aaf-b237-0bf76322ae94,0.9796017820614611
182,0.9078947368421052,1,44e21279-62a4-4d43-b1e3-879399a8addb,1.0
183,0.9078947368421052,1,4527d7d2-3555-4db1-98af-92bd926e08a0,1.0
184,0.9078947368421052,0,4541356d-f727-4701-92ea-6232b250e11f,0.9796017820614611
185,0.9078947368421052,0,459ef8ba-e579-4a2b-9417-d56922c1e24b,0.9796017820614611
186,0.9078947368421052,0,45dd9803-75c5-4434-95f6-6d37a8f46991,0.9796017820614611
187,0.9078947368421052,1,46a4751d-b9a8-45d6-b68d-3d4fae528140,1.0
188,0.9078947368421052,1,46f2f1dd-40fe-4fd8-b49f-58a798f5d1ea,1.0
189,0.9078947368421052,1,47e86042-c085-4994-963a-f52d6202df77,1.0
190,0.9078947368421052,0,47ebbbdb-11c4-4e84-ba51-f1888664f3ba,0.9796017820614611
191,0.9078947368421052,1,480bd575-d226-40ed-8f5f-e7c52daa536b,1.0
192,0.9078947368421052,1,48775ba8-c0ca-42f9-8ddd-8b0cb9a25522,1.0
193,0.9078947368421052,0,490d0c93-5842-400e-809a-28122ba70142,0.9796017820614611
194,0.9078947368421052,0,4a2ed75e-40a3-4155-91bb-0b5f7d244496,0.9796017820614611
195,0.9078947368421052,1,4a752400-e314-4fb2-9c59-38ff42b98b2c,1.0
196,0.9078947368421052,1,4a899dde-4efe-4b51-972e-f06ca703befb,1.0
197,0.9078947368421052,1,4a9442ea-cc46-45bd-98ed-4b68816410e9,1.0
198,0.9078947368421052,1,4ad3f85a-df47-45bd-9776-24ec24354328,1.0
199,0.9078947368421052,1,4b1d9275-ad1c-45a0-96cd-920b7e531493,1.0
200,0.9078947368421052,1,4b2ef238-6844-4ea5-a948-16f0317d72a3,1.0
201,0.9078947368421052,1,4b672160-5e2d-4539-aa85-3323310f9e22,1.0
202,0.9078947368421052,0,4c0a526b-1fc5-40ea-b11d-c30bafe26d6b,0.9796017820614611
203,0.9078947368421052,0,4c315c8c-2005-47c5-ba60-cac38e21cd58,0.9796017820614611
204,0.9078947368421052,0,4cd5f711-d886-4aad-becf-e1689cf4c538,0.9796017820614611
205,0.9078947368421052,1,4cf1e508-91f6-46d6-a255-6cc0de12965c,1.0
206,0.9078947368421052,0,4debd32d-1b66-4117-8031-b43f97ac1acc,0.9796017820614611
207,0.9078947368421052,0,4e620e8e-1d68-4625-b326-cd215be56f7d,0.9796017820614611
208,0.9078947368421052,0,4e8cbcef-ca3b-4785-bffa-ce0d1efed297,0.9796017820614611
209,0.9078947368421052,1,4ea76ee6-4153-4292-a0ee-b44f9a36a28e,1.0
210,0.9078947368421052,1,4f02a658-3d16-4648-9f71-bccc91046e9f,1.0
211,0.9078947368421052,1,4f47647c-6c69-423c-9724-9acbec54db6d,1.0
212,0.9078947368421052,1,4f9169cd-de44-49e1-ba91-d32ac5fe9497,1.0
213,0.9078947368421052,0,4fdec48a-ceff-4761-b991-813eb7c01ed9,0.9796017820614611
214,0.9078947368421052,0,5025cfb3-a15e-40cf-97bc-111cadeb85a8,0.9796017820614611
215,0.9078947368421052,1,503a062a-83c2-41d3-bd05-18d5519e7d6f,1.0
216,0.9078947368421052,1,50a27ab3-5585-44b2-8da2-f27605226031,1.0
217,0.9078947368421052,0,515a313e-564b-45f3-a557-ffd0bf01537f,0.9796017820614611
218,0.9078947368421052,1,51a2a3bf-507a-4369-87f7-1cbeff9356ca,1.0
219,0.9078947368421052,0,5249c6fe-39d0-4e64-90f0-a3bd1d1bcaf3,0.9796017820614611
220,0.9078947368421052,1,52e19dde-a789-4e59-add7-f9ba30f6475f,1.0
221,0.9078947368421052,0,537b6002-0b2b-47bf-846f-f52ac9881570,0.9796017820614611
222,0.9078947368421052,1,538d152d-4ab9-4d1f-ac42-ff957384fdf3,1.0
223,0.9078947368421052,1,53cf9162-2c10-4c68-acb8-415c0ef1d6f8,1.0
224,0.9078947368421052,0,55160125-93eb-4337-87dc-d55d39e3c902,0.9796017820614611
225,0.9078947368421052,1,55bc9fef-9076-4111-958b-60ecfc5dbf10,1.0
226,0.9078947368421052,1,55d295fb-2ef7-491c-bd72-33bee7483a7f,1.0
227,0.9078947368421052,0,5649cf41-d15a-49b0-b284-22a29876174d,0.9796017820614611
228,0.9078947368421052,0,57088381-88fc-42e8-a43d-2e4f2f5c5411,0.9796017820614611
229,0.9078947368421052,0,57a1d1ae-e3a9-4288-b8f3-c628c2f155d1,0.9796017820614611
230,0.9078947368421052,1,57e1e26a-23a2-46d2-8ea8-fa4762b6002b,1.0
231,0.9078947368421052,0,580cfa3e-0c20-4cba-8ec6-855263cc8983,0.9796017820614611
232,0.9078947368421052,1,58516814-82d1-4cab-b891-4a93351e1043,1.0
233,0.9078947368421052,1,586db5f9-1388-4f3b-8f7f-d467ca117a7c,1.0
234,0.9078947368421052,0,58b90888-8216-40da-9db1-8a42cb7caaa4,0.9796017820614611
235,0.9078947368421052,0,591b14a1-6181-4c0c-9a27-855a617bd20d,0.9796017820614611
236,0.9078947368421052,1,59308314-6eb9-420a-a03a-a615cba8ec36,1.0
237,0.9078947368421052,0,59904f1f-656c-42de-ba9e-db6939da08e5,0.9796017820614611
238,0.9078947368421052,0,5a0ba0b1-81c5-4299-a563-c6da38016698,0.9796017820614611
239,0.9078947368421052,0,5a196079-6617-4f30-a81f-cd53d824fce8,0.9796017820614611
240,0.9078947368421052,0,5a42ea46-1084-4757-9414-9da133442ceb,0.9796017820614611
241,0.9078947368421052,1,5a7453d6-486c-4173-904c-71f304828dac,1.0
242,0.9078947368421052,0,5acba40f-b76e-4b3c-b936-2a69d1e5a35c,0.9796017820614611
243,0.9078947368421052,1,5ad197a9-7c31-4bf6-95e2-eed023d77240,1.0
244,0.9078947368421052,1,5bbab6ae-9d27-4a40-9192-300a39953724,1.0
245,0.9078947368421052,0,5bbc2286-40bb-4899-a749-6d1b5a2730d5,0.9796017820614611
246,0.9078947368421052,0,5c187c04-67cd-4ff5-9f38-2ba0eeb044d0,0.9796017820614611
247,0.9078947368421052,1,5d8c43a8-dec7-4d4c-891e-b2da15eac025,1.0
248,0.9078947368421052,1,5d8dce55-03a9-430e-81f9-cdc3a9721ac6,1.0
249,0.9078947368421052,1,5de1ae17-46fb-496e-ba34-bc497f64bf45,1.0
250,0.9078947368421052,0,5ece6773-6b0a-4a50-a268-ea180e49f98c,0.9796017820614611
251,0.9078947368421052,0,5f71cee7-544d-45c1-9663-43ebeaeaccda,0.9796017820614611
252,0.9078947368421052,1,5f740944-3619-42d2-9985-458c3bc6c41a,1.0
253,0.9078947368421052,0,6095175c-821b-493a-86fe-e068d25553dc,0.9796017820614611
254,0.9078947368421052,0,60c109be-122e-4cc4-b611-7485402c071c,0.9796017820614611
255,0.9078947368421052,1,6202cc32-1e48-4900-a773-cc47aca59184,1.0
256,0.9078947368421052,1,62086784-deab-4e74-8ff5-c674dd8b45a6,1.0
257,0.9078947368421052,0,622f56ba-be12-457f-80c7-3a54f8ddced3,0.9796017820614611
258,0.9078947368421052,1,62fcc34c-5f76-4ed6-b0d0-557f36d3bbf2,1.0
259,0.9078947368421052,0,639e94b9-dc93-4355-9280-a9afc5a6719a,0.9796017820614611
260,0.9078947368421052,1,63a3bca3-357b-448c-9349-7988c27613eb,1.0
261,0.9078947368421052,1,63d25506-11e3-43d5-8aeb-1af28f7d155e,1.0
262,0.9078947368421052,1,63d2f79c-d5e3-4373-ad8b-a655f4acb0b4,1.0
263,0.9078947368421052,1,65b7c5d1-f06a-4aea-b480-d2e01e56888a,1.0
264,0.9078947368421052,1,6629b7db-d0e5-45b0-b532-d04c88b9f6b6,1.0
265,0.9078947368421052,1,6670b103-3608-43bf-83fa-ed540df42a61,1.0
266,0.9078947368421052,0,6708b711-33eb-4b5a-81a7-43063cd7bcce,0.9796017820614611
267,0.9078947368421052,0,6737531b-6662-44a5-9a39-c8633708afcd,0.9796017820614611
268,0.9078947368421052,1,676f4d20-2f6d-44eb-a49e-6be1014ce255,1.0
269,0.9078947368421052,0,67771e0a-c9bf-4adf-810e-6fd4d313c9c3,0.9796017820614611
270,0.9078947368421052,0,680ed80a-b211-4fb8-887e-22fbe0a3fa04,0.9796017820614611
271,0.9078947368421052,0,68215b90-ebeb-4e7a-9918-8374213e4620,0.9796017820614611
272,0.9078947368421052,0,68d3093f-ffb4-4c1c-a786-ba8cf0eea893,0.9796017820614611
273,0.9078947368421052,0,68d785c5-263b-44c8-9716-d1598abbdfe5,0.9796017820614611
274,0.9078947368421052,1,69b30a45-b958-42b0-a95a-30cd3c394600,1.0
275,0.9078947368421052,0,69c164dd-8517-4398-9cd5-0dfef940d18a,0.9796017820614611
276,0.9078947368421052,1,69eef65f-217c-4a35-bf65-24a66ca452f9,1.0
277,0.9078947368421052,1,6ac1547f-842e-4778-8ea2-e2deb47cee51,1.0
278,0.9078947368421052,1,6ad8e8ba-3f2c-4985-80c9-bc247248f87d,1.0
279,0.9078947368421052,0,6b2b065d-70e6-476d-bfb9-b65143a16824,0.9796017820614611
280,0.9078947368421052,1,6b3fb0fe-f156-41c7-aab7-39107ab57c43,1.0
281,0.9078947368421052,0,6b7436e0-5cc8-4bd2-861c-8ef7310ad28e,0.9796017820614611
282,0.9078947368421052,0,6b96f2d1-00ee-4735-9d54-6f2e3a4df63a,0.9796017820614611
283,0.9078947368421052,0,6bf1e73f-1f89-4200-b85a-4aea45666061,0.9796017820614611
284,0.9078947368421052,0,6c0725df-18b3-4c7a-8564-05a16f9f2f1c,0.9796017820614611
285,0.9078947368421052,0,6c170f3c-025d-4034-bc73-b06a0af81b3a,0.9796017820614611
286,0.9078947368421052,1,6c900330-892d-4cdb-aad5-bc7284fdba99,1.0
287,0.9078947368421052,0,6d3886f3-ddb4-4f0c-9dde-3558627ccf9c,0.9796017820614611
288,0.9078947368421052,1,6d45264b-7853-466c-ba10-6ee49cc65995,1.0
289,0.9078947368421052,0,6d694d8a-02b1-422e-a9db-c7b4058d4f56,0.9796017820614611
290,0.9078947368421052,1,6db4a689-8da2-4120-9006-61b3a58d80e1,1.0
291,0.9078947368421052,0,6ddad9f2-f842-48b6-9afd-06811a58a8f0,0.9796017820614611
292,0.9078947368421052,0,6e54e039-cd0d-4127-b32b-8e6f1867ef78,0.9796017820614611
293,0.9078947368421052,1,6e9ef1a8-4a9b-446a-8915-2ee9059a6e4c,1.0
294,0.9078947368421052,1,6ef5605d-6818-46a1-823e-fd2d23dae22d,1.0
295,0.9078947368421052,0,6fcd90c9-fe54-4962-963b-46b94119b094,0.9796017820614611
296,0.9078947368421052,0,7036a025-7846-4305-9470-19ae5aadc96a,0.9796017820614611
297,0.9078947368421052,1,704be2a9-c11b-48de-bbd7-3b3b1905874b,1.0
298,0.9078947368421052,1,708265c4-4b67-409d-ae54-4d7848aea1ff,1.0
299,0.9078947368421052,1,70b0c948-7a13-40d2-b98e-a9a8da2ee353,1.0
300,0.9078947368421052,0,70bd9d2d-b5f4-445a-b1bf-4ac58807f7cc,0.9796017820614611
301,0.9078947368421052,1,70e74ddf-e2e5-4f37-9606-8444375d83b4,1.0
