score,group,uuid
48.0,1,843e393e-78a5-450f-bc86-1caf702684af
48.0,0,53735bce-8ac0-440e-90a4-8ef8c5820e0a
48.0,0,55da638e-9401-4b4b-82af-ed3a5c593118
48.0,0,578e6830-70af-4ee0-900d-f169b30c3727
48.0,0,591247fd-e2ed-4c08-874e-b816e95e5d21
48.0,0,5beac200-f1ca-48fd-9252-6a35a771c661
48.0,0,5e787b86-6387-46e8-9e67-baab1e7d9b8b
48.0,0,6040071b-d55b-4f17-80f9-8cbea6f802ae
48.0,0,61781ebd-1315-4fd3-b651-2a5ddae1bc09
48.0,0,63b08525-0a20-44e0-b342-30fb921fe176
47.0,3,3f73e5cb-1701-4a34-8dee-baba7c741ad7
48.0,1,8635b926-8609-433a-a96a-4033a9f264fe
47.0,3,41a79a93-9c1e-4c41-9c97-1324927334be
48.0,1,86f1a362-af80-40f6-bfa3-70cf23767b3b
48.0,0,67428fc3-e906-4218-a2a6-9d8ffae73c25
48.0,0,67bbe4d0-95e8-4e4d-ab51-66e56834f86e
48.0,0,68033610-9232-4955-965b-d5abb219ef31
48.0,1,8a5ee1b2-45bf-4c9a-aaa7-e03b36098a66
48.0,0,683340d3-70c3-4417-a5ae-b88191efec0e
48.0,0,68573866-768d-41b1-a233-59e0e223e431
48.0,0,696a7af1-ab2b-4866-bb9b-19aee89ad090
47.0,2,26da6e0d-216f-4c3b-a447-3737ea932998
47.0,2,471cbf6b-bfd8-448c-97c3-e800a3a854b1
48.0,1,8b7326d8-2a9a-40dd-8c0b-61e341f0bf8f
48.0,0,69ea17a0-77b2-4ba1-8447-2aa160181db6
48.0,0,6d428e18-fdf2-4ffb-addb-f6309e623435
47.0,3,5e075c57-13f6-44a2-9e86-c614c64bc8f7
48.0,0,6daa1853-6120-4387-862b-50668cf3d385
48.0,1,8dcc0f7f-8a52-4942-a43e-02f03984cd77
48.0,0,6dbd25b1-76f0-4a2f-a5c7-86d6fef52c9a
48.0,0,6e2a687d-76b3-448b-9bd4-0f0f313bb3bb
48.0,1,8e28988a-84b0-4591-b065-c069d385c187
48.0,1,903c5452-92a4-437e-b3d3-5b1b38ce37f9
48.0,0,6e2c343b-9766-4097-a588-fafb253ae50f
48.0,0,6f2b14e0-8b04-44c5-881a-c9f3a73f5a84
48.0,0,6fc1de2c-4871-48c8-801c-c536a684f0c3
48.0,0,76c39314-5200-49f2-8868-a7c494929a9a
48.0,0,779ebf96-83fc-4ba5-aa78-cb949abcedfb
48.0,0,78507334-b7fa-4ae0-9114-daf0874e8b88
47.0,2,5ac4edd6-ded2-48bc-b9d8-74b4236b075e
48.0,1,91b368fa-4996-4d30-89f6-c82d3cb228c7
48.0,0,7934f8dc-528c-4f8f-902c-621b26b2f48f
48.0,1,989dc4c9-70c8-401d-a383-0a9f904280b0
48.0,1,9c2af341-f569-4722-b29e-78c6e9265073
48.0,1,9eeaf6f0-0811-4d8e-8d75-309c6fbcf3d8
48.0,1,a5c440b0-4794-4f42-97e5-879824f4a44a
47.0,3,7a695931-248d-41ff-9af1-08fe906d1c5e
47.0,2,73c8f74e-2c7e-43fa-ae62-91bca6efd127
48.0,0,7c146978-154e-46b9-b907-d5bd6659606a
47.0,3,c8705940-b207-485e-9461-b9c94a957ed6
48.0,1,a6fa8307-8008-4491-a62c-a6a61e224e18
48.0,1,a74fff67-f120-41d5-ae67-eb6249ed7920
48.0,1,a79d3a39-8a7b-41ed-b737-9499b5bcef7b
48.0,0,7ced364b-60c7-4dbc-bccd-172136cb4f44
48.0,0,80a922a4-b957-4e2f-a1d1-b0292915bec7
47.0,3,c92309b1-18a2-4618-9639-d54c0deeb735
47.0,2,7dbea2c5-8215-4269-8c70-f61a7f2751a4
48.0,1,ad9e8e07-d109-43c6-a307-248a6ec04b7f
48.0,0,81322988-6f0e-4156-8a5c-24d69fefa9c8
48.0,1,af3b079e-7932-4bef-8c96-6e18bdf45c15
47.0,2,87fe6602-7528-44d3-b67d-acd174a66936
47.0,2,9210de37-4426-4d84-a7f9-b7c0e19ba45b
48.0,1,b33d30b6-8127-472f-ba8c-4be4785912a6
47.0,3,d9324c72-5f33-4c3d-96a3-bad088c2df04
48.0,1,b3f120a0-5671-4129-9df1-61a087aebeda
48.0,1,b6534c03-8c99-461e-9c72-cf433e1e34fb
48.0,1,b6864502-b434-4f10-934c-f6bcd7a61769
48.0,0,817963ff-48c6-4307-b497-e82500469eb0
48.0,0,8243b2cd-c980-4042-a7a4-4d9bd9aca174
48.0,0,83933d93-1d57-428a-b697-44e6f62c5307
48.0,1,b6dc5360-f6fd-43db-a505-5ae777f017cb
47.0,2,a1bfb490-62da-4c24-9ec6-39ee2208720f
48.0,0,8441c25c-9fb4-4808-8a4b-1bdda1ddcef4
48.0,0,84d83de2-4cfb-4318-8ed7-ed2641af5586
48.0,1,b9036769-7dec-47c0-9906-28d8981e5c8c
48.0,0,860c76e8-b49e-43d5-b2a0-5e626eb0757e
48.0,1,b97e5df4-30ff-4892-8636-ec654891f6e9
48.0,0,8720cf26-4e71-40a6-a1f4-e282c8d0e01d
47.0,3,e2e24aa0-67bb-40f6-83d2-7a906519c17b
48.0,0,896d3df9-0054-464f-9d5a-ea52e7b958ae
48.0,0,898d5abd-2793-4d72-b56f-1413bd05689e
48.0,0,8a8c08af-4e91-41cd-bb01-730191efe8a2
48.0,1,ba30ba04-b300-4f33-bc68-d76f8f939c7c
47.0,2,c01a3618-3a85-45c5-9f0d-48406ccff7e0
48.0,0,8b914699-65f5-48d1-8ad4-4bb9488cb8c7
47.0,2,d5d2b241-e3b8-4707-aa21-362f4ad020e7
48.0,1,bd6ad624-83c3-4f4d-809d-e85d2a4c7a38
48.0,1,c02afb75-c23c-4e9f-86bf-a8e246213c12
48.0,0,8f6eae0f-6638-43c6-be1b-b76a1e403d11
48.0,0,904d2759-d393-46ac-96e8-a63c27bf51a4
48.0,0,91a57cc4-f7fa-460c-bebd-ec735f2084e9
48.0,0,9213beef-62d1-44fc-88f8-ef0c70fcf9b7
48.0,1,c0ed5032-6124-43fd-bde8-f66654110e61
48.0,1,c25ad1eb-62af-4bbc-a882-d8d046e435f1
48.0,0,944eaa34-ddcc-4149-9774-3fa2c567f43d
48.0,0,95037c37-8b42-476c-91be-851fc2f6651b
48.0,0,967868db-4a61-4c89-85f1-893de175a34e
48.0,0,9a997f10-9910-427c-8499-242efd1ce089
48.0,0,9b418d99-24f7-4019-8418-97067b3b09dd
48.0,0,9bb5650e-d6c8-4ce1-acf0-5173acf41d71
48.0,0,9e0e1b39-105c-4c84-a560-6311ea8a23a8
48.0,1,c31cbd36-f52c-49d2-8f13-85a51496c71b
46.0,3,089f7e1d-8472-46d7-a2fc-802994f9005c
48.0,0,9e6fc77d-638a-4d1e-9177-f5f2cab94c18
48.0,1,c485d3dd-34e2-4f8c-8629-e7ed82e99c59
48.0,1,c6459135-9d86-47ec-8100-de4fb69517ed
47.0,2,d89e68d9-4d57-4845-9ce9-ac487e88904b
48.0,0,9f8ce7d5-7634-416b-bc3d-c923151df874
48.0,0,9fca3b2d-f697-4bc5-ba61-5e61f2010a2a
48.0,0,a0168476-36c0-47d1-8e12-ae2e3ec8e3d4
48.0,1,c6c13795-f490-46dc-b211-004e297a0b55
47.0,2,dd2efa43-cf24-4baf-8800-95e8c61f8a3e
48.0,1,c9ba7e35-e893-464c-b521-a3376b37b2cd
46.0,3,42c25a26-6f81-4ac8-bff2-65c4b63f84a6
46.0,3,594f7bf3-1605-4711-a01a-4a66c379aa95
47.0,2,dded3f2d-e5c1-4b17-bad0-95b08ca54a5a
48.0,0,a01d305b-2c00-46a7-a359-58a03df27080
48.0,0,a045ccf9-17bf-4dee-9031-f1aaad94d55b
47.0,2,e846c490-6be5-4932-8f78-b8a4cf5bff53
48.0,1,c9e2d3aa-43bd-44fb-b972-83cc7d9b7088
48.0,0,a14d3675-4705-4d14-bc2b-75163e1acd4e
47.0,2,f8dbe11b-2695-44e7-88ca-b70a82a53be7
48.0,1,cace8033-ac9a-47d6-81de-dc034c10fbbd
48.0,1,cd97b38c-cb22-4757-8bd1-58505f06cde4
48.0,1,d34948a6-135b-46b7-9eab-738d3b6250e3
48.0,1,d626fc66-b1f8-4bb2-b38d-ef2007959f8a
48.0,0,a1a7e169-a1c9-4bcb-a36f-703bef6bb155
48.0,0,a1d4adc1-c000-4854-bfc6-ccee92226983
48.0,1,dd2d8e17-1e3d-4499-9407-73ba09e7005f
48.0,0,a1ffa4f6-f67d-4fde-b7f8-b3bfc2b2835d
48.0,1,de65171f-a045-47e9-9ff9-052f4ee7731c
48.0,1,deec2619-5a95-4f54-9f8b-0076a8d9e429
48.0,0,a549b401-5a44-4829-a272-336e6d20706b
46.0,3,70ffe4f3-3364-42f8-b43c-080d6c3a207c
48.0,0,a678d2c3-c278-486e-9290-abeaadfe9e7f
48.0,0,abbb89f4-e2d4-40f5-b981-d8d937bb52ef
48.0,0,aea4e212-0782-46c7-9b7c-6e70338f9d2d
48.0,1,e2cf134f-9011-45db-ba57-4835a431e130
48.0,0,afe0e118-9cd2-49d2-854e-d3febde92495
48.0,0,b13d0320-f45f-443c-9ff1-bb4d8753dfa1
48.0,1,e31fec8a-f1f6-4767-984b-14e9f34b8eb4
46.0,2,314790f6-94a4-4cb7-8b09-01d2b1ab3e97
48.0,0,b2ff089f-5507-46ec-a93c-26be71fe2d06
46.0,3,86f512b9-d370-4747-8342-e9730b4bb200
48.0,0,b3404dc8-3b98-4a59-a082-8d972d0e884d
48.0,0,b3a72e8a-83ae-4015-9799-bdfab70bf2e4
48.0,0,b4852fe0-1b82-4493-be5b-ca8afbf0595c
48.0,0,b5b6ba48-7641-4e10-ac8b-01add5876e80
48.0,1,e38edacb-073c-4a52-af6d-692bd050c691
46.0,2,331c269a-fe2a-4318-94ae-0473e0bd907d
46.0,2,4d054891-8ffd-4838-83ec-764097db90e0
48.0,1,e684d2c8-a4c6-46df-b8be-f05a11598901
46.0,2,54fd4635-fbd7-40f3-b0c8-6fc795c17197
48.0,1,e7299f3f-1437-4fde-a236-8d8dc0adcb53
48.0,1,e8bb5381-7e6f-4c39-853e-6b422ef7ba51
48.0,0,b7cbd795-4626-4198-8478-66a1e25f8ea5
48.0,0,bb7ba64c-d9b5-421e-b850-f956637a9a7d
48.0,1,f669ee29-d9fc-4f0e-a739-878cad4d7a8f
48.0,1,fbb9cb52-c494-4808-bc4b-faa5ce0e93df
48.0,1,fc7bf3d0-66eb-4b8b-9a30-80e3759618fa
46.0,2,575dcea3-59c9-4650-a4bc-3315515e8297
48.0,0,bc90e0cb-2457-46c1-ada7-0c89ae220d23
48.0,1,feb50394-cd1c-42b4-b837-36b492bba51e
48.0,1,ff4f8950-8946-4fbe-8703-d67c579a6fda
48.0,0,bcfc786b-af96-418f-8a7f-07faa45b186b
48.0,0,bd718836-6603-4294-96bc-9842dc400304
48.0,0,bdb52427-0148-4425-bb41-84101f2c09c8
47.0,1,02eb65b1-55b5-4f3e-82f6-e59d01b1936d
46.0,2,79e90990-ab62-4ed3-acf9-0b531635353e
48.0,0,bdcc34f3-2dcf-429b-9097-abc0897fb3e4
47.0,1,05294fa5-2a5b-4101-abb5-0a0585fd9b55
46.0,2,920fb50a-4df8-4abf-b963-e46405dfce3e
47.0,1,064473d9-b1b4-4a42-8dba-06b5a36f5611
47.0,1,0656883e-f671-4b6d-a0e6-35cc73cbe4c7
48.0,0,bde3d2a5-ff78-432b-a1a1-f8f5dab8f7df
47.0,1,0693c937-355f-4e40-abde-1ef9438762ef
47.0,1,083d176c-141a-42dd-9727-d3004a1b574f
47.0,1,0996f311-ab3e-4e01-817d-427e47f2e7b0
48.0,0,be82b591-60b7-4047-a29d-14eaade454d4
