score,group,uuid
48.0,1,04331c6b-a55e-4340-9d61-865b3217bb46
48.0,0,098e6090-eaa5-47b6-97fb-4b0bbb40c385
47.0,3,41a79a93-9c1e-4c41-9c97-1324927334be
48.0,1,05a4bc67-6bfa-4453-a25b-3c6094bce139
47.0,2,1a4608c9-a6d3-49ad-bdf8-68ba650868dd
47.0,3,5e075c57-13f6-44a2-9e86-c614c64bc8f7
47.0,2,26da6e0d-216f-4c3b-a447-3737ea932998
47.0,3,7a695931-248d-41ff-9af1-08fe906d1c5e
47.0,2,471cbf6b-bfd8-448c-97c3-e800a3a854b1
47.0,2,5ac4edd6-ded2-48bc-b9d8-74b4236b075e
47.0,3,c8705940-b207-485e-9461-b9c94a957ed6
47.0,2,73c8f74e-2c7e-43fa-ae62-91bca6efd127
47.0,3,c92309b1-18a2-4618-9639-d54c0deeb735
48.0,1,061095f1-6dfe-48af-8768-fc4023a9e2a9
47.0,3,d9324c72-5f33-4c3d-96a3-bad088c2df04
48.0,1,0739df22-b919-40c9-aca7-b74bbc677691
47.0,3,e2e24aa0-67bb-40f6-83d2-7a906519c17b
46.0,3,089f7e1d-8472-46d7-a2fc-802994f9005c
48.0,0,0b71557e-34a3-4c6e-977b-e1ec9389138a
47.0,2,7dbea2c5-8215-4269-8c70-f61a7f2751a4
48.0,1,0d14f3c1-e1e6-4ca4-aea1-df8be07ca321
48.0,1,149c5a47-2ad0-4fd5-bdec-62ebf35b9b26
46.0,3,42c25a26-6f81-4ac8-bff2-65c4b63f84a6
46.0,3,594f7bf3-1605-4711-a01a-4a66c379aa95
46.0,3,70ffe4f3-3364-42f8-b43c-080d6c3a207c
46.0,3,86f512b9-d370-4747-8342-e9730b4bb200
48.0,1,17b35042-9ec5-489f-9f8e-bad8ee62be2d
47.0,2,87fe6602-7528-44d3-b67d-acd174a66936
48.0,0,0b954f92-dc91-447c-bdce-6d98a16f71a3
46.0,3,985a90e1-8816-4590-8027-511c1033b456
46.0,3,b3f8ec79-f974-4af1-8070-a41b44883558
46.0,3,b8fe0a80-1f1b-495c-a737-0c7db40d5e9c
48.0,1,1cccfa74-bfb7-40b9-9b30-930ddbc17a74
48.0,1,1f28d8ee-0a58-445a-a74d-6ca2bf54d627
48.0,0,0ec7fbe4-cfae-4c47-8ac7-0d4f5869c955
48.0,0,0f12354d-74f5-4494-90cb-d47607096158
48.0,1,2354415f-f4e4-4f6c-9e33-724647249ae5
48.0,0,103c2ce1-458a-4d73-a33d-02b06489765b
46.0,3,b9f1ab61-e738-4162-8700-c365ce40206d
48.0,0,115179d4-93ad-4418-adb9-e4855e14311f
47.0,2,9210de37-4426-4d84-a7f9-b7c0e19ba45b
48.0,1,24760812-2adb-4446-a0d0-cca98fadb467
48.0,1,252e80a8-94cb-40d6-9e60-20bab6ccf967
47.0,2,a1bfb490-62da-4c24-9ec6-39ee2208720f
48.0,1,2644c2fe-abd0-4821-967e-1b617729b890
46.0,3,fc535f7a-c78b-47fa-b704-30077b644719
46.0,3,fcb6bd42-7b6d-4f60-80c4-271a30365ac9
45.0,3,0273d18b-3111-4c79-9519-85ef7902e9da
45.0,3,06515b93-bb1e-4c69-aba7-8e5d14cc638b
48.0,1,26db493c-28eb-4299-8c3a-2140e18fb54b
48.0,1,27e6a7d2-c84f-4c7a-ad6e-23649a753b7f
48.0,1,31fc2099-a4ab-4f33-97f1-a0783d846e21
48.0,0,129c17dc-edc5-4a6c-a98f-09cd3aeffa66
47.0,2,c01a3618-3a85-45c5-9f0d-48406ccff7e0
45.0,3,1f415d54-d87c-4ae5-bf07-56d13e72a363
45.0,3,35c4471a-b389-4426-8a41-60469062a8ac
45.0,3,5254b8a4-c735-458f-8fcf-1ad2b9ff6050
47.0,2,d5d2b241-e3b8-4707-aa21-362f4ad020e7
45.0,3,6747a70a-03e2-49af-99f4-79ba3ec14398
45.0,3,795078f2-313f-4464-bd1f-ce73617c1009
48.0,0,14a8279d-deca-461a-90a7-31f908c8eb44
48.0,0,15873548-605d-41bc-af0d-294d3fecd039
48.0,0,15cf2351-e49f-4108-9a3c-caea6549c1ca
48.0,1,32808d08-6b61-4267-9d21-a2a8ad67bec3
48.0,1,336b4e3e-2c2b-4cc3-b01b-a33b67721e76
45.0,3,7a131bbd-cd28-48e0-9006-3c11f373f88e
47.0,2,d89e68d9-4d57-4845-9ce9-ac487e88904b
47.0,2,dd2efa43-cf24-4baf-8800-95e8c61f8a3e
47.0,2,dded3f2d-e5c1-4b17-bad0-95b08ca54a5a
45.0,3,84955533-0470-4f9a-82bd-9410eb91d150
45.0,3,86e5e116-f272-43ec-8efe-714de85cf409
45.0,3,8ae1c5f2-c799-4f66-9d04-80909e47112d
48.0,1,3478ecf8-2710-4f5e-ab15-1e4e3c8947c8
48.0,0,16fdf8bc-db40-4143-8678-57c1d8602533
45.0,3,8b75a2ca-bb07-4f16-9c6c-b68c678998f2
45.0,3,a4d389c2-71eb-4ecb-b71c-85b90eed99c3
47.0,2,e846c490-6be5-4932-8f78-b8a4cf5bff53
47.0,2,f8dbe11b-2695-44e7-88ca-b70a82a53be7
45.0,3,dfeaf57c-e47a-48e7-96c5-53c3d9623127
45.0,3,ed924ff7-02a9-4bfe-a690-4d1acf7751f8
48.0,0,17a5b486-4957-4486-a655-79e106ba68d6
48.0,1,3a20a3d8-c9a7-4063-b979-66a16e9c4858
45.0,3,efb1fd80-e153-43aa-8435-83118ebac1d8
46.0,2,314790f6-94a4-4cb7-8b09-01d2b1ab3e97
46.0,2,331c269a-fe2a-4318-94ae-0473e0bd907d
48.0,1,3c6dd5fb-e9ab-4832-9d78-9e123b7d7b38
46.0,2,4d054891-8ffd-4838-83ec-764097db90e0
48.0,1,3cadbf45-3dc7-402d-8404-87340ba88ab8
48.0,1,413543e2-462f-49d9-b62c-2c058d908780
45.0,3,fe1c3ee8-3e63-4214-a085-943b10d21e1c
44.0,3,0a2c42cd-cf73-4974-bc7e-6d32fe116231
46.0,2,54fd4635-fbd7-40f3-b0c8-6fc795c17197
46.0,2,575dcea3-59c9-4650-a4bc-3315515e8297
48.0,1,4171dce1-6877-4326-bf1f-38dd1db1d158
46.0,2,79e90990-ab62-4ed3-acf9-0b531635353e
48.0,0,184e5a6b-4474-4266-8052-0fc8a16822a3
46.0,2,920fb50a-4df8-4abf-b963-e46405dfce3e
46.0,2,9c9fa504-a8ff-4394-8e17-e0f2a4010165
48.0,0,19a9e20a-5039-462f-abbc-1b44121c1e7c
46.0,2,a25e18db-d18c-4545-b484-89143663b550
46.0,2,b03b27ec-8fc5-46e7-ba76-758d53dbb708
44.0,3,13aeca04-b6fc-42e6-81f8-96e1f65d99d2
48.0,1,43e445fc-3df2-4ff0-b576-12f640a3d451
44.0,3,16a14e67-2a92-47e7-9b00-cd013fe44517
48.0,1,4a1ebb65-92f0-4c8d-9c63-ed2374be0d17
48.0,1,55a50b9c-6177-43d0-8ccb-828613e6214c
48.0,0,1b58f50f-906d-41a5-a27f-a821a51b9a2e
48.0,0,1c14a49a-b184-4889-b6b5-7235144f8521
48.0,1,561dc7d5-279e-4907-8bd6-78849d12cb2e
48.0,1,57e73a44-403b-4e65-b1e6-385583dbed54
48.0,0,22884687-d593-4f23-9776-27c0dcafbfa9
48.0,1,5f0bb08e-9d38-4168-8e7a-9ba13cc28427
48.0,0,25c77fe3-f156-44d7-a1e8-49a723b4017c
48.0,1,606b18e1-ac8d-431e-b914-6af820a8fc61
44.0,3,188e459d-c10e-49cb-926e-680c37db7f94
44.0,3,1c2b7b03-b45d-4ed4-bcf8-551e6db43233
44.0,3,1f39a9e7-21e6-468c-8b7b-f970c8f182b6
46.0,2,b3154561-3aff-4554-bd2e-318411374d29
44.0,3,29c8266d-1df6-47bd-8af4-b33fbdbb90f9
46.0,2,b6242100-3f83-4a97-8cb3-c4063f5c721c
44.0,3,29e599b6-552e-498e-b55a-e1a204713854
48.0,1,692f1910-8525-44d9-878f-1bcc05205ddb
46.0,2,c75bb929-419c-4fab-b347-e65ac60ca6fd
44.0,3,30a7b2ef-bcfb-46de-b75e-b88688aba44a
44.0,3,42854f69-212f-4215-8b77-b6accfdc163c
44.0,3,4a137b6d-5066-4d31-b9f6-499a0da5ae3a
46.0,2,ca9f3496-4aa9-4307-a965-acf34f234d94
44.0,3,4c39531c-4806-4f71-bc5d-c8e331aba951
46.0,2,d75cd534-5a16-4f03-838f-4d2f1e4d4c93
46.0,2,e41f5949-b750-4547-b627-0c26fb641375
44.0,3,4d17b084-0177-4005-9f92-67937962e811
48.0,1,6da9d7b3-3049-45da-9b27-8934f9d123cb
44.0,3,4f7e06d6-f566-4fa5-8868-d04839b8ab36
44.0,3,54dc1865-78ed-42f3-b324-4d465244d71f
48.0,0,26a522a0-1340-4d10-85dc-c95bf77b57f5
44.0,3,5b161b58-f91e-4ae9-9469-0c8cc09630a9
44.0,3,5ee90b23-0229-4dcd-9f3b-da672bbd51c9
48.0,0,2a9e9376-74f2-4698-8197-9a05f4a4d46b
46.0,2,e5c74e7a-0c32-4ef8-b90c-9b89159d994a
48.0,0,2ae983c7-fc26-4665-a0a2-94166271d7bc
46.0,2,f8410155-7041-4a98-836e-4c7af62338fe
44.0,3,61dec50a-9740-4ce2-915c-07c46cbfd1fc
45.0,2,051c8700-e130-428f-8409-e23e4c86b480
45.0,2,07423e55-77e8-4b2d-8b55-bdde5605026a
44.0,3,64c61d31-2fc9-4bba-ab00-77aa351b7f9e
44.0,3,66a4af80-2cee-4ef7-a8b8-6eddb4509047
44.0,3,6e96000f-94a9-46c9-a242-46bc3ab1d8ce
48.0,0,2b6d832c-7bda-4f68-8b3d-24f113b72abd
45.0,2,172a314f-f253-4ac2-8c67-798db1eca112
48.0,0,2ce79cdf-109e-4252-97ef-d21f2e39c78f
48.0,0,2eb7e55b-4bb7-445e-a6c4-18319256c617
44.0,3,7abd1f42-c726-4bf1-a5f7-cda4da07e1c5
48.0,0,2f2a1360-8aaa-40a3-9d9f-bf94b23fd16a
44.0,3,7ae029de-facf-4c6b-89c9-bf442fc0b20f
44.0,3,8e96449f-6ee7-4a18-bdb9-edde2e767043
48.0,0,30000bdb-7e4c-497d-a24c-3a4ad756261c
48.0,0,336dbeec-e72b-406a-bc51-12c2ef49cece
44.0,3,96b8e992-1119-43e9-9204-c659d07765ba
48.0,1,70c1b313-fbb5-4457-aafa-7f377971afbb
48.0,0,34043edf-c93f-467e-bbe7-990c76d21a2e
45.0,2,1d460f0a-237c-4b36-b8db-334232ba0820
48.0,0,360c4d0c-e7a3-4b03-91d1-508364f9d8b1
45.0,2,20f77ecf-a550-4cc4-9e0c-7d15b0137dab
48.0,0,3799e4e5-9a68-4941-8ba8-b3dac7291abc
45.0,2,2882e13c-a2ce-43b5-a7b0-c27443976894
44.0,3,9bc75950-c12b-46b3-b142-9c57d71dc6d0
48.0,1,79a2d2d9-4933-4714-9599-101c9c035b66
48.0,0,37d72901-c044-4950-b01b-5852044d53ba
44.0,3,a082ff90-6d93-4300-826b-07c9bbedd2e3
48.0,1,79b02f84-ea9f-45f3-901c-c4b1fac9cb47
44.0,3,a3b3e99a-f658-460e-ba4f-fd4720b665de
44.0,3,b6d26873-f3c5-4855-a443-5216cb6cd80c
44.0,3,c2041f17-da47-4608-a62b-0fea82f46495
48.0,1,7a38c614-087f-4325-9df0-9ba0ebf20e10
48.0,1,7b8809a2-1e2b-4c5e-9b2f-5ffbd564e299
48.0,0,3b072b6c-3cd9-48a6-bc9b-8f3c17243d46
45.0,2,3fb228d1-8412-4c5d-bdb5-eb22b15c73cf
48.0,1,7d8449de-ef1f-4b41-b465-f65657ea4dfe
48.0,1,7f2645d9-7b1a-40c0-bb13-e1e5289c3c5e
44.0,3,c2aae2f5-7155-4d28-a2d8-ccb530747380
48.0,1,843e393e-78a5-450f-bc86-1caf702684af
48.0,0,3eedda8c-fb2e-4086-aa47-20593e1e99d4
48.0,1,8635b926-8609-433a-a96a-4033a9f264fe
48.0,0,4036e9b7-5dc5-4d21-b7bc-c566aaff1d87
44.0,3,c407e894-2f44-452e-b448-3aead87a7318
48.0,1,86f1a362-af80-40f6-bfa3-70cf23767b3b
48.0,0,406528f4-9195-4c80-bb1f-dc0f650d2b45
44.0,3,ce9f7cf7-0a88-4266-9e3b-161991e6ace9
45.0,2,5141d559-966c-49fd-a476-7e58a9e47950
48.0,1,8a5ee1b2-45bf-4c9a-aaa7-e03b36098a66
48.0,1,8b7326d8-2a9a-40dd-8c0b-61e341f0bf8f
48.0,0,44276840-7ab4-4e05-b290-428b9ea27109
48.0,1,8dcc0f7f-8a52-4942-a43e-02f03984cd77
48.0,1,8e28988a-84b0-4591-b065-c069d385c187
45.0,2,58297bab-ec51-455b-b28d-bc30f47823fc
44.0,3,d324b19b-687f-41fb-82d9-0c212fd80d75
48.0,1,903c5452-92a4-437e-b3d3-5b1b38ce37f9
48.0,1,91b368fa-4996-4d30-89f6-c82d3cb228c7
48.0,0,45fa3bf5-b22c-4ddd-9645-5fccc6ae56b3
45.0,2,70072336-55f8-4473-a46c-e4e8130c5414
48.0,0,477e1959-ff34-4996-bdd9-6cf1b8c3eee6
48.0,0,4a0e2d53-ca76-4a2b-923a-07d2d91a3820
45.0,2,820379ba-6a24-4b9c-a4a1-6c864593700e
48.0,1,989dc4c9-70c8-401d-a383-0a9f904280b0
45.0,2,832db8d1-c998-451b-8dc6-317e2bfae4df
48.0,0,4a6d00a0-d8f6-4981-be9d-afa79da90191
48.0,0,4a8c603f-676e-43ae-81f4-e275fecc4e52
44.0,3,d4b0429a-7d60-4427-bc63-1b62483e7b36
45.0,2,9322d552-ed41-45c4-a4fc-595ff1d18674
44.0,3,f1f90c87-353d-4cb0-9791-7e6c31a3880d
43.0,3,2a869001-d2d3-4b46-a8b6-ca21fbc32195
48.0,1,9c2af341-f569-4722-b29e-78c6e9265073
45.0,2,a5039f69-3dc9-4b39-b5e9-89b988435663
45.0,2,ab167966-b666-4290-bb00-d8686a800ac5
48.0,0,4b354247-4b5a-4483-9b26-6eac9f1e02d3
43.0,3,2d7d845d-d8a6-4e73-b90c-c5eb49971d4a
43.0,3,2f0097b8-aa2f-494e-89e3-3aead6b0068d
45.0,2,b12d721a-1bda-4da0-99ca-613cb439fdbb
43.0,3,38a97240-f067-4e26-abe8-98116c5ee3ac
43.0,3,406b8f92-c664-43f1-9fe8-5ddf7ad4d943
48.0,1,9eeaf6f0-0811-4d8e-8d75-309c6fbcf3d8
43.0,3,4e7909ef-d76b-40a2-9e36-4d51f9ea444e
43.0,3,500638f2-ad53-4797-9aff-6699532d27a0
45.0,2,c21fdebc-17f2-4b6f-910a-26cb0aa7eedb
43.0,3,6256c268-8463-40e3-9396-d4780d80ad2a
48.0,1,a5c440b0-4794-4f42-97e5-879824f4a44a
48.0,1,a6fa8307-8008-4491-a62c-a6a61e224e18
48.0,1,a74fff67-f120-41d5-ae67-eb6249ed7920
48.0,0,4c3f851e-83d5-4ba8-a9dd-d4d7e7414aa3
48.0,0,4cd02a58-4410-4cf0-bd5b-8035808c6008
48.0,1,a79d3a39-8a7b-41ed-b737-9499b5bcef7b
45.0,2,cb31d727-380c-4287-b97a-cbd46a3f1042
43.0,3,6891c9d7-90ae-4838-8935-42120f793a72
43.0,3,7bed0ca1-8b17-4499-9d18-65f8fffac6a7
48.0,1,ad9e8e07-d109-43c6-a307-248a6ec04b7f
48.0,0,50a7bbda-231e-4390-8f5f-d1d0c7f38c8d
43.0,3,8030bc0b-d2b5-4528-9953-67b4c1579a1c
43.0,3,8188f6be-12b5-497e-850d-d0be213303f1
45.0,2,d284e4ce-2597-4e4b-96cf-6150dbf5b555
48.0,1,af3b079e-7932-4bef-8c96-6e18bdf45c15
48.0,1,b33d30b6-8127-472f-ba8c-4be4785912a6
48.0,0,50af5f1b-5d11-448a-b32a-858ed2bed0a4
48.0,0,50e3a2f7-6395-4a77-8c66-2a2369b32a8a
48.0,1,b3f120a0-5671-4129-9df1-61a087aebeda
43.0,3,87ad1ac5-cd36-4f58-b3bd-fa04c5379015
48.0,0,5140441d-4a66-4b3f-a3ca-910998093f40
48.0,0,514e5fe4-ebd4-45a9-b558-7a31548f5aa6
43.0,3,8bfadcec-42a7-4c4a-a086-e48726e1d94d
48.0,1,b6534c03-8c99-461e-9c72-cf433e1e34fb
45.0,2,edc7dd51-f32d-4850-8b2f-016e1c853166
43.0,3,8f1d4281-009e-4391-b386-cbd34ae6b03a
48.0,0,53735bce-8ac0-440e-90a4-8ef8c5820e0a
48.0,0,55da638e-9401-4b4b-82af-ed3a5c593118
48.0,1,b6864502-b434-4f10-934c-f6bcd7a61769
48.0,0,578e6830-70af-4ee0-900d-f169b30c3727
43.0,3,962e53ac-a601-4408-b112-480e9fd661ba
48.0,0,591247fd-e2ed-4c08-874e-b816e95e5d21
48.0,1,b6dc5360-f6fd-43db-a505-5ae777f017cb
48.0,0,5beac200-f1ca-48fd-9252-6a35a771c661
45.0,2,ef63b3c7-9f21-4835-8613-83a415706d0f
48.0,0,5e787b86-6387-46e8-9e67-baab1e7d9b8b
44.0,2,02f3a049-99f0-4c69-a9d5-e91373cd3e35
43.0,3,9aa8c8c1-1bde-4d41-8cef-04253431ceda
48.0,1,b9036769-7dec-47c0-9906-28d8981e5c8c
44.0,2,12015c7b-3a57-473d-8ba5-5bda9bc880cc
48.0,0,6040071b-d55b-4f17-80f9-8cbea6f802ae
43.0,3,a5544e6e-8927-41de-8293-fca6eee9083e
44.0,2,178b6bfa-64e7-4306-9cf1-5a0e50a85590
48.0,0,61781ebd-1315-4fd3-b651-2a5ddae1bc09
