,score,group,uuid,fairScore
46,48.0,1,26db493c-28eb-4299-8c3a-2140e18fb54b,47.78043071868873
47,48.0,1,27e6a7d2-c84f-4c7a-ad6e-23649a753b7f,47.78043071868873
48,48.0,0,2a9e9376-74f2-4698-8197-9a05f4a4d46b,47.63910948988429
49,48.0,2,2aae8915-a5b0-4d45-b830-24d3c8cae272,47.95001602645585
50,48.0,0,2ae983c7-fc26-4665-a0a2-94166271d7bc,47.63910948988429
51,48.0,0,2b6d832c-7bda-4f68-8b3d-24f113b72abd,47.63910948988429
52,48.0,0,2ce79cdf-109e-4252-97ef-d21f2e39c78f,47.63910948988429
53,48.0,0,2eb7e55b-4bb7-445e-a6c4-18319256c617,47.63910948988429
54,48.0,0,2f2a1360-8aaa-40a3-9d9f-bf94b23fd16a,47.63910948988429
55,48.0,0,30000bdb-7e4c-497d-a24c-3a4ad756261c,47.63910948988429
56,48.0,1,31fc2099-a4ab-4f33-97f1-a0783d846e21,47.78043071868873
57,48.0,1,32808d08-6b61-4267-9d21-a2a8ad67bec3,47.78043071868873
58,48.0,1,336b4e3e-2c2b-4cc3-b01b-a33b67721e76,47.78043071868873
59,48.0,0,336dbeec-e72b-406a-bc51-12c2ef49cece,47.63910948988429
60,48.0,0,34043edf-c93f-467e-bbe7-990c76d21a2e,47.63910948988429
61,48.0,1,3478ecf8-2710-4f5e-ab15-1e4e3c8947c8,47.78043071868873
62,48.0,0,360c4d0c-e7a3-4b03-91d1-508364f9d8b1,47.63910948988429
63,48.0,0,3799e4e5-9a68-4941-8ba8-b3dac7291abc,47.63910948988429
64,48.0,0,37d72901-c044-4950-b01b-5852044d53ba,47.63910948988429
65,48.0,3,38bcd2d2-7e87-4e5b-b224-64084a0495b2,48.0
66,48.0,1,3a20a3d8-c9a7-4063-b979-66a16e9c4858,47.78043071868873
67,48.0,0,3b072b6c-3cd9-48a6-bc9b-8f3c17243d46,47.63910948988429
68,48.0,1,3c6dd5fb-e9ab-4832-9d78-9e123b7d7b38,47.78043071868873
69,48.0,1,3cadbf45-3dc7-402d-8404-87340ba88ab8,47.78043071868873
70,48.0,0,3eedda8c-fb2e-4086-aa47-20593e1e99d4,47.63910948988429
71,48.0,0,4036e9b7-5dc5-4d21-b7bc-c566aaff1d87,47.63910948988429
72,48.0,0,406528f4-9195-4c80-bb1f-dc0f650d2b45,47.63910948988429
73,48.0,1,413543e2-462f-49d9-b62c-2c058d908780,47.78043071868873
74,48.0,1,4171dce1-6877-4326-bf1f-38dd1db1d158,47.78043071868873
75,48.0,2,436e7d20-e080-4f49-a74b-d01efa4e0b06,47.95001602645585
76,48.0,1,43e445fc-3df2-4ff0-b576-12f640a3d451,47.78043071868873
77,48.0,0,44276840-7ab4-4e05-b290-428b9ea27109,47.63910948988429
78,48.0,0,45fa3bf5-b22c-4ddd-9645-5fccc6ae56b3,47.63910948988429
79,48.0,0,477e1959-ff34-4996-bdd9-6cf1b8c3eee6,47.63910948988429
80,48.0,0,4a0e2d53-ca76-4a2b-923a-07d2d91a3820,47.63910948988429
81,48.0,1,4a1ebb65-92f0-4c8d-9c63-ed2374be0d17,47.78043071868873
82,48.0,0,4a6d00a0-d8f6-4981-be9d-afa79da90191,47.63910948988429
83,48.0,0,4a8c603f-676e-43ae-81f4-e275fecc4e52,47.63910948988429
84,48.0,0,4b354247-4b5a-4483-9b26-6eac9f1e02d3,47.63910948988429
85,48.0,0,4c3f851e-83d5-4ba8-a9dd-d4d7e7414aa3,47.63910948988429
86,48.0,0,4cd02a58-4410-4cf0-bd5b-8035808c6008,47.63910948988429
87,48.0,0,50a7bbda-231e-4390-8f5f-d1d0c7f38c8d,47.63910948988429
88,48.0,0,50af5f1b-5d11-448a-b32a-858ed2bed0a4,47.63910948988429
89,48.0,0,50e3a2f7-6395-4a77-8c66-2a2369b32a8a,47.63910948988429
90,48.0,0,5140441d-4a66-4b3f-a3ca-910998093f40,47.63910948988429
91,48.0,0,514e5fe4-ebd4-45a9-b558-7a31548f5aa6,47.63910948988429
92,48.0,0,53735bce-8ac0-440e-90a4-8ef8c5820e0a,47.63910948988429
93,48.0,1,55a50b9c-6177-43d0-8ccb-828613e6214c,47.78043071868873
94,48.0,0,55da638e-9401-4b4b-82af-ed3a5c593118,47.63910948988429
95,48.0,1,561dc7d5-279e-4907-8bd6-78849d12cb2e,47.78043071868873
96,48.0,0,578e6830-70af-4ee0-900d-f169b30c3727,47.63910948988429
97,48.0,1,57e73a44-403b-4e65-b1e6-385583dbed54,47.78043071868873
98,48.0,0,591247fd-e2ed-4c08-874e-b816e95e5d21,47.63910948988429
99,48.0,3,5ba0786d-29da-40f9-8906-d7ff579710c0,48.0
100,48.0,0,5beac200-f1ca-48fd-9252-6a35a771c661,47.63910948988429
101,48.0,0,5e787b86-6387-46e8-9e67-baab1e7d9b8b,47.63910948988429
102,48.0,1,5f0bb08e-9d38-4168-8e7a-9ba13cc28427,47.78043071868873
103,48.0,0,6040071b-d55b-4f17-80f9-8cbea6f802ae,47.63910948988429
104,48.0,1,606b18e1-ac8d-431e-b914-6af820a8fc61,47.78043071868873
105,48.0,0,61781ebd-1315-4fd3-b651-2a5ddae1bc09,47.63910948988429
106,48.0,0,63b08525-0a20-44e0-b342-30fb921fe176,47.63910948988429
107,48.0,0,67428fc3-e906-4218-a2a6-9d8ffae73c25,47.63910948988429
108,48.0,0,67bbe4d0-95e8-4e4d-ab51-66e56834f86e,47.63910948988429
109,48.0,0,68033610-9232-4955-965b-d5abb219ef31,47.63910948988429
110,48.0,0,683340d3-70c3-4417-a5ae-b88191efec0e,47.63910948988429
111,48.0,0,68573866-768d-41b1-a233-59e0e223e431,47.63910948988429
112,48.0,1,692f1910-8525-44d9-878f-1bcc05205ddb,47.78043071868873
113,48.0,0,696a7af1-ab2b-4866-bb9b-19aee89ad090,47.63910948988429
114,48.0,0,69ea17a0-77b2-4ba1-8447-2aa160181db6,47.63910948988429
115,48.0,0,6d428e18-fdf2-4ffb-addb-f6309e623435,47.63910948988429
116,48.0,1,6da9d7b3-3049-45da-9b27-8934f9d123cb,47.78043071868873
117,48.0,0,6daa1853-6120-4387-862b-50668cf3d385,47.63910948988429
118,48.0,0,6dbd25b1-76f0-4a2f-a5c7-86d6fef52c9a,47.63910948988429
119,48.0,0,6e2a687d-76b3-448b-9bd4-0f0f313bb3bb,47.63910948988429
120,48.0,0,6e2c343b-9766-4097-a588-fafb253ae50f,47.63910948988429
121,48.0,0,6f2b14e0-8b04-44c5-881a-c9f3a73f5a84,47.63910948988429
122,48.0,0,6fc1de2c-4871-48c8-801c-c536a684f0c3,47.63910948988429
123,48.0,1,70c1b313-fbb5-4457-aafa-7f377971afbb,47.78043071868873
124,48.0,0,76c39314-5200-49f2-8868-a7c494929a9a,47.63910948988429
125,48.0,2,7794193f-adce-4384-91fd-792e36e6da81,47.95001602645585
126,48.0,0,779ebf96-83fc-4ba5-aa78-cb949abcedfb,47.63910948988429
127,48.0,0,78507334-b7fa-4ae0-9114-daf0874e8b88,47.63910948988429
128,48.0,0,7934f8dc-528c-4f8f-902c-621b26b2f48f,47.63910948988429
129,48.0,1,79a2d2d9-4933-4714-9599-101c9c035b66,47.78043071868873
130,48.0,1,79b02f84-ea9f-45f3-901c-c4b1fac9cb47,47.78043071868873
131,48.0,1,7a38c614-087f-4325-9df0-9ba0ebf20e10,47.78043071868873
132,48.0,2,7ab067fa-0e27-4073-a07b-85d309e79c9e,47.95001602645585
133,48.0,1,7b8809a2-1e2b-4c5e-9b2f-5ffbd564e299,47.78043071868873
134,48.0,0,7c146978-154e-46b9-b907-d5bd6659606a,47.63910948988429
135,48.0,0,7ced364b-60c7-4dbc-bccd-172136cb4f44,47.63910948988429
136,48.0,1,7d8449de-ef1f-4b41-b465-f65657ea4dfe,47.78043071868873
137,48.0,1,7f2645d9-7b1a-40c0-bb13-e1e5289c3c5e,47.78043071868873
138,48.0,0,80a922a4-b957-4e2f-a1d1-b0292915bec7,47.63910948988429
139,48.0,0,81322988-6f0e-4156-8a5c-24d69fefa9c8,47.63910948988429
140,48.0,0,817963ff-48c6-4307-b497-e82500469eb0,47.63910948988429
141,48.0,0,8243b2cd-c980-4042-a7a4-4d9bd9aca174,47.63910948988429
142,48.0,0,83933d93-1d57-428a-b697-44e6f62c5307,47.63910948988429
143,48.0,1,843e393e-78a5-450f-bc86-1caf702684af,47.78043071868873
144,48.0,0,8441c25c-9fb4-4808-8a4b-1bdda1ddcef4,47.63910948988429
145,48.0,0,84d83de2-4cfb-4318-8ed7-ed2641af5586,47.63910948988429
146,48.0,0,860c76e8-b49e-43d5-b2a0-5e626eb0757e,47.63910948988429
147,48.0,1,8635b926-8609-433a-a96a-4033a9f264fe,47.78043071868873
148,48.0,1,86f1a362-af80-40f6-bfa3-70cf23767b3b,47.78043071868873
149,48.0,0,8720cf26-4e71-40a6-a1f4-e282c8d0e01d,47.63910948988429
150,48.0,0,896d3df9-0054-464f-9d5a-ea52e7b958ae,47.63910948988429
151,48.0,0,898d5abd-2793-4d72-b56f-1413bd05689e,47.63910948988429
152,48.0,3,89b0765b-73c9-4b81-bc31-506c98eb94f5,48.0
153,48.0,1,8a5ee1b2-45bf-4c9a-aaa7-e03b36098a66,47.78043071868873
154,48.0,0,8a8c08af-4e91-41cd-bb01-730191efe8a2,47.63910948988429
155,48.0,1,8b7326d8-2a9a-40dd-8c0b-61e341f0bf8f,47.78043071868873
156,48.0,0,8b914699-65f5-48d1-8ad4-4bb9488cb8c7,47.63910948988429
157,48.0,1,8dcc0f7f-8a52-4942-a43e-02f03984cd77,47.78043071868873
158,48.0,1,8e28988a-84b0-4591-b065-c069d385c187,47.78043071868873
159,48.0,0,8f6eae0f-6638-43c6-be1b-b76a1e403d11,47.63910948988429
160,48.0,1,903c5452-92a4-437e-b3d3-5b1b38ce37f9,47.78043071868873
161,48.0,0,904d2759-d393-46ac-96e8-a63c27bf51a4,47.63910948988429
162,48.0,2,918cbb18-b558-47d2-a9a0-ca3c1beb64d7,47.95001602645585
163,48.0,0,91a57cc4-f7fa-460c-bebd-ec735f2084e9,47.63910948988429
164,48.0,1,91b368fa-4996-4d30-89f6-c82d3cb228c7,47.78043071868873
165,48.0,0,9213beef-62d1-44fc-88f8-ef0c70fcf9b7,47.63910948988429
166,48.0,0,944eaa34-ddcc-4149-9774-3fa2c567f43d,47.63910948988429
167,48.0,0,95037c37-8b42-476c-91be-851fc2f6651b,47.63910948988429
168,48.0,3,9660bac2-9eca-4883-af51-d86cd0db2ca9,48.0
169,48.0,0,967868db-4a61-4c89-85f1-893de175a34e,47.63910948988429
170,48.0,1,989dc4c9-70c8-401d-a383-0a9f904280b0,47.78043071868873
171,48.0,0,9a997f10-9910-427c-8499-242efd1ce089,47.63910948988429
172,48.0,0,9b418d99-24f7-4019-8418-97067b3b09dd,47.63910948988429
173,48.0,0,9bb5650e-d6c8-4ce1-acf0-5173acf41d71,47.63910948988429
174,48.0,1,9c2af341-f569-4722-b29e-78c6e9265073,47.78043071868873
175,48.0,0,9e0e1b39-105c-4c84-a560-6311ea8a23a8,47.63910948988429
176,48.0,0,9e6fc77d-638a-4d1e-9177-f5f2cab94c18,47.63910948988429
177,48.0,1,9eeaf6f0-0811-4d8e-8d75-309c6fbcf3d8,47.78043071868873
178,48.0,0,9f8ce7d5-7634-416b-bc3d-c923151df874,47.63910948988429
179,48.0,0,9fca3b2d-f697-4bc5-ba61-5e61f2010a2a,47.63910948988429
180,48.0,0,a0168476-36c0-47d1-8e12-ae2e3ec8e3d4,47.63910948988429
181,48.0,0,a01d305b-2c00-46a7-a359-58a03df27080,47.63910948988429
182,48.0,0,a045ccf9-17bf-4dee-9031-f1aaad94d55b,47.63910948988429
183,48.0,2,a09b2dae-e247-41d2-b61e-055c8cac746b,47.95001602645585
184,48.0,0,a14d3675-4705-4d14-bc2b-75163e1acd4e,47.63910948988429
185,48.0,0,a1a7e169-a1c9-4bcb-a36f-703bef6bb155,47.63910948988429
186,48.0,0,a1d4adc1-c000-4854-bfc6-ccee92226983,47.63910948988429
187,48.0,0,a1ffa4f6-f67d-4fde-b7f8-b3bfc2b2835d,47.63910948988429
188,48.0,3,a206420b-f03f-42e1-8574-a0b18fedca9c,48.0
189,48.0,0,a549b401-5a44-4829-a272-336e6d20706b,47.63910948988429
190,48.0,1,a5c440b0-4794-4f42-97e5-879824f4a44a,47.78043071868873
191,48.0,0,a678d2c3-c278-486e-9290-abeaadfe9e7f,47.63910948988429
192,48.0,1,a6fa8307-8008-4491-a62c-a6a61e224e18,47.78043071868873
193,48.0,1,a74fff67-f120-41d5-ae67-eb6249ed7920,47.78043071868873
194,48.0,1,a79d3a39-8a7b-41ed-b737-9499b5bcef7b,47.78043071868873
195,48.0,0,abbb89f4-e2d4-40f5-b981-d8d937bb52ef,47.63910948988429
196,48.0,1,ad9e8e07-d109-43c6-a307-248a6ec04b7f,47.78043071868873
197,48.0,0,aea4e212-0782-46c7-9b7c-6e70338f9d2d,47.63910948988429
198,48.0,1,af3b079e-7932-4bef-8c96-6e18bdf45c15,47.78043071868873
199,48.0,0,afe0e118-9cd2-49d2-854e-d3febde92495,47.63910948988429
200,48.0,0,b13d0320-f45f-443c-9ff1-bb4d8753dfa1,47.63910948988429
201,48.0,3,b1b157bf-3504-4bf8-8597-634b1f1755da,48.0
202,48.0,0,b2ff089f-5507-46ec-a93c-26be71fe2d06,47.63910948988429
203,48.0,1,b33d30b6-8127-472f-ba8c-4be4785912a6,47.78043071868873
204,48.0,0,b3404dc8-3b98-4a59-a082-8d972d0e884d,47.63910948988429
205,48.0,0,b3a72e8a-83ae-4015-9799-bdfab70bf2e4,47.63910948988429
206,48.0,1,b3f120a0-5671-4129-9df1-61a087aebeda,47.78043071868873
207,48.0,0,b4852fe0-1b82-4493-be5b-ca8afbf0595c,47.63910948988429
208,48.0,0,b5b6ba48-7641-4e10-ac8b-01add5876e80,47.63910948988429
209,48.0,1,b6534c03-8c99-461e-9c72-cf433e1e34fb,47.78043071868873
210,48.0,1,b6864502-b434-4f10-934c-f6bcd7a61769,47.78043071868873
211,48.0,1,b6dc5360-f6fd-43db-a505-5ae777f017cb,47.78043071868873
212,48.0,0,b7cbd795-4626-4198-8478-66a1e25f8ea5,47.63910948988429
213,48.0,1,b9036769-7dec-47c0-9906-28d8981e5c8c,47.78043071868873
214,48.0,1,b97e5df4-30ff-4892-8636-ec654891f6e9,47.78043071868873
215,48.0,1,ba30ba04-b300-4f33-bc68-d76f8f939c7c,47.78043071868873
216,48.0,0,bb7ba64c-d9b5-421e-b850-f956637a9a7d,47.63910948988429
217,48.0,0,bc90e0cb-2457-46c1-ada7-0c89ae220d23,47.63910948988429
218,48.0,0,bcfc786b-af96-418f-8a7f-07faa45b186b,47.63910948988429
219,48.0,1,bd6ad624-83c3-4f4d-809d-e85d2a4c7a38,47.78043071868873
220,48.0,0,bd718836-6603-4294-96bc-9842dc400304,47.63910948988429
221,48.0,0,bdb52427-0148-4425-bb41-84101f2c09c8,47.63910948988429
222,48.0,0,bdcc34f3-2dcf-429b-9097-abc0897fb3e4,47.63910948988429
223,48.0,0,bde3d2a5-ff78-432b-a1a1-f8f5dab8f7df,47.63910948988429
224,48.0,0,be82b591-60b7-4047-a29d-14eaade454d4,47.63910948988429
225,48.0,0,be963304-828f-4fa0-851f-0c049bb4acf5,47.63910948988429
226,48.0,1,c02afb75-c23c-4e9f-86bf-a8e246213c12,47.78043071868873
227,48.0,1,c0ed5032-6124-43fd-bde8-f66654110e61,47.78043071868873
228,48.0,1,c25ad1eb-62af-4bbc-a882-d8d046e435f1,47.78043071868873
229,48.0,0,c2fd7e9c-0cbd-4a41-98ef-f181c446b7c8,47.63910948988429
230,48.0,1,c31cbd36-f52c-49d2-8f13-85a51496c71b,47.78043071868873
231,48.0,1,c485d3dd-34e2-4f8c-8629-e7ed82e99c59,47.78043071868873
232,48.0,0,c5c68f36-c14f-4b4c-8a45-d66a35b7977d,47.63910948988429
233,48.0,1,c6459135-9d86-47ec-8100-de4fb69517ed,47.78043071868873
234,48.0,1,c6c13795-f490-46dc-b211-004e297a0b55,47.78043071868873
235,48.0,0,c9512d9e-3ad2-4e59-a0b7-703dcb515fb0,47.63910948988429
236,48.0,1,c9ba7e35-e893-464c-b521-a3376b37b2cd,47.78043071868873
237,48.0,0,c9be4299-8b62-4ce3-b419-b52bb95d20be,47.63910948988429
238,48.0,1,c9e2d3aa-43bd-44fb-b972-83cc7d9b7088,47.78043071868873
239,48.0,1,cace8033-ac9a-47d6-81de-dc034c10fbbd,47.78043071868873
240,48.0,1,cd97b38c-cb22-4757-8bd1-58505f06cde4,47.78043071868873
241,48.0,0,cdba7b5d-5436-45b2-a091-53ff63967215,47.63910948988429
242,48.0,1,d34948a6-135b-46b7-9eab-738d3b6250e3,47.78043071868873
243,48.0,0,d3d4aa58-861a-4ff7-9311-81821808c7f9,47.63910948988429
244,48.0,0,d3f1d87c-79ed-4473-b6d8-9e0386ec21a6,47.63910948988429
245,48.0,2,d4709d80-4b0b-4901-bdc7-5f19dab11837,47.95001602645585
246,48.0,3,d4f60533-4193-49d0-aa26-2443717c7acd,48.0
247,48.0,0,d56dfdf9-afbb-4f41-9762-0d8ecb721cec,47.63910948988429
248,48.0,1,d626fc66-b1f8-4bb2-b38d-ef2007959f8a,47.78043071868873
249,48.0,0,d7c43c8e-b09d-410d-95be-a8e2cffd1bfb,47.63910948988429
250,48.0,0,dc3cbb54-e70c-4828-aa1a-d90a5be10d10,47.63910948988429
251,48.0,1,dd2d8e17-1e3d-4499-9407-73ba09e7005f,47.78043071868873
252,48.0,1,de65171f-a045-47e9-9ff9-052f4ee7731c,47.78043071868873
253,48.0,1,deec2619-5a95-4f54-9f8b-0076a8d9e429,47.78043071868873
254,48.0,0,e029aba4-bc1b-4fee-ab4b-4a3e6186942c,47.63910948988429
255,48.0,0,e1979459-c5a1-4372-8654-48cd11e4b0dc,47.63910948988429
256,48.0,1,e2cf134f-9011-45db-ba57-4835a431e130,47.78043071868873
257,48.0,1,e31fec8a-f1f6-4767-984b-14e9f34b8eb4,47.78043071868873
258,48.0,1,e38edacb-073c-4a52-af6d-692bd050c691,47.78043071868873
259,48.0,0,e4808299-929b-4365-824c-c6bdb20c2148,47.63910948988429
260,48.0,0,e4810df0-0e9b-4136-ada5-e4d017866609,47.63910948988429
261,48.0,1,e684d2c8-a4c6-46df-b8be-f05a11598901,47.78043071868873
262,48.0,1,e7299f3f-1437-4fde-a236-8d8dc0adcb53,47.78043071868873
263,48.0,0,e7948560-e426-4ff7-95c8-158a2ce7ba8f,47.63910948988429
264,48.0,0,e811e997-1d0e-4c48-928d-8a27eea094dd,47.63910948988429
265,48.0,1,e8bb5381-7e6f-4c39-853e-6b422ef7ba51,47.78043071868873
266,48.0,0,e9da084f-9a40-422d-bf7a-ea9763493787,47.63910948988429
267,48.0,0,eaa43dcf-56e7-4a43-85a3-dcf88e643929,47.63910948988429
268,48.0,0,ebb498d3-f81e-4399-bc08-0bcbc5ab54b4,47.63910948988429
269,48.0,0,eccc42d4-1734-4303-af15-22d3dcafe108,47.63910948988429
270,48.0,0,ee402390-56c4-4aee-8261-457be119c463,47.63910948988429
271,48.0,0,ef555e88-e5fb-4eee-9dce-505c061a619d,47.63910948988429
272,48.0,0,f05ff7f3-c7e0-42cf-94df-cc7314adc565,47.63910948988429
273,48.0,2,f2acf660-89be-49ae-951e-e03580e92f54,47.95001602645585
274,48.0,0,f3b906d4-e32e-4cdd-8fd3-563cfd50e898,47.63910948988429
275,48.0,0,f3d1a233-6198-4418-94a5-8d78ad9ec4d4,47.63910948988429
276,48.0,0,f41ed19b-9a3c-491c-8843-244bea02143c,47.63910948988429
277,48.0,0,f52eb270-5abb-4d6a-a197-32de558f5de0,47.63910948988429
278,48.0,0,f5891d7b-f36a-45a2-8d66-3cedefef5607,47.63910948988429
279,48.0,1,f669ee29-d9fc-4f0e-a739-878cad4d7a8f,47.78043071868873
280,48.0,0,f882a996-9c41-4019-8a41-166509fc05c7,47.63910948988429
281,48.0,0,f914259b-7f5d-426f-9dda-818bf802d62a,47.63910948988429
282,48.0,0,fb825286-f033-48ee-92cf-189ee46f562f,47.63910948988429
283,48.0,1,fbb9cb52-c494-4808-bc4b-faa5ce0e93df,47.78043071868873
284,48.0,1,fc7bf3d0-66eb-4b8b-9a30-80e3759618fa,47.78043071868873
285,48.0,0,fd05cfed-89f6-4ad0-8b89-2f3f11c68572,47.63910948988429
286,48.0,0,fd56002a-9671-46b0-8af2-88ac7c056af3,47.63910948988429
287,48.0,0,fe40f8bb-8284-43d0-b9a6-19f79e9e8052,47.63910948988429
288,48.0,1,feb50394-cd1c-42b4-b837-36b492bba51e,47.78043071868873
289,48.0,2,feb8b0cb-0f63-4a38-b57a-23693b175843,47.95001602645585
290,48.0,0,fed08bb1-63a4-4a76-a3e3-f92169163c85,47.63910948988429
291,48.0,1,ff4f8950-8946-4fbe-8703-d67c579a6fda,47.78043071868873
292,48.0,0,ffb5c875-8b10-45f8-b56c-0a6e3f2b72fd,47.63910948988429
293,47.0,0,0297a32e-c7c7-45ef-8928-cc9a6f9c0850,46.7150681621128
294,47.0,1,02eb65b1-55b5-4f3e-82f6-e59d01b1936d,47.0
295,47.0,0,0401b995-a318-473a-9991-a729243e2e74,46.7150681621128
296,47.0,0,044c5d71-b5fd-4308-9de1-eb5091400dba,46.7150681621128
297,47.0,1,05294fa5-2a5b-4101-abb5-0a0585fd9b55,47.0
298,47.0,1,064473d9-b1b4-4a42-8dba-06b5a36f5611,47.0
299,47.0,1,0656883e-f671-4b6d-a0e6-35cc73cbe4c7,47.0
300,47.0,1,0693c937-355f-4e40-abde-1ef9438762ef,47.0
301,47.0,1,083d176c-141a-42dd-9727-d3004a1b574f,47.0
302,47.0,0,0855a761-1b58-4427-af72-e001d9400677,46.7150681621128
303,47.0,1,0996f311-ab3e-4e01-817d-427e47f2e7b0,47.0
304,47.0,1,09d9d049-f8ef-471a-8b19-fce00d5a1cf1,47.0
305,47.0,0,0a620675-e359-417d-b9b2-02cc91e52e98,46.7150681621128
306,47.0,0,0a6ed6a0-20b4-466b-a420-7adacbabe9db,46.7150681621128
307,47.0,0,0bb69766-aa1c-41fd-bfa3-70a3adf7c71c,46.7150681621128
308,47.0,0,0d146503-0f66-4900-bf68-80a695796845,46.7150681621128
309,47.0,0,0d5e8399-e0dc-4ad2-82b4-ae75d054409c,46.7150681621128
310,47.0,0,0d8141a9-31a4-4c04-91be-9da3e380d852,46.7150681621128
311,47.0,0,0e0dae59-b57a-4f95-b0f1-09ab4eeab835,46.7150681621128
312,47.0,0,11084691-ab84-4358-97ac-0655f76db2e7,46.7150681621128
313,47.0,0,14e7fe95-f315-432c-8db2-477f335898a4,46.7150681621128
314,47.0,0,15709d23-35a3-4a73-a574-3cb063fbb62b,46.7150681621128
315,47.0,0,1590cec4-5a24-4f9f-81a9-b923bc62613e,46.7150681621128
316,47.0,0,16540356-79d3-4800-9956-da128d0382a7,46.7150681621128
317,47.0,1,16b03084-a761-4380-b2e9-60f7b48e2272,47.0
318,47.0,0,18aacd08-5ee9-4173-9b9e-a0e0c85b4899,46.7150681621128
319,47.0,0,19f5ae29-f05b-45c2-a8ba-8d790bff0327,46.7150681621128
320,47.0,2,1a4608c9-a6d3-49ad-bdf8-68ba650868dd,47.0
321,47.0,0,1a7944ff-e5c2-474f-a486-9248b63d549f,46.7150681621128
322,47.0,0,1a7e6e5c-57c5-4501-9452-3de924a35533,46.7150681621128
323,47.0,0,1abaf8d1-4237-4676-9d79-afc277dabfdd,46.7150681621128
324,47.0,1,1b16b478-c9af-43fd-bdfd-ce58a2cfaec4,47.0
325,47.0,0,1ca7e770-75cc-4a6e-9fee-5aecabb1ddd3,46.7150681621128
326,47.0,1,1f944262-4bed-4522-9fe1-033c77ccd4a8,47.0
