,score,group,fairScore
59,1.8527358473229416,1,2.330606137653557
60,1.8357717849343669,5,2.210116283897798
61,1.8106791093179335,0,1.840114111283298
62,1.8064380937207902,1,2.143993907207962
63,1.7947753008286451,0,1.840114111283298
64,1.785939851667929,1,2.143993907207962
65,1.756606160454352,0,1.840114111283298
66,1.7223246177107745,1,1.9660149088103964
67,1.707127645154343,0,1.7549203718719895
68,1.6986456139600556,0,1.7549203718719895
69,1.6986456139600556,1,1.9660149088103964
70,1.6678982508807645,0,1.7549203718719895
71,1.6601230556193345,0,1.7549203718719895
72,1.6364440518686154,0,1.7549203718719895
73,1.624074423043613,1,1.7132665893017733
74,1.6201868254128982,2,1.667435235978588
75,1.6099377043864675,0,1.6444423802800985
76,1.6056966887893238,0,1.6444423802800985
77,1.5968612396286082,0,1.6444423802800985
78,1.5869655365686062,1,1.7132665893017733
79,1.572475399945032,1,1.7132665893017733
80,1.5689412202807458,1,1.7132665893017733
81,1.5618728609521733,1,1.7132665893017733
82,1.5491498141607418,0,1.6444423802800985
83,1.531832333805739,0,1.6444423802800985
84,1.5311254978728814,2,1.667435235978588
85,1.4971973730957322,0,1.530107037739673
86,1.4950768652971604,0,1.530107037739673
87,1.4904824317335883,4,1.8212987571621435
88,1.4802333107071577,1,1.4942728952262405
89,1.4788196388414432,0,1.530107037739673
90,1.4752854591771567,4,1.8212987571621435
91,1.474932041210728,1,1.4942728952262405
92,1.467156845949298,0,1.530107037739673
93,1.456554306956439,0,1.530107037739673
94,1.4477188577957232,0,1.530107037739673
95,1.4364094828700065,0,1.530107037739673
96,1.4215659282800035,2,1.3656961538341563
97,1.4109633892871447,0,1.4167062875132244
98,1.4106099713207159,0,1.4167062875132244
99,1.3936459089321414,0,1.4167062875132244
100,1.38622413163714,1,1.4257282493609684
101,1.3830433699392823,0,1.4167062875132244
102,1.3685532333157082,2,1.3656961538341563
103,1.3664327255171362,5,1.7767318742742555
104,1.337452452269988,0,1.4167062875132244
105,1.3264964953107004,0,1.4167062875132244
106,1.3070585071571252,0,1.3126794424269157
107,1.3042311634256962,0,1.3126794424269157
108,1.2823192495071205,0,1.3126794424269157
109,1.2734838003464046,2,1.09322214750121
110,1.2724235464471187,2,1.09322214750121
111,1.2618210074542595,0,1.3126794424269157
112,1.2614675894878309,0,1.3126794424269157
113,1.24096934743497,1,1.337291282488553
114,1.231073644374968,2,1.09322214750121
115,1.2289531365763964,0,1.3126794424269157
116,1.2271860467442532,0,1.3126794424269157
117,1.2141095819863936,0,1.2257282493609685
118,1.1861895626385313,0,1.2257282493609685
119,1.1812417111085305,2,0.8378514384789193
120,1.1716994260149571,0,1.2257282493609685
121,1.1685186643170993,0,1.2257282493609685
122,1.1653379026192416,3,1.5366138641089866
123,1.16321739482067,0,1.2257282493609685
124,1.1282290161442348,2,0.8378514384789193
125,1.1254016724128055,0,1.0904715076206979
126,1.1246948364799485,0,1.0904715076206979
127,1.121160656815662,4,1.283341124003469
128,1.113385461554232,1,1.3203514815831543
129,1.1070239381585163,0,1.0904715076206979
130,1.0911201296692277,0,1.0904715076206979
131,1.0911201296692277,0,1.0904715076206979
132,1.090766711702799,0,1.0904715076206979
133,1.0794573367770828,0,1.0904715076206979
134,1.0766299930456535,0,1.0904715076206979
135,1.0755697391463677,0,1.0904715076206979
136,1.0745094852470818,0,1.0904715076206979
137,1.073449231347796,0,1.0904715076206979
138,1.055071497093507,0,1.0904715076206979
139,1.0533044072613635,0,1.0904715076206979
140,1.0494168096306489,5,1.4834104057043827
141,1.0349266730070743,0,1.0904715076206979
142,1.0331595831749312,0,1.0904715076206979
143,1.0306856574099308,0,1.0904715076206979
144,1.0243241340142153,4,1.035110896562307
145,1.0165489387527853,0,0.9463049722132948
146,1.0116010872227843,0,0.9463049722132948
147,0.9886289194049228,0,0.9463049722132948
148,0.987568665505637,0,0.9463049722132948
149,0.9695443492177764,0,0.9463049722132948
150,0.9561144664934884,5,1.2429674238724904
151,0.955407630560631,1,1.2213820707799095
152,0.9543473766613452,0,0.9463049722132948
153,0.95045977903063,0,0.9463049722132948
154,0.943744837668486,1,1.2213820707799095
155,0.9158248183206236,0,0.8640987889205312
156,0.9154714003541948,0,0.8640987889205312
157,0.9133508925556232,0,0.8640987889205312
158,0.8985073379656203,0,0.8640987889205312
159,0.8949731583013341,0,0.8640987889205312
160,0.8903787247377617,0,0.8640987889205312
161,0.8857842911741894,1,1.1257282493609684
162,0.8776556779463308,0,0.8640987889205312
163,0.8737680803156158,1,1.1257282493609684
164,0.8670531389534717,0,0.8640987889205312
165,0.8387797016391807,0,0.8640987889205312
166,0.7914216941377432,0,0.8100400274815904
167,0.7907148582048861,0,0.8100400274815904
168,0.7903614402384573,0,0.8100400274815904
169,0.7631482568234522,1,1.0340748605610424
170,0.7539593896963077,0,0.8100400274815904
171,0.7465376124013063,0,0.8100400274815904
172,0.7228586086505876,1,0.9767307500664559
173,0.7164970852548721,0,0.7247782117472099
174,0.7150834133891576,0,0.7247782117472099
175,0.6974125150677257,0,0.7247782117472099
176,0.6956454252355825,0,0.7247782117472099
177,0.6797416167462939,0,0.7247782117472099
178,0.6790347808134366,0,0.7247782117472099
179,0.665958316055577,0,0.7247782117472099
180,0.6645446441898624,0,0.7247782117472099
181,0.6539421051970032,1,0.9767307500664559
182,0.6535886872305746,0,0.7247782117472099
183,0.6525284333312887,4,0.8264394532063409
184,0.6468737458684305,0,0.7247782117472099
185,0.6419258943384296,1,0.9767307500664559
186,0.6242549960169977,4,0.6495120268048508
187,0.6108251132927095,1,0.8698399704629504
188,0.5935076329377063,0,0.6257282493609678
189,0.5652341956234153,2,0.6378935105045082
190,0.5634671057912721,0,0.6257282493609678
191,0.5521577308655558,0,0.6257282493609678
192,0.5468564613691261,0,0.6257282493609678
193,0.5468564613691261,2,0.6378935105045082
194,0.5465030434026975,1,0.8698399704629504
195,0.545089371536983,0,0.6257282493609678
196,0.5429688637384111,1,0.8698399704629504
197,0.5288321450812656,0,0.6257282493609678
198,0.5263582193162651,0,0.6257282493609678
199,0.5178761881219779,1,0.7767179585967622
200,0.5097475748941193,0,0.5654537333582732
201,0.504092887431261,0,0.5654537333582732
202,0.504092887431261,0,0.5654537333582732
203,0.4977313640355456,0,0.5654537333582732
204,0.4913698406398301,5,1.056731919262523
205,0.4864219891098291,0,0.5654537333582732
206,0.480767301646971,0,0.5654537333582732
207,0.4744057782512554,0,0.5654537333582732
208,0.4683976728219687,0,0.5654537333582732
209,0.4666305829898255,1,0.7767179585967622
210,0.4662771650233968,2,0.4655326192357731
211,0.4659237470569682,0,0.5654537333582732
212,0.4648634931576823,0,0.5654537333582732
213,0.4471925948362504,1,0.7767179585967622
214,0.4440118331383927,0,0.5654537333582732
215,0.4433049972055354,2,0.4655326192357731
216,0.4305819504141045,0,0.5654537333582732
217,0.4252806809176749,0,0.48667526528633476
218,0.4231601731191031,0,0.48667526528633476
219,0.4220999192198172,1,0.6626112926043566
220,0.41185079819338666,0,0.48667526528633476
221,0.3952401537712407,0,0.48667526528633476
222,0.3899388842748112,0,0.48667526528633476
223,0.3821636890133811,1,0.6626112926043566
224,0.3747419117183797,1,0.6626112926043566
225,0.36166544696052016,0,0.48667526528633476
226,0.3602517750948056,5,0.8930415268020615
227,0.3591915211955197,1,0.6626112926043566
228,0.3556573415312333,0,0.48667526528633476
229,0.3531834157662329,1,0.6626112926043566
230,0.3475287283033747,0,0.48667526528633476
231,0.34328771270623104,0,0.48667526528633476
232,0.3383398611762301,1,0.6626112926043566
233,0.33692618931051554,0,0.48667526528633476
234,0.3174882011569405,0,0.38467074533616574
235,0.3136006035262255,0,0.38467074533616574
236,0.3107732597947964,0,0.38467074533616574
237,0.30971300589551043,0,0.38467074533616574
238,0.30653224419765274,0,0.38467074533616574
239,0.2976967950369368,1,0.5344674229809013
240,0.2973433770705081,3,0.876852814339502
241,0.2786122248497904,0,0.38467074533616574
242,0.2786122248497904,0,0.38467074533616574
243,0.2726041194205035,0,0.38467074533616574
244,0.2648289241590735,0,0.38467074533616574
245,0.2612947444947871,0,0.38467074533616574
246,0.25952765466264394,0,0.38467074533616574
247,0.2584674007633581,1,0.5344674229809013
248,0.2513990414347853,0,0.38467074533616574
249,0.2489251156697848,0,0.38467074533616574
250,0.2478648617704989,1,0.5344674229809013
251,0.246804607871213,0,0.38467074533616574
252,0.2443306821062125,1,0.5344674229809013
253,0.2439772641397839,3,0.876852814339502
254,0.2422101743076407,0,0.38467074533616574
255,0.2400896665090689,1,0.5344674229809013
256,0.2354952329454966,0,0.38467074533616574
257,0.235141814979068,0,0.38467074533616574
258,0.23196105328121025,3,0.876852814339502
259,0.2316076353147816,0,0.38467074533616574
260,0.22913370954978116,0,0.38467074533616574
261,0.2195914244562079,0,0.2882773048766427
262,0.214643572926207,0,0.2882773048766427
263,0.21181622919477788,0,0.2882773048766427
264,0.21146281122834928,1,0.4120322153490284
265,0.2100491393626347,4,0.361210686793013
266,0.20934230342977744,0,0.2882773048766427
267,0.2089888854633488,0,0.2882773048766427
268,0.20404103393334788,1,0.4120322153490284
269,0.20262736206763327,0,0.2882773048766427
270,0.2005068542690615,3,0.585565269536558
271,0.1934384949404888,2,0.3361976246729785
272,0.1930850769740601,1,0.4120322153490284
273,0.18743038951120192,5,0.6417415525695582
274,0.17859494035048598,0,0.2882773048766427
275,0.17718126848477142,0,0.2882773048766427
276,0.17329367085405642,0,0.2882773048766427
277,0.1722334169547705,4,0.361210686793013
278,0.17187999898834186,5,0.6417415525695582
279,0.1694060732233414,1,0.4120322153490284
280,0.16021720609619686,0,0.2882773048766427
281,0.13971896404333586,0,0.2882773048766427
282,0.13759845624476405,1,0.4120322153490284
283,0.13689162031190674,0,0.2882773048766427
284,0.1344176945469063,0,0.2882773048766427
285,0.1315903508154772,5,0.6417415525695582
286,0.13017667894976265,0,0.2882773048766427
287,0.12911642505047674,1,0.4120322153490284
288,0.12770275318476218,5,0.6417415525695582
289,0.12770275318476218,0,0.2882773048766427
290,0.12770275318476218,1,0.4120322153490284
291,0.12699591725190493,4,0.361210686793013
292,0.12416857352047582,0,0.17212243111324216
293,0.12381515555404718,3,0.44614500023087045
294,0.11957413995690352,1,0.2816526524363656
295,0.11922072199047487,0,0.17212243111324216
296,0.11922072199047487,0,0.17212243111324216
297,0.1174536321583317,0,0.17212243111324216
298,0.11533312435975987,1,0.2816526524363656
299,0.1135660345276167,0,0.17212243111324216
300,0.11038527282975896,0,0.17212243111324216
301,0.11038527282975896,1,0.2816526524363656
302,0.10861818299761578,0,0.17212243111324216
303,0.10296349553475756,5,0.3751968543631594
304,0.10261007756832892,0,0.17212243111324216
305,0.1022566596019003,4,0.1310727535486373
306,0.09978273383689984,0,0.17212243111324216
307,0.09907589790404256,0,0.17212243111324216
308,0.097662226038328,0,0.17212243111324216
309,0.09730880807189936,0,0.17212243111324216
310,0.08599943314618297,0,0.17212243111324216
311,0.08564601517975434,0,0.17212243111324216
312,0.0824652534818966,1,0.2816526524363656
313,0.08211183551546798,0,0.17212243111324216
314,0.08069816364975341,0,0.17212243111324216
315,0.0768105660190384,5,0.3751968543631594
316,0.07645714805260978,1,0.2816526524363656
317,0.07362980432118066,0,0.17212243111324216
318,0.06691486295903655,0,0.17212243111324216
319,0.06267384736189291,5,0.3751968543631594
320,0.057725995831891974,1,0.2816526524363656
321,0.056665741932606074,0,0.17212243111324216
322,0.0559589059997488,2,0.2568309026296818
323,0.05242472633546242,0,0.17212243111324216
324,0.051717890402605146,0,0.17212243111324216
325,0.049243964637604686,0,0.17212243111324216
326,0.049243964637604686,2,0.2568309026296818
327,0.04252902327546057,0,0.17212243111324216
328,0.03970167954403148,0,0.17212243111324216
329,0.037227753779031016,0,0.17212243111324216
330,0.03546066394688783,0,0.17212243111324216
331,0.033693574114744634,0,0.17212243111324216
332,0.031573066316172814,1,0.2816526524363656
333,0.031573066316172814,3,0.44614500023087045
334,0.031573066316172814,1,0.2816526524363656
335,0.029805976484029623,0,0.17212243111324216
336,0.029099140551172357,1,0.2816526524363656
337,0.02733205071902917,0,0.17212243111324216
338,0.02697863275260053,0,0.17212243111324216
339,0.022030781222599605,0,0.05591410854603626
340,0.017436347659027317,0,0.05591410854603626
341,0.0008257032368813593,0,0.05591410854603626
342,-0.003061894393833652,0,0.05591410854603626
343,-0.011190507621692313,1,0.17791006808909507
344,-0.012250761520978223,0,0.05591410854603626
345,-0.013311015420264137,5,0.2361735323028604
346,-0.017905448983836426,0,0.05591410854603626
347,-0.02249988254740871,0,0.05591410854603626
348,-0.03062849577526737,1,0.17791006808909507
349,-0.03168874967455328,1,0.17791006808909507
350,-0.032395585607410564,1,0.17791006808909507
351,-0.03310242154026783,5,0.2361735323028604
352,-0.03875710900312603,0,0.05591410854603626
353,-0.039817362902411946,0,0.05591410854603626
354,-0.04264470663384104,0,0.05591410854603626
355,-0.04335154256669832,3,0.28172550910905225
356,-0.05254040969384289,1,0.17791006808909507
357,-0.055721171391700616,0,0.05591410854603626
358,-0.05607458935812926,0,0.05591410854603626
359,-0.05784167919027245,1,0.17791006808909507
360,-0.059255351055987004,0,0.05591410854603626
361,-0.06066902292170155,0,0.05591410854603626
362,-0.063142948686702,3,0.28172550910905225
363,-0.06384978461955929,0,0.05591410854603626
364,-0.06526345648527382,0,0.05591410854603626
365,-0.06597029241813111,0,0.05591410854603626
366,-0.06915105411598885,2,0.16563607386795107
367,-0.07021130801527475,0,0.05591410854603626
368,-0.07303865174670386,0,0.05591410854603626
369,-0.0733920697131325,0,0.05591410854603626
370,-0.07515915954527569,0,-0.022332042702439374
371,-0.07692624937741888,3,0.12355808826337444
372,-0.07904675717599069,2,0.06066933004473957
373,-0.08010701107527661,1,0.06875524731296387
374,-0.08611511650456344,0,-0.022332042702439374
375,-0.08823562430313528,0,-0.022332042702439374
376,-0.0885890422695639,0,-0.022332042702439374
377,-0.09353689379956484,0,-0.022332042702439374
378,-0.09389031176599348,1,0.06875524731296387
379,-0.09565740159813664,1,0.06875524731296387
380,-0.09671765549742256,1,0.06875524731296387
381,-0.0970710734638512,3,0.12355808826337444
382,-0.09954499922885167,0,-0.022332042702439374
383,-0.10378601482599532,0,-0.022332042702439374
384,-0.10767361245671032,0,-0.022332042702439374
385,-0.1101475382217108,0,-0.022332042702439374
386,-0.1101475382217108,2,0.06066933004473957
387,-0.11085437415456806,1,0.06875524731296387
388,-0.1225171670467131,2,0.06066933004473957
389,-0.12322400297957035,1,0.06875524731296387
390,-0.12393083891242765,1,0.06875524731296387
391,-0.12711160061028534,0,-0.022332042702439374
392,-0.13241287010671493,0,-0.022332042702439374
393,-0.13241287010671493,0,-0.022332042702439374
394,-0.13241287010671493,0,-0.022332042702439374
395,-0.13630046773742996,1,0.06875524731296387
396,-0.13912781146885905,0,-0.022332042702439374
397,-0.1405414833345736,0,-0.022332042702439374
398,-0.1451359168981459,0,-0.022332042702439374
399,-0.15079060436100408,0,-0.022332042702439374
400,-0.15361794809243318,1,0.06875524731296387
401,-0.15361794809243318,2,0.06066933004473957
402,-0.1546782019917191,0,-0.022332042702439374
403,-0.15503161995814774,0,-0.022332042702439374
404,-0.1564452918238623,3,0.12355808826337444
405,-0.15679870979029092,0,-0.022332042702439374
406,-0.1613931433538632,1,0.06875524731296387
407,-0.17199568234672233,0,-0.022332042702439374
408,-0.17376277217886552,1,0.06875524731296387
409,-0.17376277217886552,1,0.06875524731296387
410,-0.17482302607815142,0,-0.1224994401406427
411,-0.1755298620110087,3,-0.014064290652394954
412,-0.17623669794386598,1,-0.049472891790026195
413,-0.1772969518431519,0,-0.1224994401406427
414,-0.17800378777600914,2,-0.07427175063903269
415,-0.17941745964172373,0,-0.1224994401406427
416,-0.18047771354100964,0,-0.1224994401406427
417,-0.1829516393060101,1,-0.049472891790026195
418,-0.1847187291381533,0,-0.1224994401406427
419,-0.1847187291381533,0,-0.1224994401406427
420,-0.18613240100386785,0,-0.1224994401406427
421,-0.187899490836011,0,-0.1224994401406427
422,-0.1886063267688683,4,-0.009794202315888253
423,-0.1924939243995833,0,-0.1224994401406427
424,-0.19426101423172648,0,-0.1224994401406427
425,-0.19496785016458376,5,0.11256380860564502
426,-0.2027430454260138,0,-0.1224994401406427
427,-0.20733747898958607,1,-0.049472891790026195
428,-0.20769089695601475,0,-0.1224994401406427
429,-0.208397732888872,0,-0.1224994401406427
430,-0.208397732888872,0,-0.1224994401406427
431,-0.2098114047545865,1,-0.049472891790026195
432,-0.21087165865387245,0,-0.1224994401406427
433,-0.21193191255315835,0,-0.1224994401406427
434,-0.21723318204958791,0,-0.1224994401406427
435,-0.21829343594887385,0,-0.1224994401406427
436,-0.22677546714316116,0,-0.1224994401406427
437,-0.22783572104244704,0,-0.1224994401406427
438,-0.2285425569753043,0,-0.1224994401406427
439,-0.2288959749417329,1,-0.049472891790026195
440,-0.2288959749417329,1,-0.049472891790026195
441,-0.2303096468074475,0,-0.1224994401406427
442,-0.2310164827403048,0,-0.1224994401406427
443,-0.232783572572448,0,-0.1224994401406427
444,-0.23631775223673435,1,-0.049472891790026195
445,-0.23631775223673435,1,-0.049472891790026195
446,-0.23914509596816344,2,-0.07427175063903269
447,-0.24303269359887844,0,-0.1224994401406427
448,-0.24444636546459303,0,-0.1224994401406427
449,-0.2458600373303076,0,-0.1224994401406427
450,-0.2469202912295935,5,0.11256380860564502
451,-0.2490407990281653,0,-0.1224994401406427
452,-0.24939421699459394,0,-0.1224994401406427
453,-0.24974763496102256,4,-0.009794202315888253
454,-0.2511613068267371,0,-0.1224994401406427
455,-0.2585830841217385,0,-0.1224994401406427
456,-0.2614104278531676,1,-0.049472891790026195
457,-0.2617638458195962,0,-0.1224994401406427
458,-0.26388435361816803,3,-0.014064290652394954
459,-0.2681253692153117,0,-0.1224994401406427
460,-0.2695390410810263,0,-0.1224994401406427
461,-0.2723663848124553,5,0.11256380860564502
462,-0.27484031057745584,0,-0.23999716801240403
463,-0.2783744902417422,3,-0.10856083962071493
464,-0.2815552519395999,0,-0.23999716801240403
465,-0.28473601363745765,0,-0.23999716801240403
466,-0.28544284957031496,0,-0.23999716801240403
467,-0.2879167753353154,3,-0.10856083962071493
468,-0.29109753703317315,0,-0.23999716801240403
469,-0.2942782987310309,1,-0.13998905494288272
470,-0.2967522244960313,0,-0.23999716801240403
471,-0.29887273229460315,2,-0.18207192181244172
472,-0.2992261502610318,0,-0.23999716801240403
473,-0.30311374789174683,5,-0.0076416548941964715
474,-0.3059410916231759,1,-0.13998905494288272
475,-0.3080615994217477,0,-0.23999716801240403
476,-0.3084150173881764,0,-0.23999716801240403
477,-0.30876843535460496,1,-0.13998905494288272
478,-0.30912185332103365,0,-0.23999716801240403
479,-0.3119491970524628,0,-0.23999716801240403
480,-0.31265603298532,2,-0.18207192181244172
481,-0.3140697048510346,1,-0.13998905494288272
482,-0.3151299587503205,0,-0.23999716801240403
483,-0.31689704858246365,0,-0.23999716801240403
484,-0.3218449001124646,0,-0.23999716801240403
485,-0.3229051540117505,0,-0.23999716801240403
486,-0.32325857197817914,0,-0.23999716801240403
487,-0.3243188258774651,0,-0.23999716801240403
488,-0.3246722438438937,0,-0.23999716801240403
489,-0.32502566181032233,0,-0.23999716801240403
490,-0.3267927516424655,0,-0.23999716801240403
491,-0.3289132594410373,0,-0.23999716801240403
492,-0.3299735133403233,0,-0.23999716801240403
493,-0.3313871852060378,0,-0.23999716801240403
494,-0.3338611109710383,0,-0.23999716801240403
495,-0.3359816187696101,0,-0.23999716801240403
496,-0.3363350367360387,1,-0.13998905494288272
497,-0.3366884547024674,0,-0.23999716801240403
498,-0.337041872668896,0,-0.23999716801240403
499,-0.3381021265681819,0,-0.23999716801240403
500,-0.3388089625010392,1,-0.13998905494288272
501,-0.3388089625010392,0,-0.23999716801240403
502,-0.3391623804674678,0,-0.23999716801240403
503,-0.34128288826603964,0,-0.23999716801240403
504,-0.3419897241988969,0,-0.23999716801240403
505,-0.34764441166175514,0,-0.23999716801240403
506,-0.348704665561041,0,-0.23999716801240403
507,-0.348704665561041,5,-0.0076416548941964715
508,-0.3490580835274697,5,-0.0076416548941964715
509,-0.3511785913260415,0,-0.23999716801240403
510,-0.3529456811581847,1,-0.13998905494288272
511,-0.3550661889567565,0,-0.23999716801240403
512,-0.3596606225203288,2,-0.18207192181244172
513,-0.3628413842181865,0,-0.23999716801240403
514,-0.3639016381174725,1,-0.13998905494288272
515,-0.3642550560839011,2,-0.18207192181244172
516,-0.3646084740503297,0,-0.23999716801240403
517,-0.365315309983187,1,-0.13998905494288272
518,-0.3656687279496157,2,-0.18207192181244172
519,-0.3674358177817588,0,-0.23999716801240403
520,-0.3674358177817588,1,-0.13998905494288272
521,-0.369202907613902,0,-0.23999716801240403
522,-0.3699097435467593,0,-0.23999716801240403
523,-0.3745041771103316,5,-0.18495375214292503
524,-0.3752110130431888,0,-0.3589376871505481
525,-0.3776849388081893,0,-0.3589376871505481
526,-0.3794520286403325,0,-0.3589376871505481
527,-0.38015886457318976,0,-0.3589376871505481
528,-0.38192595440533295,0,-0.3589376871505481
529,-0.3865203879689053,1,-0.23060412335326982
530,-0.3918216574653348,0,-0.3589376871505481
531,-0.3928819113646207,0,-0.3589376871505481
532,-0.3932353293310494,0,-0.3589376871505481
533,-0.39358874729747795,1,-0.23060412335326982
534,-0.39358874729747795,1,-0.23060412335326982
535,-0.4006571066260508,0,-0.3589376871505481
536,-0.4031310323910512,0,-0.3589376871505481
537,-0.4031310323910512,5,-0.18495375214292503
538,-0.4034844503574798,0,-0.3589376871505481
539,-0.4059583761224803,1,-0.23060412335326982
540,-0.40631179408890894,0,-0.3589376871505481
541,-0.4073720479881949,0,-0.3589376871505481
542,-0.4073720479881949,1,-0.23060412335326982
543,-0.4077254659546235,1,-0.23060412335326982
544,-0.410199391719624,0,-0.3589376871505481
545,-0.41055280968605257,0,-0.3589376871505481
546,-0.41231989951819575,0,-0.3589376871505481
547,-0.4137335713839103,0,-0.3589376871505481
548,-0.4151472432496249,0,-0.3589376871505481
549,-0.4172677510481967,5,-0.18495375214292503
550,-0.4172677510481967,0,-0.3589376871505481
551,-0.4193882588467685,0,-0.3589376871505481
552,-0.4268100361417699,1,-0.23060412335326982
553,-0.4275168720746272,0,-0.3589376871505481
554,-0.4278702900410558,1,-0.23060412335326982
555,-0.42893054394034175,0,-0.3589376871505481
556,-0.4299907978396276,0,-0.3589376871505481
557,-0.4331715595374854,0,-0.3589376871505481
558,-0.4338783954703426,0,-0.3589376871505481
559,-0.4352920673360572,3,-0.21917000461196545
560,-0.43741257513462894,2,-0.29353585370380775
561,-0.43741257513462894,5,-0.18495375214292503
562,-0.4391796649667722,0,-0.3589376871505481
563,-0.4416535907317727,1,-0.23060412335326982
564,-0.4430672625974872,0,-0.3589376871505481
565,-0.4430672625974872,0,-0.3589376871505481
566,-0.4490753680267741,4,-0.1202969746927337
567,-0.4519027117582032,0,-0.3589376871505481
568,-0.4522561297246318,0,-0.3589376871505481
569,-0.4536698015903464,3,-0.21917000461196545
570,-0.4550834734560609,0,-0.3589376871505481
571,-0.4572039812546328,0,-0.3589376871505481
572,-0.4593244890532046,0,-0.3589376871505481
573,-0.4596779070196332,5,-0.18495375214292503
574,-0.4603847429524904,2,-0.29353585370380775
575,-0.4610915788853477,1,-0.23060412335326982
576,-0.4621518327846336,5,-0.18495375214292503
577,-0.4635655046503482,5,-0.18495375214292503
578,-0.4663928483817773,0,-0.3589376871505481
579,-0.4688667741467778,0,-0.3589376871505481
580,-0.4699270280460637,2,-0.29353585370380775
581,-0.4702804460124923,1,-0.23060412335326982
582,-0.4709872819453496,0,-0.3589376871505481
583,-0.4713406999117782,0,-0.3589376871505481
584,-0.4716941178782069,0,-0.3589376871505481
585,-0.4720475358446355,5,-0.18495375214292503
586,-0.4727543717774928,0,-0.3589376871505481
587,-0.4734612077103501,3,-0.21917000461196545
588,-0.4748748795760646,0,-0.46869109365250916
589,-0.4752282975424933,1,-0.33472784788682286
590,-0.4755817155089218,0,-0.46869109365250916
591,-0.4759351334753505,0,-0.46869109365250916
592,-0.4762885514417791,0,-0.46869109365250916
593,-0.4766419694082078,0,-0.46869109365250916
594,-0.4780556412739223,1,-0.33472784788682286
595,-0.4780556412739223,2,-0.37427175063903295
596,-0.4805295670389228,0,-0.46869109365250916
597,-0.4812364029717801,0,-0.46869109365250916
598,-0.4819432389046374,0,-0.46869109365250916
599,-0.48229665687106604,0,-0.46869109365250916
600,-0.4844171646696378,0,-0.46869109365250916
601,-0.4844171646696378,0,-0.46869109365250916
602,-0.4907786880653533,0,-0.46869109365250916
603,-0.4911321060317819,1,-0.33472784788682286
604,-0.4918389419646392,0,-0.46869109365250916
605,-0.4928991958639251,1,-0.33472784788682286
606,-0.4932526138303538,0,-0.46869109365250916
607,-0.4936060317967824,2,-0.37427175063903295
608,-0.493959449763211,0,-0.46869109365250916
609,-0.4946662856960683,1,-0.33472784788682286
610,-0.4964333755282115,3,-0.31330791930667073
611,-0.4996141372260692,1,-0.33472784788682286
612,-0.5010278090917838,1,-0.33472784788682286
613,-0.5013812270582124,0,-0.46869109365250916
614,-0.501734645024641,0,-0.46869109365250916
615,-0.5031483168903556,0,-0.46869109365250916
616,-0.5038551528232129,5,-0.3451524309954678
617,-0.5059756606217847,1,-0.33472784788682286
